exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_novelty,61,7.243783473968506,22.61171875,6400,5247,5606,794,0.9980378166250446,0.9980378166250446,0.9986264716375313,0.38926648177827544,0.9988940420977525,0.5422075242048595,0.5390647923572314,0.7710811306976826,smallmols_08_novelty_61,133.00839233398438,0.0007187968585640192,1.0,0.005433080717921257,1.0,0.0009707910940051079,1.0,0.0005813735770061612,1.0
smallmols_08_novelty,62,7.2679362297058105,22.4228125,6400,5266,5697,703,0.9991223450939091,0.9991223450939091,0.9993856415657364,0.3778984718543492,0.99942074776198,0.5419182754598924,0.5426819364109712,0.773974074920103,smallmols_08_novelty_62,148.03726196289062,0.0005819646758027375,1.0,0.0008856238564476371,1.0,0.001191448885947466,1.0,0.0009340459946542978,1.0
smallmols_08_novelty,63,7.223519325256348,22.42421875,6400,5276,5690,710,0.9991212653778558,0.9991212653778558,0.9993848857644991,0.4527547444446813,0.9992970123022847,0.5476415028141619,0.5337707697830004,0.7804216629312954,smallmols_08_novelty_63,136.54783630371094,0.0006859119748696685,1.0,0.0008941601845435798,1.0,0.0006948260124772787,1.0,0.001131705241277814,1.0
smallmols_08_novelty,64,7.2317070960998535,22.5359375,6400,5262,5698,702,0.9992979992979993,0.9992979992979993,0.9995085995085995,0.40775686446167336,0.9994734994734995,0.5529733305633232,0.5342719121098832,0.7809463423652415,smallmols_08_novelty_64,137.0840606689453,0.0006136869778856635,1.0,0.0006182016804814339,1.0,0.000706722610630095,1.0,0.0006049230578355491,1.0
smallmols_08_novelty,65,7.260975360870361,22.30484375,6400,5186,5693,707,0.9991217284384332,0.9991217284384332,0.9993852099069032,0.3935064103309663,0.9993500790444404,0.5505292005834019,0.5376009998074188,0.7903631598163563,smallmols_08_novelty_65,145.7271728515625,0.0005503631546162069,1.0,0.0007748844800516963,1.0,0.0005866166320629418,1.0,0.0005386263364925981,1.0
smallmols_08_novelty,66,7.301537036895752,21.79234375,6400,5122,5797,603,0.9994824909435915,0.9994824909435915,0.9996377436605139,0.39960840609389425,0.9996894945661551,0.5423201303532157,0.5390644765927928,0.7894023649294316,smallmols_08_novelty_66,153.30581665039062,0.0006553608109243214,1.0,0.000690698972903192,1.0,0.0005436635692603886,1.0,0.000474805710837245,1.0
smallmols_08_novelty,67,7.3165106773376465,21.5234375,6400,5005,5836,564,0.9996572995202193,0.9996572995202193,0.9997601096641536,0.41793691107335645,0.9994174091843729,0.5421039373777398,0.5406074868200905,0.7909710865074144,smallmols_08_novelty_67,166.8302001953125,0.0005852215108461678,1.0,0.0005460413522087038,1.0,0.0005003601545467973,1.0,0.0006798577960580587,1.0
smallmols_08_novelty,68,7.3071794509887695,21.76734375,6400,4961,5833,567,0.9994856848962798,0.9994856848962798,0.9996399794273958,0.41223134775937365,0.9994685410594892,0.5330765969297324,0.5330586909427645,0.7897860262575429,smallmols_08_novelty_68,156.41236877441406,0.0006011833902448416,1.0,0.0005788959679193795,1.0,0.0004901072243228555,1.0,0.0006153840222395957,1.0
smallmols_08_novelty,69,7.283759117126465,22.04375,6400,5021,5772,628,0.9994802494802495,0.9994802494802495,0.9996361746361746,0.4698245736248536,0.9993936243936244,0.5216704436742216,0.5288940556307511,0.7884257374946682,smallmols_08_novelty_69,146.47348022460938,0.00048337344196625054,1.0,0.0005152606754563749,1.0,0.0005610594525933266,1.0,0.0006480137817561626,1.0
smallmols_08_novelty,70,7.332620143890381,22.197625,32000,20859,28789,3211,0.998957935322519,0.998957935322519,0.9992705547257633,0.4347184561020928,0.9994442321720102,0.5169532917805519,0.5237511128538463,0.7930093460307638,smallmols_08_novelty_70,144.1977081298828,0.0006690261652693152,1.0,0.0005723154754377902,1.0,0.0005775934550911188,1.0,0.0005883609992451966,1.0
