exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
drugs_00_synthesizability,52,7.275964260101318,19.9271875,6400,3186,5955,445,1.0,1.0,1.0,0.5079037419926126,0.9516204869857262,0.588774306925806,0.4978287433594578,0.9240753125841944,drugs_00_synthesizability_52,449.8923645019531,0,0
drugs_00_synthesizability,53,7.2473249435424805,20.09,6400,3303,5945,455,1.0,0.9998317914213625,1.0,0.4470613939412649,0.952296047098402,0.5891059437179524,0.49642205185602284,0.9204163325596059,drugs_00_synthesizability_53,434.07659912109375,0,0
drugs_00_synthesizability,54,7.208563327789307,20.07546875,6400,3364,5943,457,1.0,1.0,1.0,0.4451750871664914,0.9516742386000336,0.5874364392561456,0.4919091871461809,0.9193023559645513,drugs_00_synthesizability_54,450.21331787109375,0,0
drugs_00_synthesizability,55,7.123589038848877,19.74015625,6400,3349,5868,532,1.0,1.0,1.0,0.4269379188518209,0.9540899795501023,0.5804190808116602,0.4854347821454906,0.9187159653920522,drugs_00_synthesizability_55,429.7104187011719,0,0
drugs_00_synthesizability,56,7.048379421234131,18.82875,6400,3118,5855,545,1.0,1.0,1.0,0.45251577864540193,0.9542783945345857,0.5678951431083452,0.4779176874594624,0.9219733644799437,drugs_00_synthesizability_56,408.0,0,0
drugs_00_synthesizability,57,6.9633684158325195,17.97203125,6400,2774,5877,523,1.0,1.0,1.0,0.45057531862324124,0.9578696613918667,0.5569173147214993,0.46612034816438885,0.9264940424591376,drugs_00_synthesizability_57,390.19232177734375,0,0
drugs_00_synthesizability,58,6.959709644317627,16.84765625,6400,2466,5945,455,1.0,1.0,1.0,0.5097719833483002,0.9621362489486963,0.5441610554127415,0.4648778950924249,0.9310345312451145,drugs_00_synthesizability_58,371.410400390625,0,0
drugs_00_synthesizability,59,6.94761848449707,15.9225,6400,2238,6017,383,1.0,1.0,1.0,0.47521218744022464,0.9630546784111684,0.5364369078881183,0.46139817602643884,0.9351248856018239,drugs_00_synthesizability_59,344.2315979003906,0,0
drugs_00_synthesizability,60,6.994515419006348,15.63409375,32000,7300,30470,1530,1.0,1.0,1.0,0.5415097754748045,0.9636593370528388,0.5313171873307106,0.4677637756042897,0.9335597768890045,drugs_00_synthesizability_60,333.37872314453125,0,0
drugs_00_synthesizability,61,7.0340046882629395,15.543125,6400,2199,6136,264,1.0,0.9998370273794003,1.0,0.4654435945475548,0.9660365058670144,0.5267468845410616,0.47837542323003174,0.9312334616402234,drugs_00_synthesizability_61,341.2456359863281,0,0
