exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,ratio_of_steps,melodicity,tonality,model_samples,neg-loglike,D_loss_0,Accuracy_0
music80_02_tonality,153,7.361810684204102,46.071875,6400,4661,0.01005223624610747,0.511153176688758,0.5078677749919445,music80_02_tonality_153,359.7018737792969,7.780567102599889e-05,1.0
music80_02_tonality,154,7.405256271362305,39.9253125,6400,4332,0.009949357618644301,0.5203961190210674,0.517206438704669,music80_02_tonality_154,320.0504150390625,7.655578519916162e-05,1.0
music80_02_tonality,155,7.433251857757568,36.665625,6400,4192,0.010950229519658107,0.5260714509413126,0.52240840528634,music80_02_tonality_155,290.1543273925781,8.144880848703906e-05,1.0
music80_02_tonality,156,7.449847221374512,33.29984375,6400,3905,0.011256101434685481,0.5343092189398501,0.5310031221773224,music80_02_tonality_156,244.32968139648438,0.0004684088344220072,1.0
music80_02_tonality,157,7.501084804534912,30.41046875,6400,3763,0.01043597719353363,0.5471704322166839,0.5431741795228693,music80_02_tonality_157,200.68350219726562,0.0005186644848436117,1.0
music80_02_tonality,158,7.515657424926758,27.488125,6400,3440,0.010284166790086636,0.5569654829446564,0.5529006109039112,music80_02_tonality_158,188.96238708496094,0.0001815974828787148,1.0
music80_02_tonality,159,7.570563793182373,25.0378125,6400,3188,0.010251843897524045,0.5677975773347671,0.564309472991194,music80_02_tonality_159,196.60316467285156,0.00018871109932661057,1.0
music80_02_tonality,160,7.5914530754089355,24.36490625,32000,12740,0.011438173971684276,0.5772071317512253,0.5730422389107119,music80_02_tonality_160,177.22671508789062,0.00016637267253827304,1.0
music80_02_tonality,161,7.623762607574463,23.8284375,6400,3192,0.011721561408577663,0.5840400931701544,0.5798633480402843,music80_02_tonality_161,196.8582000732422,0.00013147553545422852,1.0
music80_02_tonality,162,7.665515899658203,23.34421875,6400,3186,0.01149848291100347,0.59367055032547,0.5891512302358374,music80_02_tonality_162,170.842529296875,0.00015449413331225514,1.0
music80_02_tonality,163,7.68937873840332,23.37234375,6400,3161,0.011382754245346157,0.590452041180327,0.5860768596573973,music80_02_tonality_163,236.9073944091797,0.000135109294205904,1.0
music80_02_tonality,164,7.72110652923584,22.6696875,6400,3127,0.01284493457930958,0.5974896179081067,0.5931745030546187,music80_02_tonality_164,197.55282592773438,0.00010456640302436426,1.0
music80_02_tonality,165,7.742592811584473,21.14984375,6400,3031,0.012523398042929292,0.6074795235146797,0.6032615175622987,music80_02_tonality_165,191.2193145751953,0.00010729897621786222,1.0
music80_02_tonality,166,7.830737113952637,20.555,6400,2904,0.015353678006021753,0.6207072068556444,0.6162526596667222,music80_02_tonality_166,191.95687866210938,0.00010337956337025389,1.0
music80_02_tonality,167,7.919161319732666,20.50640625,6400,2982,0.012633711557539682,0.6271989750700688,0.6216942627684815,music80_02_tonality_167,184.46231079101562,0.000128791609313339,1.0
music80_02_tonality,168,8.029892921447754,19.9909375,6400,2929,0.013838857323232322,0.6416582792207792,0.6353167613636362,music80_02_tonality_168,207.15098571777344,0.0001267058396479115,1.0
music80_02_tonality,169,8.1432466506958,20.2996875,6400,2942,0.014173997724089636,0.6512752080946015,0.6458481247612682,music80_02_tonality_169,232.60623168945312,9.872522787190974e-05,1.0
music80_02_tonality,170,8.295470237731934,20.7251875,32000,12217,0.012862120084776336,0.6486639012029637,0.642756113504551,music80_02_tonality_170,191.32102966308594,0.0005779762286692858,1.0
music80_02_tonality,171,8.450597763061523,21.47640625,6400,3162,0.014475570436507934,0.6528271667568543,0.6481249718163781,music80_02_tonality_171,189.1248779296875,0.0003055556444451213,1.0
music80_02_tonality,172,8.476214408874512,22.0709375,6400,3255,0.0127935792506105,0.654726576808608,0.648964114010989,music80_02_tonality_172,235.23538208007812,0.0003086461219936609,1.0
music80_02_tonality,173,8.537109375,23.6446875,6400,3375,0.013129464285714283,0.6591679115155676,0.6540599721459097,music80_02_tonality_173,282.93365478515625,0.0002466391306370497,1.0
music80_02_tonality,174,8.659870147705078,25.06625,6400,3529,0.014098524305555556,0.6596089409722222,0.6538746899801586,music80_02_tonality_174,251.9816131591797,0.00022067097597755492,1.0
music80_02_tonality,175,8.75229263305664,26.55015625,6400,3643,0.014005766369047618,0.6672582690746753,0.6611123737373736,music80_02_tonality_175,263.61798095703125,0.00021209698752500117,1.0
music80_02_tonality,176,8.807162284851074,27.665625,6400,3727,0.013714353354978354,0.6698843231421355,0.6629077606421356,music80_02_tonality_176,267.4693603515625,0.00019854286802001297,1.0
music80_02_tonality,177,8.87436294555664,29.836875,6400,3947,0.01403820008116883,0.6628383725649352,0.6573550516323954,music80_02_tonality_177,292.2579040527344,0.00018871869542635977,1.0
music80_02_tonality,178,8.903931617736816,30.4596875,6400,3936,0.012374819624819624,0.6778197488275614,0.6725087989267677,music80_02_tonality_178,310.3401184082031,0.0001775929267751053,1.0
music80_02_tonality,179,8.933947563171387,31.29640625,6400,3933,0.012441479527417027,0.6762551576028139,0.6695588530393217,music80_02_tonality_179,276.4620361328125,0.00018913640815299004,1.0
music80_02_tonality,180,8.92951488494873,32.74740625,32000,16577,0.012324804969336219,0.6855044191919191,0.6800555341360028,music80_02_tonality_180,335.76409912109375,0.00016291385691147298,1.0
music80_02_tonality,181,8.992894172668457,34.946875,6400,4015,0.010985868731962483,0.6952639790764791,0.6888216427669553,music80_02_tonality_181,328.6211242675781,0.00016069479170255363,1.0
music80_02_tonality,182,9.141325950622559,39.47234375,6400,4178,0.012521577380952378,0.7028353174603175,0.6971070808531746,music80_02_tonality_182,384.0725402832031,0.0001456859608879313,1.0
music80_02_tonality,183,9.232874870300293,42.8375,6400,4398,0.01076694963023088,0.7019350818452381,0.6960928199404762,music80_02_tonality_183,381.9925231933594,0.00013948413834441453,1.0
music80_02_tonality,184,9.358575820922852,45.46921875,6400,4561,0.012870603354978355,0.7108686417748917,0.7057115237193361,music80_02_tonality_184,402.6125183105469,0.00017216912237927318,1.0
music80_02_tonality,185,9.513317108154297,53.06875,6400,4783,0.00993142361111111,0.7236363467261906,0.7175678943452382,music80_02_tonality_185,429.47100830078125,0.00013131607556715608,1.0
music80_02_tonality,186,9.938072204589844,92.26328125,6400,6073,0.012848090277777778,0.7319993461399712,0.7268311913780664,music80_02_tonality_186,618.882080078125,0.00012968704686500132,1.0
music80_02_tonality,187,9.933629035949707,136.49375,6400,6400,0.011910900297619048,0.7151404233787046,0.7084454924415862,music80_02_tonality_187,1066.883056640625,0.00013600803504232317,1.0
music80_02_tonality,188,9.846036911010742,137.13015625,6400,6400,0.011784350198412698,0.7146764012896825,0.7089040798611111,music80_02_tonality_188,1195.86474609375,0.00013845908688381314,1.0
music80_02_tonality,189,9.861250877380371,137.064375,6400,6400,0.011089533730158729,0.7286421750992064,0.7226937003968255,music80_02_tonality_189,1214.847412109375,0.00012379535473883152,1.0
music80_02_tonality,190,9.976795196533203,135.785375,32000,32000,0.011457156385281385,0.7368275218704905,0.7312565137987014,music80_02_tonality_190,1154.6815185546875,0.00011683708726195619,1.0
music80_02_tonality,191,10.001898765563965,135.05765625,6400,6400,0.01195597718253968,0.7397248883928572,0.7335220114087301,music80_02_tonality_191,1063.47314453125,0.00011289961548754945,1.0
music80_02_tonality,192,10.090378761291504,132.17796875,6400,6400,0.010425657242063492,0.756158566693723,0.7514292140151515,music80_02_tonality_192,1083.7794189453125,0.00011046882718801498,1.0
music80_02_tonality,193,10.111993789672852,131.4640625,6400,6400,0.011066282242063493,0.7614112723214285,0.7557797619047619,music80_02_tonality_193,1104.8612060546875,0.00015148031525313854,1.0
music80_02_tonality,194,10.110063552856445,131.40890625,6400,6400,0.010435639880952379,0.7640257316468254,0.7585719866071429,music80_02_tonality_194,1053.808349609375,0.00012182170030428097,1.0
music80_02_tonality,195,10.098185539245605,131.8425,6400,6400,0.012457403273809524,0.7596811755952382,0.7522916666666666,music80_02_tonality_195,1118.7347412109375,0.00010006333468481898,1.0
music80_02_tonality,196,10.092554092407227,131.966875,6400,6400,0.009405201569264068,0.7717253449675325,0.7671509402056277,music80_02_tonality_196,1209.5751953125,9.777247032616287e-05,1.0
music80_02_tonality,197,10.141459465026855,130.4240625,6400,6400,0.008261904761904762,0.7773128720238094,0.7713154761904761,music80_02_tonality_197,1213.1605224609375,9.948082151822746e-05,1.0
music80_02_tonality,198,10.106698989868164,131.6784375,6400,6400,0.01060230654761905,0.7756475074404762,0.7699600074404762,music80_02_tonality_198,1225.362548828125,9.307503933086991e-05,1.0
music80_02_tonality,199,9.988770484924316,133.99125,6400,6400,0.009992559523809523,0.7817015354437228,0.7770557021103897,music80_02_tonality_199,1271.2376708984375,9.073659748537466e-05,1.0
