exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,ratio_of_steps,melodicity,tonality,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3,D_loss_4,Accuracy_4
music80_10_melodicity,150,8.482894897460938,91.50296875,32000,31371,0.31294056767596595,0.10243793256181918,0.0558849062989715,music80_10_melodicity_150,0.10075888782739639,0.00015685311518609524,1.0,0.00014072960766498,1.0,0.00013760640285909176,1.0,0.00016586814308539033,1.0,0.00014042753900866956,1.0
music80_10_melodicity,151,8.455280303955078,92.43390625,6400,6318,0.3091648638865793,0.10421043760026105,0.05627647497879254,music80_10_melodicity_151,0.03885572776198387,0.00013913828297518194,1.0,0.00018377718515694141,1.0,0.00015869605704210699,1.0,0.00014838797505944967,1.0,0.00013978690549265593,1.0
music80_10_melodicity,152,8.460853576660156,92.734375,6400,6329,0.31395800077916025,0.10329988598129228,0.05692208857576487,music80_10_melodicity_152,0.004807048011571169,0.0001561819517519325,1.0,0.00020292158296797425,1.0,0.00020123911963310093,1.0,0.00020482104446273297,1.0,0.00018863393052015454,1.0
music80_10_melodicity,153,8.467218399047852,92.70875,6400,6322,0.31124221983602474,0.10294460067138717,0.05736093645938076,music80_10_melodicity_153,0.39943161606788635,0.0001781845057848841,1.0,0.0001720494474284351,1.0,0.0028171446174383163,1.0,0.00037835913826711476,1.0,0.00024404934083577245,1.0
music80_10_melodicity,154,8.471590995788574,92.68,6400,6315,0.3093722303542414,0.1042864459577125,0.05625358549229418,music80_10_melodicity_154,0.17082463204860687,0.00022452020493801683,1.0,0.0002611926174722612,1.0,0.00021179232862778008,1.0,0.0002952524519059807,1.0,0.00030321249505504966,1.0
music80_10_melodicity,155,8.443985939025879,93.81125,6400,6326,0.3144753587185675,0.10101912155249501,0.05569729720323118,music80_10_melodicity_155,0.3884097933769226,0.0004338762373663485,1.0,0.000272145785856992,1.0,0.0002609250950627029,1.0,0.00025296653620898724,1.0,0.0002496550732757896,1.0
music80_10_melodicity,156,8.446420669555664,94.0359375,6400,6325,0.3114669656462095,0.10324246926562168,0.056880311394910024,music80_10_melodicity_156,0.0015129277016967535,0.0002503338910173625,1.0,0.00024341260723304003,1.0,0.00023716494615655392,1.0,0.00023265222262125462,1.0,0.0002323576482012868,1.0
music80_10_melodicity,157,8.454607963562012,92.528125,6400,6322,0.31021769512166897,0.10206016561004799,0.05604072337702453,music80_10_melodicity_157,0.002009352669119835,0.00023482454707846045,1.0,0.00024514718097634614,1.0,0.00023654551478102803,1.0,0.00024200300686061382,1.0,0.00022846591309644282,1.0
music80_10_melodicity,158,8.445538520812988,94.11015625,6400,6338,0.31245191830385355,0.10281507928877191,0.05661772169957393,music80_10_melodicity_158,0.16188466548919678,0.00027895718812942505,1.0,0.00022240192629396915,1.0,0.00021726207341998816,1.0,0.00027695074095390737,1.0,0.0002873361518140882,1.0
music80_10_melodicity,159,8.447283744812012,95.09609375,6400,6323,0.3108054311379639,0.10306165968554967,0.056353609339206356,music80_10_melodicity_159,0.0335642509162426,0.0003083101473748684,1.0,0.00030634336872026324,1.0,0.00029325048672035336,1.0,0.0002789925201795995,1.0,0.00027791678439825773,1.0
music80_10_melodicity,160,8.442190170288086,94.19075,32000,31407,0.31100120722995733,0.10232702462004116,0.056467703904805634,music80_10_melodicity_160,0.00037901627365499735,0.00026537841768004,1.0,0.0002585149195510894,1.0,0.00025349878706038,1.0,0.00024765668786130846,1.0,0.00025144548271782696,1.0
music80_10_melodicity,161,8.419384956359863,94.23078125,6400,6320,0.3121984538826153,0.10127227390463137,0.05555638595863546,music80_10_melodicity_161,0.0017144979210570455,0.0002462658449076116,1.0,0.0002381190424785018,1.0,0.00023287181102205068,1.0,0.00022921500203665346,1.0,0.00022449999232776463,1.0
music80_10_melodicity,162,8.46115493774414,94.0953125,6400,6341,0.30732341611736325,0.10202465036852443,0.05634422385969856,music80_10_melodicity_162,0.020911669358611107,0.0002205687342211604,1.0,0.00021706863481085747,1.0,0.000216073909541592,1.0,0.00021054754324723035,1.0,0.00020935432985424995,1.0
music80_10_melodicity,163,8.449913024902344,93.2809375,6400,6312,0.3091062098545585,0.10021750165103933,0.0551284835254802,music80_10_melodicity_163,0.015557338483631611,0.0002022405678872019,1.0,0.00020327688253019005,1.0,0.00019508569675963372,1.0,0.00019238665117882192,1.0,0.00020405989198479801,1.0
music80_10_melodicity,164,8.419620513916016,96.1628125,6400,6336,0.30948920806399277,0.10302635303431135,0.05683379551667769,music80_10_melodicity_164,0.11419834941625595,0.0001885106466943398,1.0,0.00018130736134480685,1.0,0.00017943175043910742,1.0,0.00017581942665856332,1.0,0.00017342522914987057,1.0
music80_10_melodicity,165,8.443648338317871,94.898125,6400,6332,0.3117335064318009,0.10288678125873531,0.05633706534721305,music80_10_melodicity_165,0.026403183117508888,0.00017316963931079954,1.0,0.00016994564794003963,1.0,0.0001627652090974152,1.0,0.00015909134526737034,1.0,0.00015644359518773854,1.0
music80_10_melodicity,166,8.440483093261719,95.00765625,6400,6334,0.3102433939301854,0.10338069502951043,0.0566395619867364,music80_10_melodicity_166,0.0011363922385498881,0.00015317185898311436,1.0,0.0001832442358136177,1.0,0.0001502653321949765,1.0,0.00019194478227291256,1.0,0.0002942910650745034,1.0
music80_10_melodicity,167,8.462055206298828,94.983125,6400,6327,0.30913604606256045,0.10342913742649568,0.05722535057056516,music80_10_melodicity_167,0.06624720990657806,0.00027155643329024315,1.0,0.0002463457640260458,1.0,0.0002957242541015148,1.0,0.0002719144686125219,1.0,0.0002567365881986916,1.0
music80_10_melodicity,168,8.452507019042969,94.4509375,6400,6325,0.3083421536824851,0.10221332303494254,0.0566536455057737,music80_10_melodicity_168,0.03721218928694725,0.0002479504619259387,1.0,0.00024338698131032288,1.0,0.0002945787855423987,1.0,0.0003285724378656596,1.0,0.0002669865498319268,1.0
music80_10_melodicity,169,8.450803756713867,93.0871875,6400,6331,0.30794348762603,0.10233811988852123,0.057534007214837854,music80_10_melodicity_169,0.006296162959188223,0.00025625122361816466,1.0,0.0002463462296873331,1.0,0.00024110483354888856,1.0,0.000870646326802671,1.0,0.00023003829119261354,1.0
music80_10_melodicity,170,8.432699203491211,95.0001875,32000,31367,0.3091383521804075,0.10214076997884028,0.05666894642823636,music80_10_melodicity_170,1.407166600227356,0.00023114916984923184,1.0,0.00022481037012767047,1.0,0.00022140622604638338,1.0,0.00021657801698893309,1.0,0.00021542806643992662,1.0
music80_10_melodicity,171,8.441447257995605,94.1675,6400,6332,0.30408680308224467,0.10154204830041916,0.05681558133735916,music80_10_melodicity_171,0.0011387814301997423,0.00023665760818403214,1.0,0.00020828648121096194,1.0,0.00020663208852056414,1.0,0.0002144530153600499,1.0,0.00020742944616358727,1.0
music80_10_melodicity,172,8.436511993408203,95.71015625,6400,6329,0.30759859331254735,0.10187801893647933,0.056493905245722814,music80_10_melodicity_172,0.028212979435920715,0.0002020138781517744,1.0,0.00020326668163761497,1.0,0.00019898686150554568,1.0,0.00020464250701479614,1.0,0.00019444823556113988,1.0
music80_10_melodicity,173,8.428274154663086,96.4765625,6400,6333,0.30949356553717605,0.10166293625901295,0.056762212552433404,music80_10_melodicity_173,0.1589764505624771,0.0001999861851800233,1.0,0.00018878244736697525,1.0,0.00018491267110221088,1.0,0.00017875604680739343,1.0,0.00017606619803700596,1.0
music80_10_melodicity,174,8.419384956359863,96.4284375,6400,6328,0.31207828501363716,0.10279286433584554,0.05737749650358648,music80_10_melodicity_174,0.0059297834523022175,0.0001716567639959976,1.0,0.00016687647439539433,1.0,0.0001635370426811278,1.0,0.0001608377497177571,1.0,0.0001566792925586924,1.0
music80_10_melodicity,175,8.415376663208008,97.6125,6400,6327,0.3076011323527274,0.10137739459458171,0.05647203158930258,music80_10_melodicity_175,0.06459016352891922,0.0001906675606733188,1.0,0.0001493963791290298,1.0,0.00014704270870424807,1.0,0.00014878300135023892,1.0,0.00014515934162773192,1.0
music80_10_melodicity,176,8.410286903381348,98.255625,6400,6333,0.30582882844737513,0.10319586927425518,0.056585625637129565,music80_10_melodicity_176,0.2436714768409729,0.00013987689453642815,1.0,0.00013752479571849108,1.0,0.0001375442952848971,1.0,0.0001942819799296558,1.0,0.00028968221158720553,1.0
music80_10_melodicity,177,8.4253568649292,98.47078125,6400,6328,0.30762155506691263,0.10270019925790198,0.056746501083753564,music80_10_melodicity_177,0.860046923160553,0.0002531434583943337,1.0,0.000251722929533571,1.0,0.00021723668032791466,1.0,0.00019772253290284425,1.0,0.000189193946425803,1.0
music80_10_melodicity,178,8.404723167419434,97.92359375,6400,6328,0.30788541180839313,0.1019409082568331,0.05661611548761356,music80_10_melodicity_178,0.04000014811754227,0.00018067289784085006,1.0,0.00017782066424842924,1.0,0.0001716180267976597,1.0,0.0001721872395137325,1.0,0.000167930600582622,1.0
music80_10_melodicity,179,8.418789863586426,97.0121875,6400,6329,0.30610411184777847,0.10234697672432874,0.05565643664596246,music80_10_melodicity_179,0.016108563169836998,0.0001684186136117205,1.0,0.00016571815649513155,1.0,0.000161960837431252,1.0,0.00017580989515408874,1.0,0.00015288802387658507,1.0
music80_10_melodicity,180,8.410622596740723,98.07215625,32000,31452,0.30952077781374837,0.10090006104190284,0.05589038749919378,music80_10_melodicity_180,0.0767173171043396,0.000149108178447932,1.0,0.00015636152238585055,1.0,0.00015388644533231854,1.0,0.000142439515911974,1.0,0.00013881624909117818,1.0
music80_10_melodicity,181,8.434564590454102,97.53125,6400,6330,0.30561883578683074,0.10158813566659003,0.056890642307309315,music80_10_melodicity_181,0.09127795696258545,0.00014605848991777748,1.0,0.00013321207370609045,1.0,0.0002768116246443242,1.0,0.0003535872674547136,1.0,0.00032104842830449343,1.0
music80_10_melodicity,182,8.385995864868164,98.02125,6400,6337,0.30590900188993303,0.10064205834901553,0.05543072856103762,music80_10_melodicity_182,0.2751193046569824,0.057219184935092926,0.9583333730697632,0.00038329692324623466,1.0,0.0003383223374839872,1.0,0.00032229506177827716,1.0,0.0002951415372081101,1.0
music80_10_melodicity,183,8.419811248779297,96.73046875,6400,6332,0.30612932029639095,0.1017536639776735,0.056277002117726044,music80_10_melodicity_183,0.41990405321121216,0.000283349072560668,1.0,0.0002741091884672642,1.0,0.0002648941590450704,1.0,0.00025802975869737566,1.0,0.0002590751391835511,1.0
music80_10_melodicity,184,8.416036605834961,98.0046875,6400,6345,0.30952806482520767,0.10058732584651767,0.055969193005058294,music80_10_melodicity_184,0.10899917036294937,0.00024645577650517225,1.0,0.000248061609454453,1.0,0.00026451260782778263,1.0,0.00025691124028526247,1.0,0.00024844834115356207,1.0
music80_10_melodicity,185,8.39539623260498,98.53125,6400,6319,0.30729692354245636,0.10070403592886368,0.0562006362022284,music80_10_melodicity_185,0.22649870812892914,0.00024543990730307996,1.0,0.0002361337246838957,1.0,0.0002595490659587085,1.0,0.00027676360332407057,1.0,0.0002670119283720851,1.0
music80_10_melodicity,186,8.417634010314941,98.75390625,6400,6309,0.30481725187714326,0.10052323933011045,0.05549159231391095,music80_10_melodicity_186,0.0010580392554402351,0.00025957508478313684,1.0,0.0002471011539455503,1.0,0.00024505736655555665,1.0,0.0002374050673097372,1.0,0.00023364565277006477,1.0
music80_10_melodicity,187,8.417490005493164,96.8996875,6400,6334,0.3071138623320554,0.10294798656231625,0.0572444244077395,music80_10_melodicity_187,0.2168547809123993,0.0003346843004692346,1.0,0.00022480958432424814,1.0,0.0003520988975651562,1.0,0.00021753991313744336,1.0,0.00021348625887185335,1.0
music80_10_melodicity,188,8.440531730651855,97.29546875,6400,6342,0.3067780669602451,0.10151886486080315,0.057523630444920544,music80_10_melodicity_188,0.058627430349588394,0.00020899929222650826,1.0,0.00020406980183906853,1.0,0.00020066817523911595,1.0,0.00019784933829214424,1.0,0.00020155888341832906,1.0
music80_10_melodicity,189,8.425429344177246,95.5296875,6400,6340,0.30382042168645873,0.1009452026566691,0.05565598964528462,music80_10_melodicity_189,0.0022376193664968014,0.00019071345741394907,1.0,0.00018507911590859294,1.0,0.00018102795002050698,1.0,0.0002264385693706572,1.0,0.00019853546109516174,1.0
music80_10_melodicity,190,8.434762001037598,96.25059375,32000,31483,0.3052190275479576,0.10190764152475867,0.05672307215652831,music80_10_melodicity_190,0.06137075275182724,0.0001898329210234806,1.0,0.00018307384743820876,1.0,0.00017390614084433764,1.0,0.00016695201338734478,1.0,0.00016198131197597831,1.0
music80_10_melodicity,191,8.445181846618652,94.64734375,6400,6334,0.30464172996304034,0.10142223841525459,0.05652043212060501,music80_10_melodicity_191,1.1982771158218384,0.00015698045899625868,1.0,0.00015105988131836057,1.0,0.00014650866796728224,1.0,0.0001417393359588459,1.0,0.00017403658421244472,1.0
music80_10_melodicity,192,8.425058364868164,96.284375,6400,6351,0.3038924728822276,0.10199876134130248,0.05722568176240857,music80_10_melodicity_192,0.0058997743763029575,0.0001456698664696887,1.0,0.00014328343968372792,1.0,0.00013979760115034878,1.0,0.0001320135488640517,1.0,0.00013486816897056997,1.0
music80_10_melodicity,193,8.428430557250977,95.7546875,6400,6342,0.3080564632831046,0.10100663472028913,0.05676117997402364,music80_10_melodicity_193,0.6565325856208801,0.00013412041880656034,1.0,0.00012150817201472819,1.0,0.0001180952021968551,1.0,0.0003297189832665026,1.0,0.00011118783731944859,1.0
music80_10_melodicity,194,8.45598316192627,92.6771875,6400,6339,0.3045924138492401,0.10264822383615073,0.057078606883765384,music80_10_melodicity_194,0.03709615767002106,0.00010873554856516421,1.0,0.00013546696573030204,1.0,0.0006389947375282645,1.0,0.00038873113226145506,1.0,0.0003213824238628149,1.0
music80_10_melodicity,195,8.424421310424805,95.41625,6400,6359,0.3017989580473142,0.10159917359802587,0.05644049455281212,music80_10_melodicity_195,1.813377022743225,0.00030870363116264343,1.0,0.00034468737430870533,1.0,0.00035674578975886106,1.0,0.0002679238095879555,1.0,0.00025273615028709173,1.0
music80_10_melodicity,196,8.439654350280762,95.48203125,6400,6351,0.30739385159737087,0.10033557936963433,0.05688309078225462,music80_10_melodicity_196,0.0575714185833931,0.0002547435578890145,1.0,0.0002430013701086864,1.0,0.00022813680698163807,1.0,0.0002226156648248434,1.0,0.00022051521227695048,1.0
music80_10_melodicity,197,8.447942733764648,96.68765625,6400,6360,0.3056770557638121,0.10283945854842749,0.05740126042078801,music80_10_melodicity_197,0.05612204596400261,0.00021367231965996325,1.0,0.00037770625203847885,1.0,0.00023238014546222985,1.0,0.0002212697290815413,1.0,0.00022688272292725742,1.0
music80_10_melodicity,198,8.451298713684082,95.4096875,6400,6352,0.30495425105586293,0.10151578532296188,0.05675639178582632,music80_10_melodicity_198,0.47901129722595215,0.00021932818344794214,1.0,0.0002115173701895401,1.0,0.0002079929254250601,1.0,0.00020999748085159808,1.0,0.00020128421601839364,1.0
music80_10_melodicity,199,8.424131393432617,96.49375,6400,6353,0.30415643180266083,0.10268807714414524,0.056841815009483196,music80_10_melodicity_199,0.0018499557627364993,0.00019737319962587208,1.0,0.00019438132585491985,1.0,0.0001924871903611347,1.0,0.00018980102322530001,1.0,0.00018913733947556466,1.0
