exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,ratio_of_steps,melodicity,tonality,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3,D_loss_4,Accuracy_4
music80_10_tonality,119,8.2832612991333,140.10921875,6400,6264,0.3403884149002346,0.096251740315435,0.04464436208208225,music80_10_tonality_119,0.19788691401481628,0.00028849122463725507,1.0,0.00028715276857838035,1.0,0.00028237278456799686,1.0,0.00028133063460700214,1.0,0.00027259899070486426,1.0
music80_10_tonality,120,8.339788436889648,133.6808125,32000,30848,0.33858380685785244,0.09574822964725392,0.04515917866782214,music80_10_tonality_120,0.3968006670475006,0.000287443253910169,1.0,0.00026313046691939235,1.0,0.00026587722823023796,1.0,0.0002795086184050888,1.0,0.00025348528288304806,1.0
music80_10_tonality,121,8.367835998535156,129.91953125,6400,6223,0.338253300909913,0.0973748683693663,0.04528003048523518,music80_10_tonality_121,0.02224467322230339,0.00024575524730607867,1.0,0.0003030758525710553,1.0,0.00024207570822909474,1.0,0.00024391806800849736,1.0,0.0002497912209946662,1.0
music80_10_tonality,122,8.346589088439941,127.89671875,6400,6232,0.34023906323761166,0.09622863637080922,0.044490970835972414,music80_10_tonality_122,2.045041084289551,0.00029418483609333634,1.0,0.0003894229594152421,1.0,0.00022681367408949882,1.0,0.00022507095127366483,1.0,0.00021956123237032443,1.0
music80_10_tonality,123,8.39334487915039,124.59,6400,6239,0.3372835846102443,0.0949276487186318,0.044514832527385806,music80_10_tonality_123,0.027286812663078308,0.000213407794944942,1.0,0.000208257173653692,1.0,0.003216589568182826,1.0,0.0004604057758115232,1.0,0.00030662756762467325,1.0
music80_10_tonality,124,8.420443534851074,122.1125,6400,6230,0.3390322274970022,0.09832064556136672,0.04626878831298259,music80_10_tonality_124,4.100787162780762,0.000326690380461514,1.0,0.0004041701613459736,1.0,0.00029173833900131285,1.0,0.0002789975260384381,1.0,0.0002821307862177491,1.0
music80_10_tonality,125,8.401037216186523,122.16546875,6400,6166,0.3366349980687855,0.09630329112136579,0.044292219451023816,music80_10_tonality_125,0.15473462641239166,0.00028883988852612674,1.0,0.00029368355171754956,1.0,0.00027703255182132125,1.0,0.00033769974834285676,1.0,0.000386847706977278,1.0
music80_10_tonality,126,8.48107624053955,116.9659375,6400,6183,0.3406179126332877,0.09685060285320347,0.044653661102181684,music80_10_tonality_126,0.031374264508485794,0.000353918265318498,1.0,0.0003235899785067886,1.0,0.0003149319381918758,1.0,0.0003096421423833817,1.0,0.00029944456764496863,1.0
music80_10_tonality,127,8.429301261901855,115.62828125,6400,6149,0.3364355443925588,0.09582307633470322,0.04404562862319402,music80_10_tonality_127,0.03789934888482094,0.00029117867234162986,1.0,0.00028604132239706814,1.0,0.0002854362246580422,1.0,0.0002777418994810432,1.0,0.000270986434770748,1.0
music80_10_tonality,128,8.467850685119629,111.9553125,6400,6178,0.3371154734815405,0.09700807977674356,0.04476669846115302,music80_10_tonality_128,0.2396961897611618,0.0002748531405813992,1.0,0.0002654425334185362,1.0,0.00026681527378968894,1.0,0.000296602287562564,1.0,0.00025195791386067867,1.0
music80_10_tonality,129,8.472797393798828,110.25578125,6400,6118,0.3364392371608339,0.0949284002950522,0.04286859169904823,music80_10_tonality_129,0.13024984300136566,0.000252845959039405,1.0,0.0002489392936695367,1.0,0.00025003624614328146,1.0,0.00026634338428266346,1.0,0.00023698229051660746,1.0
music80_10_tonality,130,8.480712890625,107.50403125,32000,30233,0.33425097725211494,0.0980283572177125,0.04444118305465977,music80_10_tonality_130,0.04422779008746147,0.0002728381077758968,1.0,0.00022857107978779823,1.0,0.00022018171148374677,1.0,0.00021893451048526913,1.0,0.00020987803873140365,1.0
music80_10_tonality,131,8.509655952453613,105.131875,6400,6133,0.33249718132254985,0.09819720033863344,0.04594234207837304,music80_10_tonality_131,0.09062394499778748,0.0002109997731167823,1.0,0.00020608266640920192,1.0,0.00021804554853588343,1.0,0.0002992411609739065,1.0,0.0002036242076428607,1.0
music80_10_tonality,132,8.512494087219238,103.2709375,6400,6119,0.33106376168226176,0.09840917196801456,0.04375855218163588,music80_10_tonality_132,0.11868653446435928,0.0011346479877829552,1.0,0.0004224365984555334,1.0,0.0004533023457042873,1.0,0.00035965273855254054,1.0,0.0003148344112560153,1.0
music80_10_tonality,133,8.515751838684082,102.81015625,6400,6136,0.33398375675883585,0.09880567349261085,0.04549540610829939,music80_10_tonality_133,0.28316327929496765,0.0003012893721461296,1.0,0.0002890408504754305,1.0,0.00030696860630996525,1.0,0.0002748253755271435,1.0,0.00026779688778333366,1.0
music80_10_tonality,134,8.512341499328613,101.87953125,6400,6141,0.3314087408893154,0.10084093018254756,0.04674824823053156,music80_10_tonality_134,0.6536921262741089,0.00038301502354443073,1.0,0.00037920422619208694,1.0,0.0003681643574964255,1.0,0.0004068868583999574,1.0,0.00033014066866599023,1.0
music80_10_tonality,135,8.526734352111816,98.75921875,6400,6123,0.332773703199704,0.09898632405889311,0.04517403815072425,music80_10_tonality_135,0.1896447241306305,0.0003289682499598712,1.0,0.00031703547574579716,1.0,0.0003144470101688057,1.0,0.0003029952058568597,1.0,0.0003303688718006015,1.0
music80_10_tonality,136,8.530082702636719,100.7278125,6400,6153,0.3258030478376031,0.0981070666463842,0.0448338434220348,music80_10_tonality_136,0.0014115555677562952,0.0002965472813230008,1.0,0.0002929195761680603,1.0,0.00031190860318019986,1.0,0.0003020340227521956,1.0,0.0002945114392787218,1.0
music80_10_tonality,137,8.563713073730469,97.63375,6400,6132,0.3305836936361638,0.09676791397644742,0.043753393610221174,music80_10_tonality_137,0.49653536081314087,0.00029244821052998304,1.0,0.00029551301850005984,1.0,0.0003248211578465998,1.0,0.0002788985148072243,1.0,0.00038712768582627177,1.0
music80_10_tonality,138,8.561090469360352,98.40578125,6400,6133,0.3251519221170133,0.10046459503894228,0.045322308254104486,music80_10_tonality_138,0.0007042732904665172,0.0002937524695880711,1.0,0.0002885450958274305,1.0,0.0003145797527395189,1.0,0.00034204544499516487,1.0,0.0003218196507077664,1.0
music80_10_tonality,139,8.574432373046875,97.4459375,6400,6126,0.3361035087472293,0.098711626539451,0.044036108539383154,music80_10_tonality_139,0.41623881459236145,0.0003116124134976417,1.0,0.0003032763779629022,1.0,0.04473518207669258,0.9583333730697632,0.00033973573590628803,1.0,0.00032068052678368986,1.0
music80_10_tonality,140,8.566967010498047,96.8508125,32000,29916,0.3295447661018932,0.09902702166082142,0.04443387176534046,music80_10_tonality_140,0.2999745011329651,0.00038117036456242204,1.0,0.0003078994632232934,1.0,0.0003016660630237311,1.0,0.00029824519879184663,1.0,0.0002883922425098717,1.0
music80_10_tonality,141,8.542969703674316,96.41671875,6400,6101,0.33119292807580514,0.09860232764692466,0.04525977125789437,music80_10_tonality_141,0.027935625985264778,0.000282835157122463,1.0,0.0002774905879050493,1.0,0.0002748767437878996,1.0,0.00027056343969888985,1.0,0.00026574620278552175,1.0
music80_10_tonality,142,8.576343536376953,93.67203125,6400,6082,0.32814390785601105,0.1010705534374387,0.04445386399456007,music80_10_tonality_142,0.057186324149370193,0.0002628183283377439,1.0,0.0002634215634316206,1.0,0.00025763167650438845,1.0,0.0002532264043111354,1.0,0.0004750915104523301,1.0
music80_10_tonality,143,8.56375503540039,95.2034375,6400,6109,0.32342862385012766,0.10034787277111061,0.045361541478315476,music80_10_tonality_143,0.17187009751796722,0.00025992750306613743,1.0,0.0002444938290864229,1.0,0.00023802666692063212,1.0,0.00023296834842767566,1.0,0.00022887815430294722,1.0
music80_10_tonality,144,8.579146385192871,94.654375,6400,6108,0.33195744303223107,0.10062031289764121,0.044877645829447775,music80_10_tonality_144,0.028084175661206245,0.000223644106881693,1.0,0.00021922250743955374,1.0,0.00021678088523913175,1.0,0.00021550619567278773,1.0,0.00020905253768432885,1.0
music80_10_tonality,145,8.55138874053955,94.546875,6400,6096,0.3340508543706703,0.10286455111503148,0.046564437010307554,music80_10_tonality_145,0.1199648380279541,0.00020416229381226003,1.0,0.00020720863540191203,1.0,0.00019671162590384483,1.0,0.00019466408411972225,1.0,0.00019225476717110723,1.0
music80_10_tonality,146,8.600242614746094,94.57859375,6400,6074,0.3259858521540439,0.10304652632027977,0.0451776205245854,music80_10_tonality_146,0.0030617397278547287,0.00018827046733349562,1.0,0.00018415710655972362,1.0,0.00018400177941657603,1.0,0.00019836654246319085,1.0,0.0001731826487230137,1.0
music80_10_tonality,147,8.590991973876953,94.8928125,6400,6100,0.32866400303694493,0.09866542078015282,0.04308528020354913,music80_10_tonality_147,0.052033744752407074,0.0001754812110448256,1.0,0.00016775565745774657,1.0,0.00016431690892204642,1.0,0.00016365268675144762,1.0,0.000165298959473148,1.0
music80_10_tonality,148,8.578895568847656,96.12453125,6400,6131,0.33414854917936987,0.0999319204744749,0.04525771249837758,music80_10_tonality_148,0.04697670042514801,0.00018030717910733074,1.0,0.00014365649258252233,1.0,0.00014246355567593127,1.0,0.00013524960377253592,1.0,0.00013159819354768842,1.0
music80_10_tonality,149,8.57961654663086,92.84875,6400,6079,0.3287227442322676,0.09865590170735414,0.044662160480474306,music80_10_tonality_149,0.029955623671412468,0.0001265316823264584,1.0,0.00012594132567755878,1.0,0.0001249122724402696,1.0,0.000118891621241346,1.0,0.0003926265926565975,1.0
music80_10_tonality,150,8.588935852050781,94.59490625,32000,30052,0.3278059758509619,0.10046999689556177,0.04569356878159159,music80_10_tonality_150,0.4985801875591278,0.00032990833278745413,1.0,0.00021347675647120923,1.0,0.00020154663070570678,1.0,0.000193167055840604,1.0,0.0002131191868102178,1.0
music80_10_tonality,151,8.577261924743652,95.11984375,6400,6085,0.3257909290981239,0.1009292918867816,0.044546901231815796,music80_10_tonality_151,6.060769557952881,0.00018280524818692356,1.0,0.0001757271820679307,1.0,0.00017291263793595135,1.0,0.00017045145796146244,1.0,0.00017627270426601171,1.0
music80_10_tonality,152,8.593013763427734,95.1925,6400,6104,0.3281945951743532,0.10031556796818852,0.04507106924616099,music80_10_tonality_152,0.6577534675598145,0.00016605282144155353,1.0,0.0002749436825979501,1.0,0.00016327042249031365,1.0,0.00016101726214401424,1.0,0.0001589600433362648,1.0
music80_10_tonality,153,8.60107135772705,94.1925,6400,6143,0.3273576076993303,0.10001299914736682,0.04425053242571644,music80_10_tonality_153,0.6117638945579529,0.0001594072673469782,1.0,0.00016277868417091668,1.0,0.00015555604477413,1.0,0.00016376881103496999,1.0,0.00015174224972724915,1.0
music80_10_tonality,154,8.567371368408203,93.34640625,6400,6129,0.32197955002795076,0.10034329070753235,0.0446801558849672,music80_10_tonality_154,0.10331705212593079,0.00015269708819687366,1.0,0.00014963197463657707,1.0,0.00015435813111253083,1.0,0.00015792693011462688,1.0,0.00014654603728558868,1.0
music80_10_tonality,155,8.6005277633667,93.585625,6400,6098,0.32488778899568643,0.10201263675387306,0.046948627314068146,music80_10_tonality_155,0.39896494150161743,0.00014511364861391485,1.0,0.00017597376427147537,1.0,0.00016023089119698852,1.0,0.00014784441736992449,1.0,0.0001509514986537397,1.0
music80_10_tonality,156,8.573458671569824,92.55484375,6400,6095,0.3253775644994636,0.10188395701872295,0.04642130045422233,music80_10_tonality_156,0.12980014085769653,0.0001496514305472374,1.0,0.00014949236356187612,1.0,0.00014591279614251107,1.0,0.00014374370221048594,1.0,0.0001489990099798888,1.0
music80_10_tonality,157,8.613600730895996,90.995625,6400,6083,0.32365369557582224,0.10135260972890466,0.04431861860802019,music80_10_tonality_157,0.08288216590881348,0.00014951701450627297,1.0,0.00013974153262097389,1.0,0.00025935671874321997,1.0,0.00017542376008350402,1.0,0.00032015464967116714,1.0
music80_10_tonality,158,8.621731758117676,88.93453125,6400,6126,0.3203881039036402,0.10284151197982905,0.046240946707569425,music80_10_tonality_158,0.44800835847854614,0.0003146403469145298,1.0,0.0002768379054032266,1.0,0.00024163088528439403,1.0,0.00024488582857884467,1.0,0.00021069384820293635,1.0
music80_10_tonality,159,8.636120796203613,88.96234375,6400,6125,0.3217030278733663,0.10114168441411675,0.04639274691372572,music80_10_tonality_159,0.17445093393325806,0.00020311759726610035,1.0,0.00019417270959820598,1.0,0.0002768145641312003,1.0,0.00018587574595585465,1.0,0.00018189068941865116,1.0
music80_10_tonality,160,8.60412883758545,89.11984375,32000,30150,0.3205040897073554,0.10210349684066443,0.045969377760442603,music80_10_tonality_160,0.02717512473464012,0.0001766042987583205,1.0,0.00017347677203360945,1.0,0.00017773090803530067,1.0,0.00017177980043925345,1.0,0.0009685069671832025,1.0
music80_10_tonality,161,8.620656967163086,90.03171875,6400,6125,0.3220207624495896,0.10004860405986336,0.04524856659084433,music80_10_tonality_161,0.09285691380500793,0.00016858412709552795,1.0,0.00016619522648397833,1.0,0.00017319263133686036,1.0,0.00016655611398164183,1.0,0.00022009387612342834,1.0
music80_10_tonality,162,8.579235076904297,89.51328125,6400,6126,0.31899101720138845,0.10159612754517826,0.04629908024216228,music80_10_tonality_162,1.0833548307418823,0.00022249011090025306,1.0,0.00023688749934080988,1.0,0.00031355262035503983,1.0,0.0002801900263875723,1.0,0.00025830045342445374,1.0
music80_10_tonality,163,8.620830535888672,88.934375,6400,6108,0.32314362845904043,0.09943895884284804,0.043909092225875336,music80_10_tonality_163,0.3656609356403351,0.00024410232435911894,1.0,0.00023725911159999669,1.0,0.00027056384715251625,1.0,0.000281214015558362,1.0,0.00028229609597474337,1.0
music80_10_tonality,164,8.634256362915039,88.7921875,6400,6151,0.3184157381192663,0.10369277043925054,0.04588853268359482,music80_10_tonality_164,0.5075299143791199,0.00029757560696452856,1.0,0.0002512682694941759,1.0,0.0002420163800707087,1.0,0.0002343927335459739,1.0,0.00023154160589911044,1.0
music80_10_tonality,165,8.628169059753418,87.0990625,6400,6117,0.31539245923819237,0.10205830068194968,0.046734328614121516,music80_10_tonality_165,0.03468509763479233,0.00024566458887420595,1.0,0.00023000838700681925,1.0,0.00021780318638775498,1.0,0.00021059108257759362,1.0,0.0002228965749964118,1.0
music80_10_tonality,166,8.605876922607422,87.14203125,6400,6097,0.3180169983773324,0.10353424763035314,0.04660337046167606,music80_10_tonality_166,0.0009336083894595504,0.00020833361486438662,1.0,0.00021532906976062804,1.0,0.00019970744324382395,1.0,0.00019988708663731813,1.0,0.00019381471793167293,1.0
music80_10_tonality,167,8.62551212310791,86.35390625,6400,6130,0.31842506464902054,0.10579778506075214,0.04755499896814047,music80_10_tonality_167,0.006501554045826197,0.0001904955570353195,1.0,0.00018946174532175064,1.0,0.00018833913782145828,1.0,0.00018081082089338452,1.0,0.00018653353617992252,1.0
music80_10_tonality,168,8.62817668914795,87.08796875,6400,6118,0.32014995909849836,0.10282094045949744,0.045316717178760284,music80_10_tonality_168,0.03327646106481552,0.00018319870287086815,1.0,0.00017784992814995348,1.0,0.00017309597751591355,1.0,0.00018172728596255183,1.0,0.0001675705425441265,1.0
music80_10_tonality,169,8.63177490234375,87.38984375,6400,6163,0.3183835372316619,0.10304893939872593,0.04678397563081754,music80_10_tonality_169,0.0021842671558260918,0.00016438050079159439,1.0,0.0001619434478925541,1.0,0.00016155799676198512,1.0,0.000741273513995111,1.0,0.0002558377746026963,1.0
music80_10_tonality,170,8.603320121765137,87.43978125,32000,30195,0.3185896690648759,0.10387704591752597,0.04652674179490435,music80_10_tonality_170,0.6261060237884521,0.000226214702706784,1.0,0.00021011858189012855,1.0,0.00020332580606918782,1.0,0.00022707588504999876,1.0,0.00018808708409778774,1.0
music80_10_tonality,171,8.595161437988281,87.65609375,6400,6133,0.3195705430099755,0.10296075646161505,0.04668614706147796,music80_10_tonality_171,0.047559067606925964,0.0001823570637498051,1.0,0.0002135721006197855,1.0,0.00019726427854038775,1.0,0.00018793928029481322,1.0,0.00021731189917773008,1.0
music80_10_tonality,172,8.621234893798828,87.0634375,6400,6130,0.3180627804696693,0.1036989109176948,0.046620918238688025,music80_10_tonality_172,0.21527494490146637,0.00017907812434714288,1.0,0.00017685363127384335,1.0,0.00018208460824098438,1.0,0.0001888907136162743,1.0,0.00017338935867883265,1.0
music80_10_tonality,173,8.631840705871582,86.816875,6400,6147,0.3197492589596525,0.1017741707693374,0.0461385960269793,music80_10_tonality_173,0.35766980051994324,0.00016746390610933304,1.0,0.000164982455316931,1.0,0.00016151378804352134,1.0,0.0005458576488308609,1.0,0.0008982413564808667,1.0
music80_10_tonality,174,8.593378067016602,89.99125,6400,6147,0.3222600304352142,0.10332522159883833,0.045975374756678296,music80_10_tonality_174,0.6073406934738159,0.00019197164510842413,1.0,0.03495991602540016,0.9583333730697632,0.0004668489273171872,1.0,0.0004222281859256327,1.0,0.00036793368053622544,1.0
music80_10_tonality,175,8.583685874938965,91.11921875,6400,6119,0.320269945197907,0.10287491471179049,0.04678915236029845,music80_10_tonality_175,0.10749872773885727,0.0003513933625072241,1.0,0.0003664352116174996,1.0,0.0002884003333747387,1.0,0.00027263970696367323,1.0,0.00026495030033402145,1.0
music80_10_tonality,176,8.573841094970703,95.14703125,6400,6150,0.32424075485477855,0.10355565207595935,0.04650579681927718,music80_10_tonality_176,0.5422046184539795,0.00024984771152958274,1.0,0.00024290788860525936,1.0,0.00023552811762783676,1.0,0.00023188562772702426,1.0,0.00027178050368092954,1.0
music80_10_tonality,177,8.544110298156738,96.6890625,6400,6171,0.3218204000961262,0.10348356014242732,0.04666463338329747,music80_10_tonality_177,0.08710920065641403,0.0002446417638566345,1.0,0.00021566958457697183,1.0,0.00021287165873218328,1.0,0.00020919975941069424,1.0,0.0003038804861716926,1.0
music80_10_tonality,178,8.549324989318848,96.0721875,6400,6111,0.32480246788792017,0.10364345911221992,0.04652231139957969,music80_10_tonality_178,0.02868376486003399,0.00020382418006192893,1.0,0.00022466554946731776,1.0,0.0002003310073632747,1.0,0.00020522152772173285,1.0,0.00019335828255861998,1.0
music80_10_tonality,179,8.550483703613281,97.34921875,6400,6174,0.3230997154423437,0.10229085210626304,0.04529286338967963,music80_10_tonality_179,0.05841059982776642,0.00019063310173805803,1.0,0.00018844316946342587,1.0,0.00018615486624184996,1.0,0.00020905752899125218,1.0,0.0001809231616789475,1.0
music80_10_tonality,180,8.541738510131836,99.44846875,32000,30351,0.32442630772301384,0.10208388006136473,0.04605330438211435,music80_10_tonality_180,0.17273084819316864,0.00017687640502117574,1.0,0.00017618034326005727,1.0,0.00017815595492720604,1.0,0.0001848460378823802,1.0,0.00020016360213048756,1.0
music80_10_tonality,181,8.54141616821289,99.8803125,6400,6168,0.3228208652414077,0.10347726731098834,0.046139333370159415,music80_10_tonality_181,0.1740388125181198,0.00017363947699777782,1.0,0.0001699927233858034,1.0,0.00017033050244208425,1.0,0.0001620514813112095,1.0,0.0001714506361167878,1.0
music80_10_tonality,182,8.536503791809082,101.52296875,6400,6171,0.32429241983504525,0.10299416506672347,0.04657201899149877,music80_10_tonality_182,0.012126443907618523,0.00016072198923211545,1.0,0.00016759584832470864,1.0,0.00015722699754405767,1.0,0.0001588162122061476,1.0,0.00015069452638272196,1.0
music80_10_tonality,183,8.52489185333252,100.61828125,6400,6167,0.32480618197551325,0.10173319340250946,0.04584708600637197,music80_10_tonality_183,0.0742536261677742,0.0001465039240429178,1.0,0.0001432621356798336,1.0,0.00014310271944850683,1.0,0.00014495673531200737,1.0,0.00013778953871224076,1.0
music80_10_tonality,184,8.507494926452637,103.22671875,6400,6164,0.32807016020630103,0.10614267466834747,0.04562317364134712,music80_10_tonality_184,0.066609688103199,0.00013428443344309926,1.0,0.00013221050903666764,1.0,0.00013605106505565345,1.0,0.00012797045928891748,1.0,0.00013378138828556985,1.0
music80_10_tonality,185,8.507343292236328,103.76265625,6400,6183,0.32672934355553607,0.10317097263116619,0.047977766996176674,music80_10_tonality_185,0.12517771124839783,0.00012489584332797676,1.0,0.00013762326852884144,1.0,0.00012717499339487404,1.0,0.0001263556769117713,1.0,0.00013957593182567507,1.0
music80_10_tonality,186,8.494566917419434,104.6815625,6400,6151,0.32911844167469456,0.10003826312448133,0.04559808817684773,music80_10_tonality_186,0.031230617314577103,0.00011874668416567147,1.0,0.00012023379531456158,1.0,0.00011956916569033638,1.0,0.00011207667557755485,1.0,0.003475805977359414,1.0
music80_10_tonality,187,8.515693664550781,105.705,6400,6194,0.32521187665121887,0.10247186096323863,0.04535735296821537,music80_10_tonality_187,722.3343505859375,0.00035228912020102143,1.0,0.00022426355280913413,1.0,0.00022068551334086806,1.0,0.00020820728968828917,1.0,0.0002578804560471326,1.0
music80_10_tonality,188,8.507511138916016,103.094375,6400,6168,0.3257578420600467,0.1001354455391813,0.045287173877012456,music80_10_tonality_188,0.3979286253452301,0.00019678323587868363,1.0,0.00017614445823710412,1.0,0.00017866684356704354,1.0,0.0002525168820284307,1.0,0.0003182998043484986,1.0
music80_10_tonality,189,8.498966217041016,100.87453125,6400,6173,0.3265852761829571,0.10233831090836656,0.04774217868281176,music80_10_tonality_189,0.004832901060581207,0.00016536815383005887,1.0,0.0004681358113884926,1.0,0.00016971341392491013,1.0,0.00016377554857172072,1.0,0.00015663940575905144,1.0
music80_10_tonality,190,8.471908569335938,100.3831875,32000,30461,0.3236164502712584,0.10289425943591875,0.04677066148886065,music80_10_tonality_190,0.006743252277374268,0.00019002516637556255,1.0,0.0001543718681205064,1.0,0.0001867393439169973,1.0,0.00015249427815433592,1.0,0.00015117965813260525,1.0
music80_10_tonality,191,8.460318565368652,98.07109375,6400,6171,0.32217944842399426,0.10296414194367567,0.046839188077816514,music80_10_tonality_191,0.2358425408601761,0.00015113651170395315,1.0,0.0001471810246584937,1.0,0.00014651194214820862,1.0,0.0001573450572323054,1.0,0.0001763035252224654,1.0
music80_10_tonality,192,8.493383407592773,96.415,6400,6177,0.3170745002975624,0.1017962586698821,0.04705210842290061,music80_10_tonality_192,0.187829852104187,0.00015352397167589515,1.0,0.00019268103642389178,1.0,0.00020736826991196722,1.0,0.00032719975570216775,1.0,0.00025348138296976686,1.0
music80_10_tonality,193,8.460330963134766,97.378125,6400,6228,0.3201530350302433,0.10429393105639875,0.04788595986274979,music80_10_tonality_193,14.754497528076172,0.0002014858037000522,1.0,0.00020638313435483724,1.0,0.00017807856784202158,1.0,0.00017363717779517174,1.0,0.0001698543637758121,1.0
music80_10_tonality,194,8.456788063049316,91.465625,6400,6187,0.31689788301938193,0.10254816276235065,0.047342779779379514,music80_10_tonality_194,0.17145034670829773,0.00016793687245808542,1.0,0.00016468395187985152,1.0,0.00016803306061774492,1.0,0.00016741844592615962,1.0,0.00016428573871962726,1.0
music80_10_tonality,195,8.50391674041748,86.52078125,6400,6179,0.31797390556271443,0.10366644762787018,0.0475992500672205,music80_10_tonality_195,0.023720044642686844,0.0001621708506718278,1.0,0.00015920295845717192,1.0,0.00015612953575327992,1.0,0.0001546674029668793,1.0,0.00015105007332749665,1.0
music80_10_tonality,196,8.538837432861328,81.36234375,6400,6144,0.31848256384167917,0.10180310976807436,0.04723857004982882,music80_10_tonality_196,0.0077896639704704285,0.00014879979426041245,1.0,0.00014570707571692765,1.0,0.00014530224143527448,1.0,0.00014183246821630746,1.0,0.00013941647193860263,1.0
music80_10_tonality,197,8.510079383850098,77.00671875,6400,6095,0.3169180126631287,0.09844989318705057,0.04623370258464853,music80_10_tonality_197,0.023753227666020393,0.00013554203906096518,1.0,0.0008866417920216918,1.0,0.0013258930994197726,1.0,0.0002726260863710195,1.0,0.0002599242434371263,1.0
music80_10_tonality,198,8.521796226501465,74.08734375,6400,6080,0.3169856531638012,0.10085550152435628,0.047702851246013485,music80_10_tonality_198,0.1656782329082489,0.00023958359088283032,1.0,0.00022571308363694698,1.0,0.00021425765589810908,1.0,0.0002077975805150345,1.0,0.00021378736710175872,1.0
music80_10_tonality,199,8.589010238647461,70.10828125,6400,6086,0.3174750902279248,0.10092250004568971,0.047872330010332836,music80_10_tonality_199,0.07108984142541885,0.00020420103101059794,1.0,0.0040946477092802525,1.0,0.00019905708904843777,1.0,0.0001903987576952204,1.0,0.0007388703525066376,1.0
