exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
toy_08_synthesizability,0,8.851725578308105,13.67584375,32000,12809,24499,7501,0.40181231887015795,0.31038001551083716,0.5812686232091107,0.4659362284513189,0.9965998612188253,0.2316317718686724,0.6157819305529401,0.3077175333002704,toy_08_synthesizability_0,197.38218688964844,0.4518337547779083,0.7500000596046448,0.42974087595939636,0.8214285969734192,0.5453943014144897,0.6785714626312256,0.5297446250915527,0.6428571939468384
toy_08_synthesizability,1,8.910079002380371,13.26625,6400,3984,4812,1588,0.4239401496259352,0.3102660016625104,0.5967581047381545,0.488989781713536,0.9949501246882795,0.23528475177687996,0.6088721858388474,0.3191653205787876,toy_08_synthesizability_1,209.09063720703125,0.39106565713882446,0.785714328289032,0.42299193143844604,0.75,0.4249724745750427,0.785714328289032,0.3457315266132355,0.8928571939468384
toy_08_synthesizability,2,8.968955993652344,12.9525,6400,3740,4944,1456,0.40311488673139156,0.2949029126213592,0.5821804207119741,0.48860305726919884,0.9955501618122977,0.24138734395477668,0.6100356046788543,0.3313998831193407,toy_08_synthesizability_2,140.05560302734375,0.3976195454597473,0.75,0.5151330232620239,0.8571429252624512,0.387999564409256,0.8571428656578064,0.5316722989082336,0.6428571939468384
toy_08_synthesizability,3,9.020370483398438,12.72203125,6400,3645,5061,1339,0.4009089112823553,0.2900612527168544,0.5806362378976486,0.43836167953410693,0.9958703813475597,0.24250696739997196,0.6067725495589595,0.33356468189271327,toy_08_synthesizability_3,167.7440643310547,0.40629714727401733,0.8214285969734192,0.5493491291999817,0.7142857313156128,0.4782676100730896,0.7500000596046448,0.4230366051197052,0.821428656578064
toy_08_synthesizability,4,9.037519454956055,12.62921875,6400,3675,4945,1455,0.3900910010111223,0.29322548028311424,0.5730637007077856,0.5067778746594036,0.9966228513650152,0.24380477384378,0.6197034356512101,0.3364194651726886,toy_08_synthesizability_4,161.67620849609375,0.3632223606109619,0.785714328289032,0.4421460032463074,0.75,0.3360788822174072,0.8214285969734192,0.4064898192882538,0.75
toy_08_synthesizability,5,9.029077529907227,12.64625,6400,3870,4538,1862,0.41670339356544733,0.3369325694138387,0.591692375495813,0.5169873853986627,0.996584398413398,0.24678912675969225,0.625855918876723,0.35235380985105563,toy_08_synthesizability_5,182.35755920410156,0.3542381227016449,0.785714328289032,0.4193190038204193,0.8214285969734192,0.386248916387558,0.7857142686843872,0.3929173946380615,0.785714328289032
toy_08_synthesizability,6,9.040384292602539,12.65390625,6400,3948,4327,2073,0.4458054079038595,0.3600647099607118,0.6120637855327017,0.5691076962587708,0.9970649410677141,0.24917791549360077,0.6394191143064275,0.35044232949475457,toy_08_synthesizability_6,111.44286346435547,0.3784033954143524,0.785714328289032,0.23684926331043243,0.9285714626312256,0.332076758146286,0.8571428656578064,0.4760470688343048,0.7857142686843872
toy_08_synthesizability,7,9.076600074768066,12.4075,6400,3889,4434,1966,0.4429409111411818,0.36626071267478577,0.6100586377988273,0.6304217549002362,0.9972485340550291,0.25503030866270815,0.6329145977600236,0.3655252052421052,toy_08_synthesizability_7,168.26637268066406,0.5131896734237671,0.6785714626312256,0.3200145661830902,0.9285714626312256,0.37469878792762756,0.7500000596046448,0.28687548637390137,0.9285714626312256
toy_08_synthesizability,8,9.094908714294434,12.26609375,6400,3693,4724,1676,0.4381879762912786,0.36706181202370874,0.606731583403895,0.511808918071042,0.9972480948348857,0.25727200563031694,0.6261950584707372,0.3832854061150955,toy_08_synthesizability_8,209.9349365234375,0.46087804436683655,0.75,0.39577820897102356,0.8214285969734192,0.36962923407554626,0.8571429252624512,0.642971396446228,0.6785714626312256
toy_08_synthesizability,9,9.109147071838379,12.19296875,6400,3599,5019,1381,0.4536760310818888,0.36859932257421796,0.6175732217573221,0.5620465510730975,0.9973899183104203,0.25995904020535565,0.626316896619833,0.38898117196091864,toy_08_synthesizability_9,163.08517456054688,0.37995803356170654,0.75,0.2452276051044464,0.9285714626312256,0.2564410865306854,0.8928571939468384,0.42749884724617004,0.785714328289032
toy_08_synthesizability,10,9.133283615112305,11.97934375,32000,10572,25671,6329,0.4361341591679327,0.3491877994624284,0.6052939114175528,0.516314816367348,0.9975692415566204,0.261619546832963,0.6243066119189843,0.39827961159792785,toy_08_synthesizability_10,132.00592041015625,0.40543368458747864,0.821428656578064,0.4333333373069763,0.7857142686843872,0.3783077895641327,0.8214285969734192,0.3607740104198456,0.8571429252624512
toy_08_synthesizability,11,9.150823593139648,11.81734375,6400,3423,5224,1176,0.4326186830015314,0.3416921898928024,0.6028330781010719,0.5135328329763882,0.9973200612557427,0.2611425145578947,0.6316124057672627,0.40128300289967445,toy_08_synthesizability_11,157.84548950195312,0.4275563657283783,0.75,0.6564366221427917,0.75,0.46467897295951843,0.785714328289032,0.3656080365180969,0.8571429252624512
toy_08_synthesizability,12,9.157995223999023,11.72421875,6400,3313,5183,1217,0.4140459193517268,0.3119814779085472,0.5898321435462086,0.599786224195559,0.9972409801273392,0.260812723947199,0.6323530700137483,0.4003306839388553,toy_08_synthesizability_12,129.26869201660156,0.31633153557777405,0.7857142686843872,0.21859045326709747,0.9642857313156128,0.4182470440864563,0.75,0.4078325033187866,0.8214285969734192
toy_08_synthesizability,13,9.161930084228516,11.59859375,6400,3295,5037,1363,0.3885249156243796,0.2864800476474092,0.5719674409370658,0.5443863517722843,0.996982330752432,0.2552117324630668,0.6401916057623331,0.40334600408131405,toy_08_synthesizability_13,131.589111328125,0.30498284101486206,0.8928571939468384,0.41481760144233704,0.8571429252624512,0.14232467114925385,1.0,0.4789676070213318,0.75
toy_08_synthesizability,14,9.136127471923828,11.6509375,6400,3259,5000,1400,0.3876,0.2916,0.5713199999999999,0.5859971328447692,0.99672,0.2537846421922861,0.6460444920412219,0.3965610154423748,toy_08_synthesizability_14,144.0836944580078,0.4610030949115753,0.75,0.31728094816207886,0.8214285969734192,0.327197790145874,0.8214285373687744,0.4788496494293213,0.6785714626312256
toy_08_synthesizability,15,9.164063453674316,11.43765625,6400,3112,5011,1389,0.3534224705647575,0.2658152065455997,0.5473957293953302,0.6117210961569516,0.9972660147675115,0.25372974859759095,0.6436509635194716,0.4003215960485263,toy_08_synthesizability_15,144.43167114257812,0.3897501230239868,0.7857142686843872,0.5512356162071228,0.785714328289032,0.4206562638282776,0.8214285969734192,0.25206589698791504,0.8571428656578064
