exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
smallmols_04_soft-novelty,104,7.242230415344238,18.643125,6400,3376,5989,411,1.0,0.9998330272165638,1.0,0.6672482628105489,0.9998330272165638,0.6776296782142721,0.5246600238705973,0.873925199591619,smallmols_04_soft-novelty_104,319.5270690917969,0.00011307586100883782,1.0,0.0001746714988257736,1.0
smallmols_04_soft-novelty,105,7.238181114196777,18.85765625,6400,3420,6065,335,1.0,1.0,1.0,0.67147758273987,0.9997361912613355,0.6772806292592655,0.5235306562802968,0.8684832063595284,smallmols_04_soft-novelty_105,305.5066223144531,0.00010206845036009327,1.0,0.00012157195305917412,1.0
smallmols_04_soft-novelty,106,7.233438014984131,19.2853125,6400,3506,6040,360,1.0,1.0,1.0,0.7237539754502399,0.999751655629139,0.6844826498801103,0.5207023362103695,0.8682771361155278,smallmols_04_soft-novelty_106,289.05194091796875,0.00013851509720552713,1.0,0.0002119659329764545,1.0
smallmols_04_soft-novelty,107,7.248822212219238,19.94375,6400,3602,6008,392,1.0,1.0,1.0,0.6946970839805358,0.9997669773635154,0.6985082242874968,0.5283085480750208,0.8666316152119666,smallmols_04_soft-novelty_107,299.4202880859375,0.0001827707455959171,1.0,0.00016394845442846417,1.0
smallmols_04_soft-novelty,108,7.248443603515625,20.7640625,6400,3665,6032,368,1.0,1.0,1.0,0.7072323994330376,0.9996850132625995,0.7145399224114529,0.5340402590136338,0.8639011702804754,smallmols_04_soft-novelty_108,310.3399353027344,0.00012511709064710885,1.0,0.00016900710761547089,1.0
smallmols_04_soft-novelty,109,7.268677234649658,21.87375,6400,3745,5977,423,1.0,0.9998326919859462,1.0,0.7281243485235894,0.9994980759578384,0.7264011486489397,0.5428331031399228,0.8634404021780754,smallmols_04_soft-novelty_109,322.487060546875,0.00012323229748290032,1.0,8.228278602473438e-05,1.0
smallmols_04_soft-novelty,110,7.29158353805542,23.16703125,32000,14133,29779,2221,1.0,1.0,1.0,0.7126314745855507,0.9996641928876053,0.7477064545084908,0.5499645279197599,0.8607535522135581,smallmols_04_soft-novelty_110,327.69512939453125,0.00011058314703404903,1.0,0.00010151436435990036,1.0
smallmols_04_soft-novelty,111,7.3257975578308105,24.6015625,6400,3735,5943,457,1.0,1.0,1.0,0.6600187383786353,0.9998653878512536,0.7633251675031086,0.5539509219061809,0.8630064384415148,smallmols_04_soft-novelty_111,300.3088684082031,9.274857438867912e-05,1.0,0.00016557271010242403,1.0
smallmols_04_soft-novelty,112,7.357205390930176,25.1915625,6400,3507,5963,437,1.0,1.0,1.0,0.668336955739815,0.999882609424786,0.7747183432526384,0.5609506620207804,0.8673697158817618,smallmols_04_soft-novelty_112,300.72454833984375,0.000130052023450844,1.0,9.943240729626268e-05,1.0
smallmols_04_soft-novelty,113,7.3696417808532715,25.62671875,6400,3443,5982,418,1.0,1.0,1.0,0.677583617736743,0.9998662654630559,0.7772376495537552,0.5612095648549483,0.8695759084463722,smallmols_04_soft-novelty_113,315.89984130859375,0.00011574970267247409,1.0,0.00010654377547325566,1.0
smallmols_04_soft-novelty,114,7.3654890060424805,25.31984375,6400,3326,5968,432,1.0,1.0,1.0,0.7295764055623193,0.9997989276139408,0.7723585075435876,0.5582137767713332,0.8721071126154174,smallmols_04_soft-novelty_114,331.7816467285156,8.054608770180494e-05,1.0,5.9130805311724544e-05,1.0
smallmols_04_soft-novelty,115,7.372045993804932,25.124375,6400,3162,6016,384,1.0,1.0,1.0,0.6879141330940637,0.9996841755319149,0.7786584872228584,0.5603170403128328,0.8770408898429423,smallmols_04_soft-novelty_115,297.0499267578125,0.00038193826912902296,1.0,7.171179458964616e-05,1.0
smallmols_04_soft-novelty,116,7.399023056030273,25.916875,6400,3092,5992,408,1.0,1.0,1.0,0.6607302580552132,0.9995327102803738,0.7836334104082494,0.5613200821346311,0.8761462773540233,smallmols_04_soft-novelty_116,303.7947082519531,0.00014231963723432273,1.0,0.00012740235251840204,1.0
