exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
smallmols_06_diversity,104,7.637479782104492,12.40671875,6400,2470,6085,315,1.0,1.0,1.0,0.9888743546356895,0.9993262119967131,0.5421852649827795,0.820164790924155,0.6988894958425607,smallmols_06_diversity_104,145.77487182617188,4.9879901780514047e-05,1.0,0.0003134223516099155,1.0,9.257854981115088e-05,1.0
smallmols_06_diversity,105,7.610589504241943,12.28421875,6400,2488,6043,357,1.0,1.0,1.0,0.9858882273039304,0.9992718848254178,0.5355945640536891,0.8145756281419483,0.6978274867539741,smallmols_06_diversity_105,157.8548126220703,0.00011358215124346316,1.0,5.1725219236686826e-05,1.0,7.532219751738012e-05,1.0
smallmols_06_diversity,106,7.590338230133057,12.403125,6400,2557,6058,342,1.0,1.0,1.0,0.9869297041179164,0.9993562231759657,0.5412653786046585,0.8109601356541266,0.7040516055982218,smallmols_06_diversity_106,145.56735229492188,7.636829104740173e-05,1.0,8.137166878441349e-05,1.0,4.819180685444735e-05,1.0
smallmols_06_diversity,107,7.584139347076416,12.52359375,6400,2623,6061,339,1.0,1.0,1.0,0.9875169361234447,0.9995050321729088,0.5459288211803459,0.8045253526603835,0.6968820010569613,smallmols_06_diversity_107,161.6859130859375,3.687577918753959e-05,1.0,0.00010285733878845349,1.0,0.00011632436508079991,1.0
smallmols_06_diversity,108,7.552057266235352,12.6709375,6400,2735,6051,349,1.0,1.0,1.0,0.9865948268674112,0.9993720046273343,0.5529350121861345,0.8045906029174603,0.6965875099106557,smallmols_06_diversity_108,145.28228759765625,6.958847370697185e-05,1.0,9.513931581750512e-05,1.0,0.00014054984785616398,1.0
smallmols_06_diversity,109,7.528977870941162,12.79046875,6400,2813,6032,368,1.0,1.0,1.0,0.9903193684379398,0.9997679045092839,0.5549903219493485,0.791846469521586,0.7029171756513732,smallmols_06_diversity_109,137.86563110351562,6.220145587576553e-05,1.0,8.044215792324394e-05,1.0,0.00021347461733967066,1.0
smallmols_06_diversity,110,7.501283168792725,12.89346875,32000,9930,30197,1803,1.0,1.0,1.0,0.9866263638748122,0.9995661820710667,0.5586207573383535,0.7862714462820586,0.703544257392547,smallmols_06_diversity_110,150.7266845703125,5.285825682221912e-05,1.0,9.102366311708465e-05,1.0,8.280100155388936e-05,1.0
smallmols_06_diversity,111,7.479291915893555,12.560625,6400,2727,6059,341,1.0,1.0,1.0,0.9894154615682351,0.9995048687902294,0.5511067522864002,0.7755970658500129,0.712459638624654,smallmols_06_diversity_111,161.1955108642578,4.525139956967905e-05,1.0,0.00011551847273949534,1.0,0.0002531982900109142,1.0
smallmols_06_diversity,112,7.476231575012207,12.2978125,6400,2685,6033,367,1.0,1.0,1.0,0.9847905256481883,0.9996519144704127,0.5446985806319081,0.7650903535727696,0.7190789357818128,smallmols_06_diversity_112,143.1999053955078,5.68709074286744e-05,1.0,3.6931229260517284e-05,1.0,7.12179607944563e-05,1.0
smallmols_06_diversity,113,7.471851348876953,11.95046875,6400,2630,6038,362,1.0,1.0,1.0,0.9847824972089442,0.9997350115932427,0.5362337557717222,0.7601001008176524,0.725949211279788,smallmols_06_diversity_113,184.67440795898438,5.981340291327797e-05,1.0,0.00010923633089987561,1.0,5.906597289140336e-05,1.0
smallmols_06_diversity,114,7.463937282562256,11.91734375,6400,2648,6055,345,1.0,1.0,1.0,0.9856418645239541,0.9993393889347647,0.5340981420421119,0.7531612787960524,0.7268885141080726,smallmols_06_diversity_114,146.73919677734375,6.17884288658388e-05,1.0,9.842315193964168e-05,1.0,8.756599709158763e-05,1.0
smallmols_06_diversity,115,7.448555946350098,11.6275,6400,2635,6082,318,1.0,1.0,1.0,0.9868115033531992,0.9997862545215389,0.5240749580319242,0.7466985531415623,0.7307315694750782,smallmols_06_diversity_115,175.51573181152344,5.815635449835099e-05,1.0,0.00019197048095520586,1.0,0.00011614037794061005,1.0
smallmols_06_diversity,116,7.456322193145752,11.65578125,6400,2678,6105,295,1.0,1.0,1.0,0.9893938288670138,0.9996723996723996,0.5192879867046105,0.7408394975472237,0.7255102640873641,smallmols_06_diversity_116,181.25343322753906,0.00013754854444414377,1.0,6.008493801346049e-05,1.0,7.187855953816324e-05,1.0
smallmols_06_diversity,117,7.447965621948242,11.964375,6400,2890,6099,301,1.0,1.0,1.0,0.9880025529961831,0.9996720773897361,0.5192289671345932,0.7340090386925616,0.7115646734490056,smallmols_06_diversity_117,178.25546264648438,6.870544166304171e-05,1.0,4.627812813851051e-05,1.0,0.000259791238931939,1.0
smallmols_06_diversity,118,7.459906578063965,12.18859375,6400,2990,6130,270,1.0,1.0,1.0,0.9903645647767768,0.9999021207177814,0.520927704762125,0.7324853538709754,0.7032153180331036,smallmols_06_diversity_118,147.06182861328125,9.070623491425067e-05,1.0,8.440866076853126e-05,1.0,0.00012133132258895785,1.0
smallmols_06_diversity,119,7.478971004486084,12.08328125,6400,3000,6089,311,1.0,1.0,1.0,0.9894201323832679,0.9995894235506652,0.5143198471842159,0.7280987389783734,0.6995484999122458,smallmols_06_diversity_119,184.4864044189453,8.552245708415285e-05,1.0,6.319647218333557e-05,1.0,9.256120392819867e-05,1.0
smallmols_06_diversity,120,7.476367950439453,12.2001875,32000,11121,30570,1430,1.0,1.0,1.0,0.9877586670768678,0.999600915930651,0.5055387827428061,0.7253875758034601,0.6777366600504465,smallmols_06_diversity_120,183.9984893798828,6.915246922289953e-05,1.0,0.0003126943192910403,1.0,0.0001836607843870297,1.0
smallmols_06_diversity,121,7.481552600860596,12.70515625,6400,3308,6079,321,1.0,1.0,1.0,0.9840085247829613,0.9993419970389866,0.5033502126726538,0.7224152087566192,0.6595933233973164,smallmols_06_diversity_121,188.723876953125,0.00012904178583994508,1.0,7.185084541561082e-05,1.0,7.486169488402084e-05,1.0
smallmols_06_diversity,122,7.4821929931640625,13.21015625,6400,3458,6061,339,1.0,1.0,1.0,0.9896920416723051,0.9997525160864544,0.5064319545044853,0.7233882912026879,0.6413151158872359,smallmols_06_diversity_122,196.8302764892578,6.971737457206473e-05,1.0,0.00010463647777214646,1.0,0.00011076204827986658,1.0
smallmols_06_diversity,123,7.485125541687012,13.42984375,6400,3593,6054,346,1.0,1.0,1.0,0.9877053120010577,0.9994218698381235,0.5056424981079928,0.7225991508628297,0.6306803436818925,smallmols_06_diversity_123,180.56451416015625,7.787746289977804e-05,1.0,0.00011156978143844754,1.0,7.735361577942967e-05,1.0
smallmols_06_diversity,124,7.5142741203308105,13.3603125,6400,3591,6051,349,1.0,1.0,1.0,0.9900842537612932,0.999652949925632,0.5030818357180549,0.71864849846072,0.6288207391355988,smallmols_06_diversity_124,187.23057556152344,6.194697198225185e-05,1.0,0.00010025079973274842,1.0,5.606195190921426e-05,1.0
smallmols_06_diversity,125,7.508772373199463,13.1215625,6400,3503,6070,330,1.0,1.0,1.0,0.9892143291888497,0.999522240527183,0.4959959754347456,0.7159161337926653,0.6229001260529157,smallmols_06_diversity_125,189.55850219726562,0.00013799605949316174,1.0,8.19304259493947e-05,1.0,7.397229637717828e-05,1.0
smallmols_06_diversity,126,7.517651557922363,12.8809375,6400,3380,6097,303,1.0,1.0,1.0,0.9909933953189378,0.9993275381335083,0.48874727472940716,0.7180719269310278,0.6192281973283202,smallmols_06_diversity_126,194.92417907714844,0.00010087416012538597,1.0,5.846284329891205e-05,1.0,0.0001321469753747806,1.0
smallmols_06_diversity,127,7.508889675140381,12.46328125,6400,3222,6059,341,1.0,1.0,1.0,0.9893593859286741,0.9995048687902294,0.48276787120292997,0.7159399147489668,0.6291994609511893,smallmols_06_diversity_127,196.69500732421875,0.00017557632236275822,1.0,0.00013789668446406722,1.0,8.392301242565736e-05,1.0
smallmols_06_diversity,128,7.513830661773682,12.10625,6400,3083,6068,332,1.0,1.0,1.0,0.9889529544240133,0.9994232036914964,0.47065101405160586,0.7149899074572444,0.6209602118776643,smallmols_06_diversity_128,182.87509155273438,8.359871571883559e-05,1.0,0.00011485877621453255,1.0,8.201002492569387e-05,1.0
smallmols_06_diversity,129,7.506430149078369,12.0303125,6400,2991,6074,326,1.0,1.0,1.0,0.9914827398074535,0.9990945011524531,0.47120786400793413,0.7212854510735656,0.6184110673579881,smallmols_06_diversity_129,194.8607177734375,0.00013629416935145855,1.0,7.549939618911594e-05,1.0,8.04052033345215e-05,1.0
smallmols_06_diversity,130,7.497435569763184,12.22246875,32000,10914,30370,1630,0.9999670727691801,0.9999670727691801,0.9999769509384261,0.9917699799144201,0.9993019427066184,0.47212194563923016,0.7242571535372769,0.6107401796243607,smallmols_06_diversity_130,177.6301727294922,0.0001474508026149124,1.0,8.818601781968027e-05,1.0,8.79888393683359e-05,1.0
smallmols_06_diversity,131,7.480673789978027,12.5153125,6400,3237,6090,310,1.0,1.0,1.0,0.986365741980878,0.9992775041050902,0.4826965483601781,0.732939043026447,0.6041943755554645,smallmols_06_diversity_131,213.9556884765625,9.655772737460211e-05,1.0,8.384725515497848e-05,1.0,0.0003121500776614994,1.0
smallmols_06_diversity,132,7.4742431640625,12.821875,6400,3298,6071,329,1.0,1.0,1.0,0.984198034418113,0.9990611101960138,0.4833319128897245,0.7370860483198932,0.5911638385187814,smallmols_06_diversity_132,183.59976196289062,0.00013570068404078484,1.0,6.382217543432489e-05,1.0,8.71035226737149e-05,1.0
smallmols_06_diversity,133,7.4749836921691895,12.7503125,6400,3275,6081,319,1.0,1.0,1.0,0.9879832529349686,0.9993915474428546,0.48293289705401055,0.734903033305889,0.5966319006625463,smallmols_06_diversity_133,187.65870666503906,0.00010145712440134957,1.0,0.00011593826639000326,1.0,8.705077925696969e-05,1.0
smallmols_06_diversity,134,7.503658294677734,12.7253125,6400,3254,6058,342,1.0,1.0,1.0,0.9900470648102174,0.9992406734896004,0.4773683993413026,0.7347835896945252,0.5854250967590607,smallmols_06_diversity_134,190.60556030273438,5.1940613047918305e-05,1.0,3.908413418685086e-05,1.0,6.34025564067997e-05,1.0
smallmols_06_diversity,135,7.5062994956970215,12.47625,6400,3118,6048,352,1.0,1.0,1.0,0.9877378617694409,0.9992890211640212,0.4678856731658391,0.7322160417406997,0.5822245460271511,smallmols_06_diversity_135,191.43569946289062,6.990674592088908e-05,1.0,7.552612805739045e-05,1.0,0.00010376231512054801,1.0
smallmols_06_diversity,136,7.506124496459961,12.5403125,6400,3085,6054,346,1.0,1.0,1.0,0.9886733492689733,0.9995044598612488,0.4664099156950067,0.7332668772736349,0.5806828866725007,smallmols_06_diversity_136,188.60740661621094,0.00010531366569921374,1.0,0.00010294966341461986,1.0,6.934627890586853e-05,1.0
smallmols_06_diversity,137,7.521222114562988,12.17734375,6400,2977,6074,326,1.0,1.0,1.0,0.9903074702264484,0.9992426736911425,0.45842941606159965,0.7293515098925281,0.5813372843361606,smallmols_06_diversity_137,177.25668334960938,6.186641257954761e-05,1.0,6.723158003296703e-05,1.0,8.146379695972428e-05,1.0
smallmols_06_diversity,138,7.557769298553467,12.09140625,6400,2876,6107,293,1.0,1.0,1.0,0.9854950200871031,0.9992467660062224,0.45916267799004556,0.7263625806777904,0.591157065283179,smallmols_06_diversity_138,185.50625610351562,0.00016533471352886409,1.0,8.119936683215201e-05,1.0,8.254517888417467e-05,1.0
smallmols_06_diversity,139,7.554783344268799,11.9825,6400,2831,6080,320,1.0,1.0,1.0,0.9901614735400134,0.9995723684210527,0.46245037559356267,0.7293769603460849,0.5962395214547944,smallmols_06_diversity_139,186.5968475341797,8.966693712864071e-05,1.0,6.255098560359329e-05,1.0,9.0180998085998e-05,1.0
smallmols_06_diversity,140,7.560206413269043,11.8755,32000,9423,30438,1562,1.0,1.0,1.0,0.9927062816766957,0.9992180826598331,0.462259820558063,0.7289670471417582,0.6021972721667105,smallmols_06_diversity_140,198.65806579589844,5.81674394197762e-05,1.0,3.895681948051788e-05,1.0,0.00011546810856088996,1.0
smallmols_06_diversity,141,7.554150581359863,11.85796875,6400,2750,6090,310,1.0,1.0,1.0,0.9893950972115425,0.9993103448275861,0.4610334074788141,0.7311881660860906,0.5981022001935756,smallmols_06_diversity_141,186.80885314941406,6.71733941999264e-05,1.0,6.888961070217192e-05,1.0,9.57615629886277e-05,1.0
smallmols_06_diversity,142,7.544917106628418,12.2228125,6400,2864,6056,344,1.0,1.0,1.0,0.9918580813615078,0.9995541611624835,0.4742849865190566,0.7426820217367562,0.6024676728872764,smallmols_06_diversity_142,180.59059143066406,9.136068547377363e-05,1.0,6.877133273519576e-05,1.0,6.139784818515182e-05,1.0
smallmols_06_diversity,143,7.526803970336914,12.37359375,6400,2859,6110,290,1.0,1.0,1.0,0.991260156975716,0.9995744680851063,0.47795318575130064,0.7463205921272085,0.5929782589092863,smallmols_06_diversity_143,190.2418670654297,0.00011286047811154276,1.0,8.538600377505645e-05,1.0,8.77976999618113e-05,1.0
smallmols_06_diversity,144,7.518629550933838,12.91390625,6400,3090,6069,331,1.0,1.0,1.0,0.9868093010605304,0.9993244356566157,0.4832139180072851,0.7522148331463026,0.5760855847072904,smallmols_06_diversity_144,185.03126525878906,8.23323498480022e-05,1.0,7.4998133641202e-05,1.0,6.587913230760023e-05,1.0
smallmols_06_diversity,145,7.504868030548096,13.19,6400,3171,6065,335,1.0,1.0,1.0,0.991792325044841,0.9996042868920033,0.4917494714646516,0.7564024452869663,0.5704418535199406,smallmols_06_diversity_145,203.09051513671875,3.984887734986842e-05,1.0,7.2959199314937e-05,1.0,0.0002031575859291479,1.0
smallmols_06_diversity,146,7.488622665405273,13.33265625,6400,3241,6080,320,1.0,1.0,1.0,0.9895421351930961,0.9988980263157895,0.49181468783273463,0.7522108664673393,0.5697838203754048,smallmols_06_diversity_146,208.11102294921875,7.821310282452032e-05,1.0,6.956420111237094e-05,1.0,5.913475979468785e-05,1.0
smallmols_06_diversity,147,7.467367649078369,13.6528125,6400,3458,6111,289,1.0,1.0,1.0,0.9885728447996996,0.9993618065783015,0.4958378035567209,0.7551222246576473,0.5635783885899527,smallmols_06_diversity_147,230.55184936523438,7.977040513651446e-05,1.0,7.145907875383273e-05,1.0,5.3622825362253934e-05,1.0
