exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
drugs_06_drug-candidate,98,7.420353889465332,19.40796875,6400,4023,6124,276,1.0,1.0,1.0,0.6564079332761346,0.9879980404964076,0.6911917415336548,0.5736561722003559,0.8956782339756695,drugs_06_drug-candidate_98,217.97862243652344,0.00013409278471954167,1.0,7.3550472734496e-05,1.0,5.528994734049775e-05,1.0
drugs_06_drug-candidate,99,7.411710739135742,19.03125,6400,3839,6168,232,1.0,1.0,1.0,0.5907138788753983,0.9882619974059663,0.6888048519384113,0.5778625092195662,0.8978221285509357,drugs_06_drug-candidate_99,224.5114288330078,8.769940177444369e-05,1.0,5.523909567273222e-05,1.0,8.164563041646034e-05,1.0
drugs_06_drug-candidate,100,7.390314102172852,18.88765625,32000,13564,30878,1122,1.0,1.0,1.0,0.619482949273811,0.9891217047736252,0.6881268545971927,0.576848821168905,0.9009528834722312,drugs_06_drug-candidate_100,208.72853088378906,6.457936251536012e-05,1.0,4.3427644413895905e-05,1.0,6.857515109004453e-05,1.0
drugs_06_drug-candidate,101,7.374110221862793,18.91390625,6400,3880,6197,203,1.0,1.0,1.0,0.59606507199896,0.990366306277231,0.6893578776347845,0.574763911618039,0.8979038239281164,drugs_06_drug-candidate_101,209.73532104492188,5.500270344782621e-05,1.0,0.00010319878492737189,1.0,5.5727978178765625e-05,1.0
drugs_06_drug-candidate,102,7.401226043701172,19.1296875,6400,3857,6191,209,1.0,1.0,1.0,0.5840773242747633,0.9885640445808431,0.6836314647020119,0.5698115585091079,0.8981646557531137,drugs_06_drug-candidate_102,219.42385864257812,0.00011082692799391225,1.0,5.795476317871362e-05,1.0,5.8668447309173644e-05,1.0
drugs_06_drug-candidate,103,7.434543609619141,19.17921875,6400,3780,6181,219,1.0,1.0,1.0,0.6490036235493142,0.9886911502993044,0.6856252760768357,0.5675150743286407,0.9000381127970134,drugs_06_drug-candidate_103,221.45578002929688,6.777190719731152e-05,1.0,6.613555160583928e-05,1.0,5.99447957938537e-05,1.0
drugs_06_drug-candidate,104,7.416789531707764,19.820625,6400,3980,6180,220,1.0,1.0,1.0,0.6277364076082282,0.9900485436893204,0.6938111572901561,0.5597629315774414,0.8954509739583163,drugs_06_drug-candidate_104,220.8455352783203,8.617423009127378e-05,1.0,8.057428931351751e-05,1.0,6.158975884318352e-05,1.0
drugs_06_drug-candidate,105,7.391265392303467,19.84578125,6400,3989,6172,228,1.0,1.0,1.0,0.6114468637093565,0.9897116007777058,0.6903508843141292,0.5630923616627116,0.891263967735966,drugs_06_drug-candidate_105,230.056640625,7.226273010019213e-05,1.0,8.450791938230395e-05,1.0,5.581823643296957e-05,1.0
drugs_06_drug-candidate,106,7.346106052398682,20.1765625,6400,4150,6137,263,1.0,1.0,1.0,0.6174114216090875,0.9888056053446309,0.7057624933671689,0.5705448683753851,0.8896860092922674,drugs_06_drug-candidate_106,242.75228881835938,5.089917249279097e-05,1.0,3.887282946379855e-05,1.0,9.409743506694213e-05,1.0
drugs_06_drug-candidate,107,7.336184024810791,20.30078125,6400,4189,6125,275,1.0,1.0,1.0,0.6647344154841267,0.9890938775510204,0.7095856622472111,0.569791131289876,0.8864986917701438,drugs_06_drug-candidate_107,217.1141357421875,8.516311936546117e-05,1.0,5.506936213350855e-05,1.0,7.342175376834348e-05,1.0
drugs_06_drug-candidate,108,7.312422275543213,20.3115625,6400,4269,6112,288,1.0,1.0,1.0,0.6293812068685941,0.9899869109947643,0.7134515200753859,0.5710197869847011,0.8851838089594705,drugs_06_drug-candidate_108,220.396728515625,6.152523565106094e-05,1.0,7.827186345821247e-05,1.0,3.9010163163766265e-05,1.0
