exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3,D_loss_4,Accuracy_4
drugs_10_drug-candidate,88,5.707889556884766,42.726875,6400,6386,1383,5017,1.0,1.0,1.0,0.37448599603517596,0.687997107736804,0.5144165977369108,0.5121970694582806,0.5383091719367874,drugs_10_drug-candidate_88,20.562116622924805,0.0020240084268152714,1.0,0.0017487846780568361,1.0,0.0015765466960147023,1.0,0.002287071431055665,1.0,0.002203041221946478,1.0
drugs_10_drug-candidate,89,5.737415790557861,43.25125,6400,6386,1447,4953,1.0,1.0,1.0,0.36458623692313913,0.6892881824464409,0.516244698696011,0.5148089387040142,0.5337092567438105,drugs_10_drug-candidate_89,6.550743579864502,0.02287464030086994,0.9841270446777344,0.0015598350437358022,1.0,0.002003095345571637,1.0,0.002982116537168622,1.0,0.0016924006631597877,1.0
drugs_10_drug-candidate,90,5.735085487365723,44.0590625,32000,31837,7038,24962,0.9998579141801648,1.0,0.9999005399261154,0.3738667945486615,0.6859335038363169,0.515627815761018,0.5077044910719336,0.5316135387167441,drugs_10_drug-candidate_90,7.148902893066406,0.002167475875467062,1.0,0.007057297974824905,1.0,0.0017212112434208393,1.0,0.0014562451979145408,1.0,0.0014630842488259077,1.0
drugs_10_drug-candidate,91,5.734183311462402,44.4834375,6400,6380,1352,5048,1.0,1.0,1.0,0.38036246640501215,0.6849852071005916,0.517143048396612,0.5076222638507873,0.5204264520933793,drugs_10_drug-candidate_91,13.06099796295166,0.0035493820905685425,1.0,0.0026955706998705864,1.0,0.0020659402944147587,1.0,0.001340528018772602,1.0,0.0014185990439727902,1.0
drugs_10_drug-candidate,92,5.7550272941589355,44.91703125,6400,6385,1381,5019,1.0,1.0,1.0,0.36820596636725017,0.6807385952208543,0.5015933194189086,0.50984480135408,0.5091965366519318,drugs_10_drug-candidate_92,8.207132339477539,0.0017402006778866053,1.0,0.01743704453110695,0.9841270446777344,0.0014535917434841394,1.0,0.0013559593353420496,1.0,0.002012230921536684,1.0
drugs_10_drug-candidate,93,5.728760242462158,45.82578125,6400,6384,1341,5059,1.0,1.0,1.0,0.36386467261440814,0.6594332587621178,0.5065426180767313,0.5117558079396864,0.5025207642754153,drugs_10_drug-candidate_93,6.850242614746094,0.0012314892373979092,1.0,0.0022055874578654766,1.0,0.002187891397625208,1.0,0.0032371163833886385,1.0,0.0014342599315568805,1.0
drugs_10_drug-candidate,94,5.728208065032959,46.733125,6400,6370,1195,5205,1.0,1.0,1.0,0.2692881617230558,0.6687866108786611,0.4909125696512248,0.5100966350184587,0.49217284941235706,drugs_10_drug-candidate_94,15.626327514648438,0.0014911708422005177,1.0,0.0014264900237321854,1.0,0.00150773162022233,1.0,0.0011849940055981278,1.0,0.001370755722746253,1.0
drugs_10_drug-candidate,95,5.713804244995117,48.049375,6400,6382,1193,5207,1.0,1.0,1.0,0.3564927937892604,0.6592623637887678,0.4984386085575184,0.5090442071414024,0.48573531515715473,drugs_10_drug-candidate_95,4.90365743637085,0.00142609141767025,1.0,0.0016088553238660097,1.0,0.0013916606549173594,1.0,0.0011701572220772505,1.0,0.026531223207712173,0.9841270446777344
drugs_10_drug-candidate,96,5.715469837188721,49.1175,6400,6385,1128,5272,1.0,1.0,1.0,0.3478646243624541,0.6334219858156028,0.49442296302802435,0.5042017513435686,0.4776528131813452,drugs_10_drug-candidate_96,10.25689697265625,0.0012456461554393172,1.0,0.0012601128546521068,1.0,0.0015333627816289663,1.0,0.0016173876356333494,1.0,0.0018518766155466437,1.0
drugs_10_drug-candidate,97,5.700068950653076,49.588125,6400,6375,1055,5345,1.0,1.0,1.0,0.3667933193530739,0.6376303317535544,0.4878876218763057,0.5079430242917047,0.4619679151291548,drugs_10_drug-candidate_97,5.305281162261963,0.0011972152860835195,1.0,0.0014864618424326181,1.0,0.0017390560824424028,1.0,0.0012642893707379699,1.0,0.0012146329972893,1.0
drugs_10_drug-candidate,98,5.706508636474609,49.9871875,6400,6385,1118,5282,1.0,1.0,1.0,0.3826014021143593,0.6376565295169946,0.4888756409685194,0.5130479238425856,0.4623876679421353,drugs_10_drug-candidate_98,6.576188087463379,0.0012740450911223888,1.0,0.0012812382774427533,1.0,0.0030469298362731934,1.0,0.0014243664918467402,1.0,0.0013327280757948756,1.0
drugs_10_drug-candidate,99,5.7081475257873535,50.0046875,6400,6387,1089,5311,1.0,1.0,1.0,0.35591729040533865,0.6434343434343434,0.48218663413274465,0.5089219558552646,0.47799133263356336,drugs_10_drug-candidate_99,7.152437686920166,0.0012392038479447365,1.0,0.0014246487990021706,1.0,0.0013946035178378224,1.0,0.0014936684165149927,1.0,0.001490240916609764,1.0
drugs_10_drug-candidate,100,5.707879543304443,50.2204375,32000,31851,5209,26791,1.0,0.9998080245728547,1.0,0.36358833162536447,0.6328661931272797,0.4829992772697935,0.5145646100029545,0.4663874189554583,drugs_10_drug-candidate_100,5.620885848999023,0.0012062713503837585,1.0,0.0013134513283148408,1.0,0.0015738147776573896,1.0,0.0018213237635791302,1.0,0.0015171284321695566,1.0
drugs_10_drug-candidate,101,5.710991859436035,49.89546875,6400,6374,1025,5375,1.0,1.0,1.0,0.31995816311533637,0.6198048780487805,0.4793896186097106,0.5136361734042737,0.45803920783867536,drugs_10_drug-candidate_101,6.0938334465026855,0.001199514837935567,1.0,0.0013114684261381626,1.0,0.0013534424360841513,1.0,0.0016974032623693347,1.0,0.0012261350639164448,1.0
drugs_10_drug-candidate,102,5.7028985023498535,49.6040625,6400,6383,1039,5361,1.0,1.0,1.0,0.38196633133059177,0.6245428296438883,0.47576755313675434,0.520929582313417,0.4501401943793882,drugs_10_drug-candidate_102,9.112802505493164,0.0013883538777008653,1.0,0.001468772767111659,1.0,0.001456688391044736,1.0,0.0016649551689624786,1.0,0.001295881811529398,1.0
drugs_10_drug-candidate,103,5.6944804191589355,49.12625,6400,6380,1053,5347,1.0,1.0,1.0,0.35955772020452015,0.650332383665717,0.48195822244609604,0.5184585559600269,0.48004728444178857,drugs_10_drug-candidate_103,3.896278142929077,0.0012981741456314921,1.0,0.001258872915059328,1.0,0.0013017584569752216,1.0,0.0019181754905730486,1.0,0.0015001938445493579,1.0
drugs_10_drug-candidate,104,5.717933177947998,48.22921875,6400,6378,1055,5345,1.0,1.0,1.0,0.3528439494606077,0.6431279620853081,0.47814241107847644,0.5242247458260397,0.4911230550929623,drugs_10_drug-candidate_104,7.024125099182129,0.0015853347722440958,1.0,0.0014000230003148317,1.0,0.001326744444668293,1.0,0.001322991563938558,1.0,0.01351993065327406,0.9841270446777344
drugs_10_drug-candidate,105,5.74494743347168,46.9853125,6400,6380,1194,5206,1.0,1.0,1.0,0.3667323159724724,0.6461474036850922,0.4876805931260581,0.5202276113453546,0.4959950841151289,drugs_10_drug-candidate_105,2.957660675048828,0.0015127870719879866,1.0,0.015225080773234367,1.0,0.0017365353414788842,1.0,0.001680223736912012,1.0,0.001238744123838842,1.0
drugs_10_drug-candidate,106,5.743748188018799,46.02890625,6400,6379,1342,5058,0.9992548435171386,0.9992548435171386,0.9994783904619969,0.3451109693978256,0.6406110283159464,0.47948382883106755,0.5180744772229741,0.5006735714361199,drugs_10_drug-candidate_106,6.193195343017578,0.0015576246660202742,1.0,0.0013881539925932884,1.0,0.002109975554049015,1.0,0.003939622547477484,1.0,0.0014775925083085895,1.0
drugs_10_drug-candidate,107,5.791433334350586,45.1809375,6400,6367,1478,4922,0.9993234100135318,0.9993234100135318,0.9995263870094723,0.37832792754408223,0.6393775372124493,0.4811756102726593,0.5226290326967687,0.5109695761702586,drugs_10_drug-candidate_107,11.78631591796875,0.001442592591047287,1.0,0.004680624697357416,1.0,0.0017051172908395529,1.0,0.0013763144379481673,1.0,0.0015612877905368805,1.0
drugs_10_drug-candidate,108,5.832273960113525,44.6315625,6400,6364,1566,4834,1.0,1.0,1.0,0.33729871414849666,0.6606641123882503,0.4978784652343867,0.5150633087657527,0.5451045435071977,drugs_10_drug-candidate_108,5.6316046714782715,0.0014245100319385529,1.0,0.00163458869792521,1.0,0.004578710533678532,1.0,0.00742323650047183,1.0,0.0016436325386166573,1.0
drugs_10_drug-candidate,109,5.856295108795166,43.9984375,6400,6363,1709,4691,1.0,1.0,1.0,0.37742456414503683,0.6598010532475131,0.5098548702112792,0.5172677199715555,0.5403536440064157,drugs_10_drug-candidate_109,4.414765357971191,0.0018911297665908933,1.0,0.0019311902578920126,1.0,0.0016681700944900513,1.0,0.0017029156442731619,1.0,0.0015916330739855766,1.0
drugs_10_drug-candidate,110,5.915012836456299,42.94215625,32000,31536,8818,23182,0.9997731911998186,0.9997731911998186,0.999841233839873,0.3667341878983635,0.6667384894533908,0.5129177372378002,0.5165891272868919,0.5660143183893229,drugs_10_drug-candidate_110,3.987966537475586,0.0018491391092538834,1.0,0.0016559624345973134,1.0,0.002190474420785904,1.0,0.0014849099097773433,1.0,0.0014782436192035675,1.0
drugs_10_drug-candidate,111,5.994830131530762,42.4265625,6400,6340,1874,4526,0.9994663820704376,0.9994663820704376,0.9996264674493063,0.32208327020806105,0.6737459978655282,0.5255173624184926,0.5118728315220487,0.5849858943251981,drugs_10_drug-candidate_111,6.026047706604004,0.0014651541132479906,1.0,0.0016529103741049767,1.0,0.0015740056987851858,1.0,0.0030335532501339912,1.0,0.0017323471838608384,1.0
