exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
drugs_08_soft-novelty,50,6.090083599090576,20.09575,32000,18568,27149,4851,1.0,1.0,1.0,0.618879477857086,0.9290913109138458,0.3801962776719801,0.5077312633692824,0.7181454872867516,drugs_08_soft-novelty_50,116.4474105834961,0.0002871999458875507,1.0,0.0003883233293890953,1.0,0.0003186181129422039,1.0,0.0002940957201644778,1.0
drugs_08_soft-novelty,51,6.1281585693359375,19.9640625,6400,4406,5420,980,1.0,1.0,1.0,0.5351346906984189,0.9325645756457565,0.3859563357959394,0.5129600233767149,0.7250066608996756,drugs_08_soft-novelty_51,115.6422348022461,0.00039635092252865434,1.0,0.00041658408008515835,1.0,0.0004892690922133625,1.0,0.00045675336150452495,1.0
drugs_08_soft-novelty,52,6.142408847808838,19.76015625,6400,4358,5466,934,1.0,1.0,1.0,0.5594579755838218,0.9330406147091108,0.3818949157083096,0.5185962253431725,0.7261903736743299,drugs_08_soft-novelty_52,120.12995147705078,0.00037283854908309877,1.0,0.000274963240372017,1.0,0.0003394778468646109,1.0,0.00034889948437921703,1.0
drugs_08_soft-novelty,53,6.143152236938477,19.3328125,6400,4216,5486,914,1.0,1.0,1.0,0.5612261202907303,0.9376412686839226,0.3873242479584162,0.523640821646286,0.730867596484685,drugs_08_soft-novelty_53,106.07623291015625,0.0003146337403450161,1.0,0.00037564971717074513,1.0,0.00029499331139959395,1.0,0.0002966161409858614,1.0
drugs_08_soft-novelty,54,6.140944004058838,18.90234375,6400,4112,5522,878,1.0,1.0,1.0,0.5914943813934487,0.9408547627671133,0.38254653680056516,0.5286583364336529,0.7351643605523229,drugs_08_soft-novelty_54,103.67221069335938,0.00039012369234114885,1.0,0.0002877461665775627,1.0,0.00025942729553207755,1.0,0.00028183546965010464,1.0
drugs_08_soft-novelty,55,6.1455979347229,18.471875,6400,3958,5534,866,1.0,1.0,1.0,0.5641692423059849,0.9449403686302855,0.3849021265447131,0.5353373367573111,0.7411761333908974,drugs_08_soft-novelty_55,111.30435180664062,0.00028791656950488687,1.0,0.00031395305995829403,1.0,0.00031558191403746605,1.0,0.0002147385384887457,1.0
drugs_08_soft-novelty,56,6.193914890289307,18.14609375,6400,3963,5597,803,1.0,1.0,1.0,0.5663841590516208,0.9473289262104698,0.3852683974351477,0.532395651586732,0.7497628505217349,drugs_08_soft-novelty_56,103.69732666015625,0.000242294991039671,1.0,0.000268388947006315,1.0,0.00022914449800737202,1.0,0.00024276916519738734,1.0
drugs_08_soft-novelty,57,6.111331939697266,17.80140625,6400,3877,5558,842,1.0,1.0,1.0,0.6590128531162152,0.9471572508096436,0.3851478427217648,0.540128358702699,0.7505052214235458,drugs_08_soft-novelty_57,99.9784927368164,0.0002937113167718053,1.0,0.0004052163567394018,1.0,0.0002726122038438916,1.0,0.0003709986340254545,1.0
drugs_08_soft-novelty,58,6.184405326843262,17.4746875,6400,3717,5608,792,1.0,1.0,1.0,0.6104949291088135,0.9526925820256777,0.38781183731853336,0.5432273916921552,0.7529574572695892,drugs_08_soft-novelty_58,93.09234619140625,0.00026681003510020673,1.0,0.00033589478698559105,1.0,0.00020699435845017433,1.0,0.0003113660786766559,1.0
drugs_08_soft-novelty,59,6.177422523498535,17.36828125,6400,3780,5616,784,1.0,1.0,1.0,0.5743422915862657,0.9566239316239316,0.38918257319839794,0.543435190731412,0.7556447646013111,drugs_08_soft-novelty_59,101.40018463134766,0.0003170190320815891,1.0,0.00020860330550931394,1.0,0.0003373643849045038,1.0,0.0003817263641394675,1.0
drugs_08_soft-novelty,60,6.171087741851807,17.41728125,32000,15364,27853,4147,1.0,0.9999640972247155,1.0,0.6045185974692231,0.9548773920224032,0.3923725141677793,0.5457151733267483,0.7527861972625375,drugs_08_soft-novelty_60,96.36918640136719,0.00040672440081834793,1.0,0.0002880683168768883,1.0,0.0002542245201766491,1.0,0.0002677588490769267,1.0
drugs_08_soft-novelty,61,6.174569606781006,17.259375,6400,3851,5549,851,1.0,1.0,1.0,0.590986620285089,0.9567850063074426,0.3954144238780528,0.5542862637518807,0.7512322984004705,drugs_08_soft-novelty_61,107.44114685058594,0.0016845096834003925,1.0,0.00039947396726347506,1.0,0.02504641003906727,0.9841270446777344,0.00032664756872691214,1.0
drugs_08_soft-novelty,62,6.128012180328369,17.10390625,6400,3842,5619,781,1.0,1.0,1.0,0.6411834850516289,0.9588716853532656,0.3905439177474945,0.5496908562731904,0.7488861829253887,drugs_08_soft-novelty_62,102.1235122680664,0.00034011289244517684,1.0,0.00029231468215584755,1.0,0.0005514848744496703,1.0,0.0007748809875920415,1.0
drugs_08_soft-novelty,63,6.140707969665527,17.12015625,6400,3750,5735,665,1.0,1.0,1.0,0.6136779101714294,0.9516303400174367,0.3933758309774387,0.5509461675959917,0.7573779944492063,drugs_08_soft-novelty_63,101.54075622558594,0.00037384737515822053,1.0,0.00037091324338689446,1.0,0.000286914873868227,1.0,0.0004129792796447873,1.0
drugs_08_soft-novelty,64,6.1349568367004395,16.614375,6400,3713,5790,610,1.0,1.0,1.0,0.6578140730541686,0.9595164075993092,0.3894845106668037,0.551890002180089,0.7493047238515547,drugs_08_soft-novelty_64,106.11427307128906,0.00033087548217736185,1.0,0.0003385558375157416,1.0,0.00032749155070632696,1.0,0.0003106415970250964,1.0
drugs_08_soft-novelty,65,6.0797038078308105,16.66890625,6400,3686,5793,607,1.0,1.0,1.0,0.6209919315068353,0.9560676678750216,0.39009457237892303,0.5524610741838019,0.7585053814318268,drugs_08_soft-novelty_65,88.5446548461914,0.0003358607937116176,1.0,0.0003332200285512954,1.0,0.005446257535368204,1.0,0.0004007152747362852,1.0
drugs_08_soft-novelty,66,6.112437725067139,16.793125,6400,3853,5773,627,1.0,1.0,1.0,0.6481777833258199,0.9553784860557768,0.3896150183479106,0.557361176683534,0.7435481468940058,drugs_08_soft-novelty_66,98.33268737792969,0.013028379529714584,0.9841270446777344,0.0003785208973567933,1.0,0.0004728031635750085,1.0,0.000383169564884156,1.0
drugs_08_soft-novelty,67,6.088029861450195,17.06140625,6400,3815,5768,632,1.0,1.0,1.0,0.6119152254843279,0.9562239944521498,0.39195999718993463,0.5506617503392395,0.7515071990174885,drugs_08_soft-novelty_67,118.0616226196289,0.0003954769636038691,1.0,0.0002704618964344263,1.0,0.0003059549489989877,1.0,0.00026302639162167907,1.0
drugs_08_soft-novelty,68,6.082015514373779,17.1571875,6400,3843,5776,624,0.9998268698060941,1.0,0.9998788088642659,0.6441946219716547,0.9559210526315789,0.397667290753457,0.5547960410545641,0.7520296839159621,drugs_08_soft-novelty_68,113.22649383544922,0.0003870590589940548,1.0,0.00024007196770980954,1.0,0.0002579573483671993,1.0,0.0003124818904325366,1.0
drugs_08_soft-novelty,69,6.115241527557373,17.2528125,6400,3928,5733,667,1.0,1.0,1.0,0.6407470730312851,0.9537763823478109,0.39841624052422414,0.5544741815070438,0.7576895890276868,drugs_08_soft-novelty_69,117.35333251953125,0.0003898504946846515,1.0,0.00020295714784879237,1.0,0.0002845442504622042,1.0,0.00035717664286494255,1.0
drugs_08_soft-novelty,70,6.092050075531006,17.32065625,32000,16002,28663,3337,1.0,1.0,1.0,0.6395035275586886,0.9574678156508389,0.40240748853269714,0.5557287429487342,0.760714921755827,drugs_08_soft-novelty_70,106.24311828613281,0.00024179038882721215,1.0,0.00028691996703855693,1.0,0.00035354195279069245,1.0,0.0002469342143740505,1.0
drugs_08_soft-novelty,71,6.0986738204956055,17.21390625,6400,3946,5746,654,1.0,1.0,1.0,0.6800974292185167,0.959049773755656,0.40267759555750443,0.5631677561164461,0.7678925248214594,drugs_08_soft-novelty_71,134.2969207763672,0.0003117147134616971,1.0,0.00024241649953182787,1.0,0.00026598619297146797,1.0,0.00034472832339815795,1.0
