exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
drugs_06_novelty,58,6.4880781173706055,21.475,6400,3523,5821,579,0.9998282082116475,1.0,0.9998797457481533,0.541737095882831,0.787785603848136,0.6245530773372366,0.6228079676989687,0.7940896943313445,drugs_06_novelty_58,183.85781860351562,0.00017808345728553832,1.0,0.00029696105048060417,1.0,0.00024700642097741365,1.0
drugs_06_novelty,59,6.506120204925537,21.38125,6400,3479,5785,615,0.9998271391529818,1.0,0.9998789974070873,0.4510010571969658,0.8048746758859118,0.6240283122064153,0.6150556923110456,0.8040008321450598,drugs_06_novelty_59,196.2180938720703,0.00030276828329078853,1.0,0.00020279308955650777,1.0,0.00020299619063735008,1.0
drugs_06_novelty,60,6.439332008361816,21.8171875,32000,13557,28113,3887,0.9997865756055917,1.0,0.9998506029239141,0.5051325724294575,0.8012983317326503,0.6281683362246387,0.6141774744233641,0.8023873234710351,drugs_06_novelty_60,192.85044860839844,0.0001822882768465206,1.0,0.00019054989388678223,1.0,0.00032596284290775657,1.0
drugs_06_novelty,61,6.403009414672852,22.304375,6400,3719,5545,855,0.999819657348963,1.0,0.9998737601442742,0.43776540175761086,0.7980703336339043,0.6326314478172566,0.6159819694273835,0.7949020725278655,drugs_06_novelty_61,175.4571075439453,0.00030230911215767264,1.0,0.00018941213784273714,1.0,0.0002254066348541528,1.0
drugs_06_novelty,62,6.375906467437744,22.68765625,6400,3773,5528,872,0.9998191027496383,1.0,0.9998733719247468,0.4531587717194627,0.7962373371924747,0.6404108091383558,0.6187546256325279,0.796320908111819,drugs_06_novelty_62,185.86746215820312,0.00023110216716304421,1.0,0.0002824840776156634,1.0,0.0001736239210003987,1.0
drugs_06_novelty,63,6.300872802734375,23.03453125,6400,3785,5537,863,0.9998193967852628,1.0,0.999873577749684,0.4862412375908644,0.7926133285172475,0.6444259991135837,0.6291934951532315,0.7922257117658499,drugs_06_novelty_63,185.98631286621094,0.000208411380299367,1.0,0.0002514480147510767,1.0,0.04358827695250511,0.9841270446777344
drugs_06_novelty,64,6.307789325714111,23.509375,6400,3868,5542,858,1.0,1.0,1.0,0.45433775336686333,0.7872970046914473,0.6490443520291767,0.635411479689313,0.7864794221107186,drugs_06_novelty_64,190.552734375,0.00018020452989730984,1.0,0.00014347286196425557,1.0,0.00022951627033762634,1.0
drugs_06_novelty,65,6.368929862976074,23.786875,6400,3777,5574,826,0.9994617868675996,1.0,0.9996232508073196,0.4284726525780971,0.7805705059203444,0.6571346066092267,0.6471658109794277,0.782408979230063,drugs_06_novelty_65,169.055419921875,0.00014896174252498895,1.0,0.00026306408108212054,1.0,0.00013819966989103705,1.0
drugs_06_novelty,66,6.414987564086914,24.008125,6400,3738,5606,794,0.9998216196931858,1.0,0.9998751337852302,0.43401411344894136,0.7787192293970746,0.6613554646246623,0.6511078888434667,0.7830547872979406,drugs_06_novelty_66,179.70425415039062,0.0003256016061641276,1.0,0.00016733263328205794,1.0,0.00015612620336469263,1.0
drugs_06_novelty,67,6.478803634643555,23.77328125,6400,3582,5588,812,0.9998210450966356,1.0,0.999874731567645,0.411350163486289,0.7845382963493199,0.6619801131009876,0.6547336017924388,0.7910667294554765,drugs_06_novelty_67,215.58309936523438,0.00014104989531915635,1.0,0.00014885801647324115,1.0,0.00047936802729964256,1.0
