exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
toy_00_novelty,30,9.0982027053833,12.2949375,32000,11236,26522,5478,0.9452152929643315,0.8992911545132343,0.9616507050750321,0.7899804865020027,0.9993420556519116,0.29164564047184416,0.6975922668143928,0.5036270860758081,toy_00_novelty_30,397.51336669921875,0,0
toy_00_novelty,31,9.113687515258789,12.23125,6400,3204,5412,988,0.9456762749445676,0.8933850702143386,0.9619733924611975,0.7581416876738346,0.9994271988174427,0.2922709700350015,0.697930735947036,0.5046384045396258,toy_00_novelty_31,363.30865478515625,0,0
toy_00_novelty,32,9.15549087524414,12.02328125,6400,3160,5384,1016,0.9392644873699851,0.8867013372956909,0.9574851411589896,0.8180930477854571,0.9995635215453194,0.29513372231562013,0.6950968673276275,0.5059538706555996,toy_00_novelty_32,398.97137451171875,0,0
toy_00_novelty,33,9.178412437438965,11.905625,6400,3070,5456,944,0.936400293255132,0.8843475073313783,0.9554802052785925,0.7957686997960146,0.9993493401759532,0.29887616578261983,0.6930307325465555,0.5134767880995019,toy_00_novelty_33,366.326904296875,0,0
toy_00_novelty,34,9.214364051818848,11.7715625,6400,2981,5550,850,0.9324324324324325,0.8762162162162163,0.9527027027027027,0.8350301371031091,0.9995675675675676,0.3001297825768949,0.7036119137339485,0.5122352728402338,toy_00_novelty_34,372.9341735839844,0,0
toy_00_novelty,35,9.226162910461426,11.708125,6400,2949,5532,868,0.9385394070860448,0.8799710773680405,0.9569775849602313,0.7663016875832024,0.9995209689081707,0.3057386364033045,0.6992370839917907,0.5250274826709801,toy_00_novelty_35,352.2991027832031,0,0
toy_00_novelty,36,9.206502914428711,11.85375,6400,3016,5477,923,0.9220376118312945,0.861237903962023,0.9454263282819061,0.8203165049898903,0.9995618039072486,0.3042575542654649,0.7004737858681543,0.5152349806144321,toy_00_novelty_36,333.8016662597656,0,0
toy_00_novelty,37,9.249419212341309,11.6490625,6400,2830,5561,839,0.9273511958280884,0.866930408199964,0.949145837079662,0.833159145336353,0.9995504405682432,0.3116552215371654,0.698834985156191,0.5307524713808723,toy_00_novelty_37,388.2239074707031,0,0
toy_00_novelty,38,9.254246711730957,11.65859375,6400,2825,5633,767,0.9252618498135985,0.8617077933605539,0.947683294869519,0.7068417408349092,0.9996271968755547,0.3093334903661193,0.6983695493029748,0.5276472673042285,toy_00_novelty_38,366.98895263671875,0,0
toy_00_novelty,39,9.277087211608887,11.5709375,6400,2749,5633,767,0.918870939108823,0.8515888514113261,0.9432096573761761,0.7870253402697859,0.9997337120539677,0.311213631718939,0.6979773768891677,0.5305637371740889,toy_00_novelty_39,349.656494140625,0,0
toy_00_novelty,40,9.256396293640137,11.73465625,32000,9158,28273,3727,0.9079687334205779,0.8432780391185937,0.9355781133944047,0.8220953844854012,0.9997135075867436,0.3109914245291484,0.6987737323610778,0.5239330988443184,toy_00_novelty_40,417.34234619140625,0,0
toy_00_novelty,41,9.264383316040039,11.694375,6400,2746,5714,686,0.9091704585229261,0.844067203360168,0.9364193209660484,0.7604075050129108,0.9997637381869093,0.3123043805806138,0.6982190495434675,0.5262691794158403,toy_00_novelty_41,363.07354736328125,0,0
toy_00_novelty,42,9.25695514678955,11.80625,6400,2811,5651,749,0.9040877720757388,0.8370199964608034,0.9328614404530172,0.790547560641504,0.9996814723057867,0.31329025582134423,0.7020632934217019,0.5138542750731432,toy_00_novelty_42,366.89154052734375,0,0
toy_00_novelty,43,9.23803997039795,11.94515625,6400,2807,5623,777,0.9011203983638627,0.8321180864307309,0.9307842788547039,0.7782853809593849,0.9996709941312466,0.31436525005441,0.705087549675422,0.5141131375309442,toy_00_novelty_43,373.5244140625,0,0
toy_00_novelty,44,9.246193885803223,12.0046875,6400,2853,5618,782,0.8942684229263083,0.826628693485226,0.9259878960484158,0.7623461302466124,0.9997419010323959,0.314768600264242,0.7016311936915123,0.5088932326326663,toy_00_novelty_44,403.2060546875,0,0
toy_00_novelty,45,9.235836029052734,12.10234375,6400,2830,5687,713,0.898716370669949,0.826622120625989,0.9291014594689644,0.792447964307463,0.9996746966766309,0.3159055801834383,0.6999513166287035,0.5061335588405923,toy_00_novelty_45,402.12005615234375,0,0
toy_00_novelty,46,9.223845481872559,12.17703125,6400,2849,5666,734,0.908224496999647,0.8362160254147547,0.935757147899753,0.8041394251559275,0.9997529121073067,0.3181314033586148,0.7087685306716786,0.5018844258624194,toy_00_novelty_46,402.818359375,0,0
toy_00_novelty,47,9.191572189331055,12.4434375,6400,3017,5649,751,0.911311736590547,0.8413878562577447,0.937918215613383,0.824405868342316,0.9997875730217737,0.31737205115950284,0.71291540531447,0.49105198973652114,toy_00_novelty_47,409.30670166015625,0,0
toy_00_novelty,48,9.210210800170898,12.375,6400,2953,5662,738,0.9118685976686683,0.8380430943129636,0.938308018368068,0.8346183518997375,0.9997880607559165,0.31705060545031827,0.7170812919733882,0.48932944819303315,toy_00_novelty_48,370.21197509765625,0,0
toy_00_novelty,49,9.180649757385254,12.6271875,6400,2984,5619,781,0.9145755472504005,0.8465919202705108,0.9402028830752803,0.8389905149758221,0.9997864388681259,0.322728534579164,0.7172628076711018,0.4894409137459394,toy_00_novelty_49,422.4111328125,0,0
toy_00_novelty,50,9.172765731811523,12.6586875,32000,10945,28287,3713,0.9191854915685651,0.846431222823205,0.9434298440979957,0.8102630150176903,0.9997984940078481,0.32124513902006485,0.7172923552609172,0.48638929576019335,toy_00_novelty_50,433.92962646484375,0,0
toy_00_novelty,51,9.157654762268066,12.76546875,6400,3108,5633,767,0.9265045268950826,0.8593999644949405,0.9485531688265579,0.7350070623796063,0.9998846085567193,0.3232835466009073,0.7205397493088168,0.48985984043599745,toy_00_novelty_51,475.843017578125,0,0
toy_00_novelty,52,9.149795532226562,12.88375,6400,3133,5628,772,0.9301705756929638,0.8578535891968728,0.9511194029850746,0.8081761664072126,0.9997334754797441,0.32690638521898685,0.7234057421502318,0.49035990120102635,toy_00_novelty_52,411.0408020019531,0,0
toy_00_novelty,53,9.13317584991455,13.0890625,6400,3214,5680,720,0.9387323943661972,0.8644366197183099,0.9571126760563381,0.7646766033152216,0.999806338028169,0.3350686914288232,0.7336502378943559,0.49036590253090095,toy_00_novelty_53,377.6700439453125,0,0
toy_00_novelty,54,9.09178352355957,13.45328125,6400,3269,5614,786,0.9431777698610616,0.8706804417527609,0.9602244389027432,0.8102014656894384,0.9997506234413965,0.3468383760523131,0.7354815817686183,0.5006911114799647,toy_00_novelty_54,398.16949462890625,0,0
toy_00_novelty,55,9.120057106018066,13.2425,6400,3218,5604,796,0.9461099214846538,0.8752676659528907,0.9622769450392578,0.7880109027620331,0.9997412562455388,0.3520296373851223,0.7362831072078098,0.5099068035404869,toy_00_novelty_55,371.1566467285156,0,0
toy_00_novelty,56,9.125446319580078,13.2590625,6400,3173,5611,789,0.9541971128141151,0.8848690073070754,0.9679379789698807,0.7973335962477632,0.9997772233113527,0.35902928597625006,0.7332484351507046,0.5240631634644857,toy_00_novelty_56,431.0763854980469,0,0
toy_00_novelty,57,9.157983779907227,12.98015625,6400,3104,5646,754,0.9541268154445626,0.8850513637973787,0.9678887708111938,0.7880568016100343,0.9997343251859724,0.3605204939472815,0.7372792424359085,0.5321025260017784,toy_00_novelty_57,432.2762145996094,0,0
toy_00_novelty,58,9.181421279907227,12.82375,6400,2995,5637,763,0.9551179705517119,0.8875288273904559,0.9685825793861983,0.802448348171727,0.9998048607415291,0.3628193077255176,0.7340515093110149,0.5374555888306117,toy_00_novelty_58,431.17303466796875,0,0
toy_00_novelty,59,9.204710960388184,12.60078125,6400,2955,5617,783,0.9544240697881431,0.8871283603346982,0.9680968488517002,0.8277847906496828,0.9998664767669575,0.35887596236731983,0.736394081765093,0.5438227370272335,toy_00_novelty_59,416.227294921875,0,0
toy_00_novelty,60,9.201855659484863,12.5745625,32000,10383,28472,3528,0.9605577409384659,0.8901728013486935,0.972390418656926,0.8442250338323016,0.9998138522056758,0.36109668809754086,0.7400305831197005,0.5427735251662028,toy_00_novelty_60,407.58099365234375,0,0
toy_00_novelty,61,9.22677230834961,12.315,6400,2913,5704,696,0.9619565217391305,0.8895511921458625,0.9733695652173914,0.8089893834632015,0.9999035764375876,0.3561342253975904,0.7383874702143067,0.5472607946236528,toy_00_novelty_61,423.54931640625,0,0
toy_00_novelty,62,9.231546401977539,12.245,6400,2841,5739,661,0.9628855201254574,0.8928384736016728,0.9740198640878202,0.8730401852873887,0.9998606028924899,0.3551082955995239,0.7345686930467956,0.5488723553682183,toy_00_novelty_62,343.9787292480469,0,0
toy_00_novelty,63,9.258160591125488,12.01109375,6400,2743,5742,658,0.9616858237547893,0.890282131661442,0.9731800766283525,0.8635890064556582,0.9998519679554162,0.3563014986802431,0.7348707510014014,0.5580332290249325,toy_00_novelty_63,381.8638000488281,0,0
toy_00_novelty,64,9.262539863586426,11.99015625,6400,2782,5791,609,0.964254878259368,0.8881022275945433,0.9749784147815577,0.8006476120956074,0.9998532205145916,0.34905995086759095,0.7334319675879387,0.5488737701470295,toy_00_novelty_64,379.029296875,0,0
toy_00_novelty,65,9.223368644714355,12.14734375,6400,2878,5671,729,0.9650855228354788,0.8910245106683125,0.975559865984835,0.7880489891398569,0.9998412978310705,0.3479354235584344,0.7291512687220071,0.542951729887311,toy_00_novelty_65,379.6082763671875,0,0
toy_00_novelty,66,9.239688873291016,12.03734375,6400,2774,5808,592,0.9647038567493113,0.8903236914600551,0.9752926997245179,0.7898304813408024,0.999819214876033,0.34327971784290046,0.7236976634633242,0.5339476451818168,toy_00_novelty_66,372.439208984375,0,0
toy_00_novelty,67,9.250524520874023,11.89578125,6400,2772,5778,622,0.960539979231568,0.8871581862236068,0.9723779854620977,0.8193399405866578,0.9997230875735548,0.338431131282613,0.7300418912095024,0.5302526805010013,toy_00_novelty_67,363.23748779296875,0,0
toy_00_novelty,68,9.261738777160645,11.77890625,6400,2723,5801,599,0.9625926564385451,0.8888122737459059,0.9738148595069817,0.8203982706810682,0.9997845199103603,0.3350540719498403,0.7237449084169864,0.5311417603758232,toy_00_novelty_68,392.981201171875,0,0
toy_00_novelty,69,9.257529258728027,11.7325,6400,2747,5787,613,0.957836530153793,0.8724727838258165,0.9704855711076552,0.7959682333195234,0.9998185588387766,0.3259451108497931,0.7208798818425864,0.5204243029316313,toy_00_novelty_69,386.05316162109375,0,0
toy_00_novelty,70,9.256759643554688,11.68534375,32000,8814,29093,2907,0.9526690269136906,0.8716873474719005,0.9668683188395835,0.8813677714993715,0.9997697040525212,0.3192557390967705,0.7182288056388778,0.5127249211843274,toy_00_novelty_70,401.9964599609375,0,0
toy_00_novelty,71,9.256155967712402,11.6103125,6400,2725,5804,596,0.950723638869745,0.8747415575465196,0.9655065472088216,0.808989458390151,0.9998104755341144,0.31583211429191443,0.7167916393840686,0.5103787764441019,toy_00_novelty_71,417.927978515625,0,0
toy_00_novelty,72,9.243661880493164,11.6096875,6400,2740,5738,662,0.9464970372952248,0.8680724991286163,0.9625479261066574,0.855681305096739,0.9996514464970373,0.3065373540194472,0.7122076343328169,0.49912304053702206,toy_00_novelty_72,355.5732421875,0,0
toy_00_novelty,73,9.245479583740234,11.5546875,6400,2683,5698,702,0.9450684450684451,0.8597753597753598,0.9615479115479116,0.8400600588274434,0.9996928746928747,0.3034456553026168,0.7116466513171656,0.49681768000051285,toy_00_novelty_73,397.0379638671875,0,0
toy_00_novelty,74,9.227705955505371,11.52953125,6400,2687,5674,726,0.9377863940782517,0.860239689813183,0.9564504758547762,0.8125427285365419,0.9995858301022206,0.2994473920056963,0.7046529482836474,0.4981563897212064,toy_00_novelty_74,378.5287170410156,0,0
toy_00_novelty,75,9.227876663208008,11.43265625,6400,2627,5714,686,0.9334966748337417,0.8533426671333567,0.9534476723836192,0.7778699283384508,0.9996324816240812,0.29621967202163,0.704065844586808,0.500967898756814,toy_00_novelty_75,391.08111572265625,0,0
toy_00_novelty,76,9.207201957702637,11.4665625,6400,2611,5678,722,0.9288481859809792,0.8455442057062346,0.9501937301866854,0.7823717659563227,0.9995861218738994,0.2922585103943792,0.6965899742360232,0.498499723564104,toy_00_novelty_76,369.319091796875,0,0
toy_00_novelty,77,9.188794136047363,11.56390625,6400,2614,5696,704,0.9378511235955056,0.8544592696629213,0.9564957865168539,0.8066153442977879,0.9993504213483146,0.28937266454056565,0.6933107562795765,0.4947544570353193,toy_00_novelty_77,376.47772216796875,0,0
toy_00_novelty,78,9.170180320739746,11.59125,6400,2614,5668,732,0.9218419195483416,0.8336273817925194,0.945289343683839,0.7812877945403605,0.9995148200423429,0.2866253964882614,0.6833535004542528,0.49708081033529705,toy_00_novelty_78,308.2352294921875,0,0
toy_00_novelty,79,9.1517972946167,11.73875,6400,2584,5732,668,0.9296929518492673,0.842986741102582,0.950785066294487,0.8059352511989126,0.9996685275645498,0.2850131763641588,0.6859909001159675,0.48988681202568807,toy_00_novelty_79,359.273193359375,0,0
toy_00_novelty,80,9.135062217712402,11.82915625,32000,8048,28315,3685,0.934628288892813,0.8514921419742186,0.9542398022249692,0.7238358302178536,0.9995320501500972,0.2832812951379494,0.6856495906692401,0.49259231278852983,toy_00_novelty_80,365.6907958984375,0,0
toy_00_novelty,81,9.122992515563965,11.9334375,6400,2665,5666,734,0.9336392516766678,0.8545711260148253,0.9535474761736675,0.8253707043408252,0.9995322979174021,0.2814200597216301,0.6862368702068606,0.4889480803173121,toy_00_novelty_81,357.14117431640625,0,0
toy_00_novelty,82,9.101476669311523,12.06828125,6400,2680,5639,761,0.946444405036354,0.8654016669622273,0.9625110835254478,0.7931484714548661,0.9994502571377903,0.28051863667761434,0.6833657242733496,0.49221901793644074,toy_00_novelty_82,396.5441589355469,0,0
toy_00_novelty,83,9.066493034362793,12.34390625,6400,2747,5633,767,0.9549085744718623,0.8819456772590094,0.9684360021303036,0.7524404372883493,0.999582815551216,0.2813032218351331,0.6882380769988068,0.48824995125120585,toy_00_novelty_83,352.7774658203125,0,0
toy_00_novelty,84,9.033931732177734,12.56046875,6400,2858,5709,691,0.9569101418812401,0.8929760028025924,0.9698370993168681,0.7178429815581552,0.999623401646523,0.27946118181368756,0.6920392539012572,0.48510618732043614,toy_00_novelty_84,377.3676452636719,0,0
toy_00_novelty,85,9.026143074035645,12.6634375,6400,2781,5744,656,0.9627437325905293,0.9045961002785515,0.9739206128133706,0.7382738086949008,0.9995647632311978,0.2815379410464787,0.681149676715699,0.4965557814186093,toy_00_novelty_85,408.74249267578125,0,0
toy_00_novelty,86,9.039275169372559,12.66953125,6400,2819,5739,661,0.9616657954347447,0.9050357205087994,0.9731660568043213,0.7708640815664469,0.9996689318696638,0.28049812913612887,0.6860523315035951,0.48595367494451347,toy_00_novelty_86,420.1771545410156,0,0
toy_00_novelty,87,9.017451286315918,12.9475,6400,2891,5753,647,0.9730575351990266,0.9242134538501652,0.9811402746393186,0.7905286485224677,0.9995741352337911,0.2853695259953325,0.689459648731693,0.4854406365072108,toy_00_novelty_87,415.73065185546875,0,0
toy_00_novelty,88,9.00826644897461,13.05859375,6400,2913,5695,705,0.9752414398595259,0.9218612818261633,0.982669007901668,0.7474266858310897,0.9996663740122915,0.2862916033570352,0.6924806504644324,0.4867106168298895,toy_00_novelty_88,399.4588623046875,0,0
toy_00_novelty,89,8.971670150756836,13.35078125,6400,2982,5638,762,0.97978006385243,0.9368570415040794,0.9858460446967009,0.7934481800052865,0.9996363958850656,0.28828165411488976,0.7066212711577955,0.47491493214103375,toy_00_novelty_89,410.13751220703125,0,0
toy_00_novelty,90,8.972769737243652,13.413375,32000,9640,28074,3926,0.9815487639809076,0.9368098596566218,0.9870841347866354,0.7517761828036255,0.9997310678919996,0.29009060837405565,0.7143554422290272,0.47203810489560377,toy_00_novelty_90,392.0423889160156,0,0
toy_00_novelty,91,8.94591999053955,13.616875,6400,3043,5568,832,0.984375,0.9484554597701149,0.9890625,0.8183776724162302,0.9998563218390805,0.29156365861354394,0.720534680212318,0.4676089766960511,toy_00_novelty_91,439.6773681640625,0,0
toy_00_novelty,92,8.948827743530273,13.71265625,6400,3038,5583,817,0.9874619380261508,0.9423249149202938,0.9912233566183055,0.8140244653901378,0.9998656636217088,0.29206922421756315,0.7258005094790059,0.4671889036842746,toy_00_novelty_92,434.7569580078125,0,0
toy_00_novelty,93,8.933889389038086,13.831875,6400,2983,5646,754,0.9876018420120439,0.9504073680481757,0.9913212894084308,0.8065310356934119,0.9997254693588381,0.2932092063073697,0.7315167108929757,0.4723646466711485,toy_00_novelty_93,432.0601806640625,0,0
toy_00_novelty,94,8.913527488708496,13.9740625,6400,3002,5663,737,0.9856966272293837,0.9507328271234328,0.9899876390605686,0.815126925511185,0.9996998057566661,0.2973881631654506,0.7318344575280818,0.4700516478268941,toy_00_novelty_94,431.60369873046875,0,0
toy_00_novelty,95,8.899176597595215,14.21828125,6400,2999,5679,721,0.9890825849621412,0.9521042437048777,0.9923578094734987,0.7880283957229028,0.9996742384222573,0.2957947026357025,0.7323348279508968,0.4610939526048335,toy_00_novelty_95,440.49859619140625,0,0
toy_00_novelty,96,8.894692420959473,14.20296875,6400,3001,5651,749,0.9890284905326491,0.9545213236595292,0.9923199433728545,0.785015911751874,0.9997876482038578,0.29725106892720127,0.740161201415792,0.46592103133628016,toy_00_novelty_96,435.5545959472656,0,0
toy_00_novelty,97,8.899238586425781,14.27359375,6400,3025,5606,794,0.9905458437388512,0.9546914020692115,0.9933820906171958,0.7982122712198051,0.9995629682483053,0.3038543579941662,0.7435901252554821,0.4664204417049642,toy_00_novelty_97,438.9659729003906,0,0
toy_00_novelty,98,8.904162406921387,14.23109375,6400,3044,5497,903,0.9867200291067855,0.9470620338366381,0.9907040203747498,0.8322274712421902,0.9995997816991087,0.3059182222839841,0.7429790638782031,0.468899884947322,toy_00_novelty_98,371.15234375,0,0
toy_00_novelty,99,8.873678207397461,14.5096875,6400,3106,5456,944,0.9890029325513197,0.9516129032258065,0.9923020527859238,0.811988218456241,0.9997708944281525,0.3145996189458564,0.7537154068072642,0.4672954592054465,toy_00_novelty_99,417.8523254394531,0,0
toy_00_novelty,100,8.912176132202148,14.303125,32000,10003,27809,4191,0.9898593980366068,0.9551224423747707,0.9929015786256248,0.7828073023474665,0.9997608687834874,0.3202177794686015,0.7613669404563312,0.4760582494081234,toy_00_novelty_100,407.04071044921875,0,0
toy_00_novelty,101,8.918905258178711,14.3,6400,2970,5619,781,0.9875422673073501,0.9537284214273002,0.9912795871151451,0.8437882293692399,0.9997775404876312,0.32658982936668896,0.7652214064006974,0.4847177611247751,toy_00_novelty_101,419.9682312011719,0,0
toy_00_novelty,102,8.927762985229492,14.38171875,6400,3057,5622,778,0.9905727499110637,0.952330131625756,0.9934009249377447,0.8460954917877622,0.9999110636784062,0.32875017240456866,0.7713119888419905,0.4835948435612863,toy_00_novelty_102,470.5152282714844,0,0
toy_00_novelty,103,8.913805961608887,14.53828125,6400,3096,5676,724,0.9880197322057788,0.9548978153629316,0.991613812544045,0.8089193553007387,0.9997181113460183,0.3356738484620789,0.7709430817458761,0.48467360983397173,toy_00_novelty_103,389.0758972167969,0,0
toy_00_novelty,104,8.898418426513672,14.70375,6400,3128,5671,729,0.989948862634456,0.9590901075648034,0.9929642038441191,0.8433493581668621,0.9997619467466055,0.33849204172197395,0.7911473591788133,0.48556323128428297,toy_00_novelty_104,459.17535400390625,0,0
