exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
drugs_04_drug-candidate,77,6.886786937713623,17.85671875,6400,3667,6051,349,1.0,1.0,1.0,0.5344753434054299,0.9755577590480912,0.5730157420324684,0.48402777700085287,0.9026839169380975,drugs_04_drug-candidate_77,299.3565368652344,0.0001090203077183105,1.0,0.0001203237334266305,1.0
drugs_04_drug-candidate,78,6.925443649291992,18.328125,6400,3765,6037,363,1.0,1.0,1.0,0.4987076270200155,0.9753023024681134,0.5762785474185834,0.4789592733128325,0.9012689953365661,drugs_04_drug-candidate_78,332.1140441894531,0.00012257209164090455,1.0,0.00017307090456597507,1.0
drugs_04_drug-candidate,79,6.922868251800537,18.93828125,6400,3913,6028,372,1.0,1.0,1.0,0.4237073388435086,0.9741207697412076,0.5870524853769953,0.48240210974707554,0.8986238680586528,drugs_04_drug-candidate_79,346.8717346191406,0.00011368538253009319,1.0,0.00029022133094258606,1.0
drugs_04_drug-candidate,80,7.064962863922119,19.50925,32000,14865,30197,1803,1.0,1.0,1.0,0.48403127128165496,0.9757989204225586,0.5983261071121395,0.4899454782848916,0.9029938643132828,drugs_04_drug-candidate_80,359.8379211425781,9.457449777983129e-05,1.0,0.00010336230479879305,1.0
drugs_04_drug-candidate,81,7.148230075836182,19.92515625,6400,4153,6068,332,1.0,1.0,1.0,0.4732796852533377,0.9771918259723138,0.6021157127356358,0.5021482462981693,0.901773140613271,drugs_04_drug-candidate_81,328.2472229003906,7.02791876392439e-05,1.0,0.00015399760741274804,1.0
drugs_04_drug-candidate,82,7.270501136779785,20.1484375,6400,4056,6065,335,1.0,1.0,1.0,0.4485935641803765,0.975449299258038,0.6028611994047746,0.5059917085519905,0.9076134920558973,drugs_04_drug-candidate_82,326.3438415527344,0.00013972022861707956,1.0,0.00026805626112036407,1.0
drugs_04_drug-candidate,83,7.301960468292236,19.86828125,6400,3768,6043,357,1.0,1.0,1.0,0.49884560837979525,0.9767003144133708,0.605479800255857,0.5117536793372574,0.9137956582301076,drugs_04_drug-candidate_83,319.1346130371094,0.00011724884097930044,1.0,0.00010377514263382182,1.0
drugs_04_drug-candidate,84,7.344351291656494,20.034375,6400,3623,6030,370,1.0,1.0,1.0,0.43083416938529573,0.9761028192371476,0.6017923305887123,0.5075666623724778,0.9156618952995728,drugs_04_drug-candidate_84,308.024658203125,8.189460641006008e-05,1.0,0.0001177396479761228,1.0
drugs_04_drug-candidate,85,7.3587493896484375,19.78875,6400,3509,6041,359,1.0,1.0,1.0,0.5003004338637929,0.9748551564310544,0.5999927592691265,0.5070096169142554,0.9206240661791244,drugs_04_drug-candidate_85,282.7975158691406,0.00014294410357251763,1.0,0.0009374346118420362,1.0
drugs_04_drug-candidate,86,7.369864463806152,19.6790625,6400,3377,6078,322,1.0,1.0,1.0,0.43669129224472397,0.978035538005923,0.599966746573909,0.5041453524535271,0.9224482001991487,drugs_04_drug-candidate_86,311.88995361328125,8.786463877186179e-05,1.0,7.575568452011794e-05,1.0
drugs_04_drug-candidate,87,7.370105743408203,19.7946875,6400,3323,6063,337,1.0,1.0,1.0,0.5121413023955207,0.9747484743526307,0.6070184081491445,0.5080338348062314,0.9239297323367927,drugs_04_drug-candidate_87,274.8855895996094,0.00017476652283221483,1.0,9.364492871100083e-05,1.0
drugs_04_drug-candidate,88,7.360720634460449,19.341875,6400,3140,6090,310,1.0,1.0,1.0,0.4218893543837984,0.9773727422003283,0.6063998958234195,0.5114545590346781,0.9284273461392197,drugs_04_drug-candidate_88,270.1628723144531,0.00013011494593229145,1.0,8.389729919144884e-05,1.0
drugs_04_drug-candidate,89,7.394268035888672,19.3303125,6400,3085,6096,304,1.0,1.0,1.0,0.37950020986969,0.977723097112861,0.6117170833856151,0.5132602178929586,0.9292632312956309,drugs_04_drug-candidate_89,292.6119689941406,8.146640902850777e-05,1.0,0.00010992262832587585,1.0
drugs_04_drug-candidate,90,7.351795673370361,18.71859375,32000,10247,30623,1377,1.0,1.0,1.0,0.46365968475296304,0.9789961793423244,0.6074331609273507,0.5200601758396707,0.9324225314457774,drugs_04_drug-candidate_90,265.899658203125,0.000102387391962111,1.0,7.241259299917147e-05,1.0
drugs_04_drug-candidate,91,7.360929012298584,18.13890625,6400,2835,6144,256,1.0,1.0,1.0,0.5431064032280479,0.9798502604166667,0.6015282371458229,0.5275813824896471,0.9334438150519775,drugs_04_drug-candidate_91,293.27197265625,0.00010967459093080834,1.0,0.00011562745930859819,1.0
drugs_04_drug-candidate,92,7.33479118347168,17.71265625,6400,2815,6153,247,1.0,1.0,1.0,0.48009948993795404,0.9791158784332846,0.599359303938745,0.5363406306189086,0.935117960084633,drugs_04_drug-candidate_92,232.79331970214844,7.90965132182464e-05,1.0,0.00013285169552545995,1.0
drugs_04_drug-candidate,93,7.310541152954102,17.54125,6400,2804,6190,210,1.0,1.0,1.0,0.4870370646524311,0.9811470113085622,0.599300100243921,0.5411132512916863,0.9334032454732561,drugs_04_drug-candidate_93,271.3268127441406,0.00011032047041226178,1.0,8.549760968890041e-05,1.0
drugs_04_drug-candidate,94,7.291418552398682,17.64953125,6400,2824,6194,206,1.0,1.0,1.0,0.4306042457883825,0.9798191798514692,0.6011430203206675,0.5474805054323849,0.9334088788417204,drugs_04_drug-candidate_94,256.984619140625,7.945932156872004e-05,1.0,7.817150617484003e-05,1.0
drugs_04_drug-candidate,95,7.301733016967773,17.39453125,6400,2778,6189,211,1.0,1.0,1.0,0.4814275009162184,0.9795443528841492,0.6020250729603721,0.5538808649970437,0.9354562711183377,drugs_04_drug-candidate_95,256.25518798828125,6.367113383021206e-05,1.0,9.692078310763463e-05,1.0
drugs_04_drug-candidate,96,7.277696132659912,17.2765625,6400,2756,6180,220,1.0,1.0,1.0,0.5426815669924872,0.9829126213592232,0.6013136738609627,0.5572009605959245,0.936830418684101,drugs_04_drug-candidate_96,266.27001953125,7.119023939594626e-05,1.0,6.95415074005723e-05,1.0
drugs_04_drug-candidate,97,7.282367706298828,17.3278125,6400,2857,6220,180,1.0,1.0,1.0,0.5571723319713656,0.9818649517684889,0.6038478551152733,0.5672002239257926,0.9318060193169647,drugs_04_drug-candidate_97,226.14761352539062,7.781463500577956e-05,1.0,0.00010470511915627867,1.0
drugs_04_drug-candidate,98,7.254846096038818,17.24890625,6400,2918,6240,160,1.0,1.0,1.0,0.5610573779390451,0.9841346153846153,0.6047930160633803,0.5705209524283925,0.9307501458814039,drugs_04_drug-candidate_98,264.1103515625,0.0001341470197075978,1.0,7.300879224203527e-05,1.0
drugs_04_drug-candidate,99,7.203439712524414,17.709375,6400,3081,6240,160,1.0,1.0,1.0,0.5053517346743278,0.9839262820512821,0.6133403297430049,0.5762888776812627,0.9294931083833579,drugs_04_drug-candidate_99,291.185791015625,9.113070700550452e-05,1.0,6.131377449491993e-05,1.0
drugs_04_drug-candidate,100,7.165284633636475,18.2224375,32000,11755,31053,947,1.0,1.0,1.0,0.5371823722446739,0.9832125720542298,0.6173650125141608,0.5764371812749824,0.9243517432307866,drugs_04_drug-candidate_100,302.37646484375,7.135884516173974e-05,1.0,4.4330605305731297e-05,1.0
