exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_diversity,106,8.001920700073242,18.72453125,6400,3358,6090,310,1.0,1.0,1.0,0.9938109705488003,0.9997208538587847,0.7048468955116209,0.7229693652844469,0.5614702035118362,smallmols_08_diversity_106,102.19786834716797,0.0003171163552906364,1.0,7.579288649139926e-05,1.0,5.5879212595755234e-05,1.0,4.297152554499917e-05,1.0
smallmols_08_diversity,107,8.011195182800293,19.0384375,6400,3451,6095,305,1.0,1.0,1.0,0.9935458101706679,0.9998687448728466,0.7179409131457403,0.7217821475331938,0.5605882583392945,smallmols_08_diversity_107,109.0330581665039,7.820679456926882e-05,1.0,8.15421444713138e-05,1.0,4.64101140096318e-05,1.0,3.121940972050652e-05,1.0
smallmols_08_diversity,108,7.989834785461426,19.8934375,6400,3712,6075,325,1.0,1.0,1.0,0.9897052538830091,0.9998683127572017,0.7326970650032674,0.7192162746789907,0.5567875842365629,smallmols_08_diversity_108,102.646240234375,4.820791946258396e-05,1.0,3.857124102069065e-05,1.0,3.4000953746726736e-05,1.0,3.4915403375634924e-05,1.0
smallmols_08_diversity,109,8.000748634338379,20.335625,6400,3875,6031,369,1.0,1.0,1.0,0.9922741805585928,0.9997015420328303,0.7447418984226489,0.719602566349397,0.5550407363155655,smallmols_08_diversity_109,98.9501724243164,4.343705950304866e-05,1.0,5.434011836769059e-05,1.0,0.0001045137396431528,1.0,5.854054688825272e-05,1.0
smallmols_08_diversity,110,8.006814956665039,19.9870625,32000,14073,30305,1695,1.0,1.0,1.0,0.992670840089202,0.9998119122257053,0.7368278042464115,0.7199067973907979,0.5536842711124702,smallmols_08_diversity_110,113.81106567382812,3.77634605683852e-05,1.0,2.860837230400648e-05,1.0,6.016094266669825e-05,1.0,3.437634586589411e-05,1.0
smallmols_08_diversity,111,8.035821914672852,19.7384375,6400,3846,6085,315,1.0,1.0,1.0,0.9933726513592324,0.9998192276088742,0.7177294151442024,0.7203899457628021,0.5476208960187163,smallmols_08_diversity_111,122.24078369140625,6.473072426160797e-05,1.0,0.00012607364624273032,1.0,6.18160265730694e-05,1.0,4.26305050496012e-05,1.0
smallmols_08_diversity,112,8.026080131530762,20.09625,6400,3977,6038,362,1.0,1.0,1.0,0.9933646204179662,0.9997018880423981,0.7243017040625465,0.7172684089228547,0.5428555435768584,smallmols_08_diversity_112,113.46713256835938,2.596763806650415e-05,1.0,8.274809806607664e-05,1.0,4.373827687231824e-05,1.0,8.959881961345673e-05,1.0
smallmols_08_diversity,113,8.060864448547363,19.98640625,6400,4073,6029,371,1.0,1.0,1.0,0.9931882677045777,0.9996350970310166,0.710481095445091,0.7181912543412615,0.534374705497988,smallmols_08_diversity_113,124.57315063476562,6.794305227231234e-05,1.0,0.00010992530587827787,1.0,7.482583896489814e-05,1.0,3.860816650558263e-05,1.0
smallmols_08_diversity,114,8.07812213897705,19.9003125,6400,4183,6021,379,1.0,1.0,1.0,0.9917356474958967,0.9998505231689089,0.7065916945782089,0.7197060279703726,0.5328512013580863,smallmols_08_diversity_114,113.43418884277344,6.15632307017222e-05,1.0,2.8580781872733496e-05,1.0,0.00011174431710969657,1.0,0.00010685464803827927,1.0
smallmols_08_diversity,115,8.098564147949219,19.50515625,6400,4026,6099,301,1.0,1.0,1.0,0.995139630856919,0.9996884735202491,0.7075254767879179,0.7209517170713888,0.5408901554892279,smallmols_08_diversity_115,107.72652435302734,8.854503539623693e-05,1.0,4.9648850108496845e-05,1.0,2.9467475542332977e-05,1.0,7.482958608306944e-05,1.0
smallmols_08_diversity,116,8.08236026763916,19.2684375,6400,3804,6129,271,1.0,1.0,1.0,0.9946385215170492,0.9996899983684125,0.7179477239823633,0.7214380995810248,0.5503233928597818,smallmols_08_diversity_116,116.14685821533203,0.0001041621871991083,1.0,6.990836118347943e-05,1.0,3.6011464544571936e-05,1.0,4.5355569454841316e-05,1.0
smallmols_08_diversity,117,8.044583320617676,19.055,6400,3689,6133,267,1.0,1.0,1.0,0.9945560464203616,0.9998695581281591,0.733397636348942,0.7250053328410035,0.5686716134912976,smallmols_08_diversity_117,109.22161102294922,3.508661757223308e-05,1.0,6.975451105972752e-05,1.0,4.3752977944677696e-05,1.0,3.6266657843953e-05,1.0
smallmols_08_diversity,118,8.007247924804688,19.4065625,6400,3708,6135,265,1.0,1.0,1.0,0.9955791507043736,0.9996740016299919,0.7613120328572064,0.7252601695805565,0.5817143178697874,smallmols_08_diversity_118,113.60078430175781,4.4919692300027236e-05,1.0,9.273787145502865e-05,1.0,9.112410771194845e-05,1.0,4.219655238557607e-05,1.0
smallmols_08_diversity,119,7.961586952209473,20.14765625,6400,3670,6159,241,1.0,1.0,1.0,0.9965841311847091,0.9996915083617471,0.7970103215087421,0.7277321716356078,0.5995016148252235,smallmols_08_diversity_119,108.9683837890625,5.989668352412991e-05,1.0,0.00013335719995666295,1.0,0.0001276887924177572,1.0,7.832214760128409e-05,1.0
smallmols_08_diversity,120,7.878570079803467,21.3453125,32000,14350,30747,1253,1.0,1.0,1.0,0.9942936425125698,0.9998211207597489,0.8328564817943871,0.728454885251524,0.6258394986583342,smallmols_08_diversity_120,105.60449981689453,4.9327543820254505e-05,1.0,7.661439303774387e-05,1.0,7.36475340090692e-05,1.0,3.686764102894813e-05,1.0
smallmols_08_diversity,121,7.788633823394775,22.79875,6400,3814,6145,255,1.0,1.0,1.0,0.9944780188785013,0.9996908055329536,0.8571047931067322,0.730298868730439,0.6590887533308981,smallmols_08_diversity_121,120.91238403320312,5.659793532686308e-05,1.0,5.498318205354735e-05,1.0,3.638472480815835e-05,1.0,4.661517232307233e-05,1.0
smallmols_08_diversity,122,7.706125259399414,23.051875,6400,3487,6153,247,1.0,1.0,1.0,0.9953009806810911,0.9996749553063546,0.8670746295138306,0.7357062514287709,0.7027441777316361,smallmols_08_diversity_122,107.89617156982422,2.397278876742348e-05,1.0,0.00011187989002792165,1.0,5.682712435373105e-05,1.0,3.337631278554909e-05,1.0
smallmols_08_diversity,123,7.656362533569336,22.34296875,6400,3149,6130,270,1.0,1.0,1.0,0.9955080125315736,0.9998042414355627,0.8718801821922433,0.7403690903797158,0.733093822395816,smallmols_08_diversity_123,92.51826477050781,0.00010643636778695509,1.0,8.863757102517411e-05,1.0,4.815834472537972e-05,1.0,5.5627129768254235e-05,1.0
smallmols_08_diversity,124,7.612465858459473,22.3978125,6400,3025,6097,303,1.0,1.0,1.0,0.995470063512678,0.9998687879284894,0.8717009435661959,0.7423509304252036,0.7523111195349964,smallmols_08_diversity_124,97.45790100097656,7.321566954487935e-05,1.0,9.40178579185158e-05,1.0,0.0004583679256029427,1.0,0.00010644445865182206,1.0
smallmols_08_diversity,125,7.559051036834717,23.069375,6400,3055,6094,306,1.0,1.0,1.0,0.9945657893826938,0.9997866754184443,0.8660034544884305,0.7445412966263408,0.7648819051785797,smallmols_08_diversity_125,77.90541076660156,5.3710311476606876e-05,1.0,3.4499127650633454e-05,1.0,7.452704448951408e-05,1.0,6.721134559484199e-05,1.0
smallmols_08_diversity,126,7.514391899108887,24.8140625,6400,3142,6020,380,1.0,1.0,1.0,0.9959474160137906,0.9998172757475082,0.8595814013918305,0.7467518644167369,0.772884965545838,smallmols_08_diversity_126,97.38538360595703,3.8023903471184894e-05,1.0,5.85339694225695e-05,1.0,4.664724838221446e-05,1.0,5.6910041166702285e-05,1.0
smallmols_08_diversity,127,7.45167350769043,27.5821875,6400,3389,5958,442,1.0,1.0,1.0,0.9944454640809346,0.9997985901309163,0.8442636117869701,0.7510854531590814,0.7691165225895062,smallmols_08_diversity_127,100.05384063720703,8.250289101852104e-05,1.0,7.358298898907378e-05,1.0,5.444249836727977e-05,1.0,4.4508524297270924e-05,1.0
smallmols_08_diversity,128,7.492278575897217,32.471875,6400,3904,5487,913,1.0,1.0,1.0,0.9922242440833545,0.9996172772006562,0.8316671554262808,0.7487118870946813,0.7492298756006732,smallmols_08_diversity_128,106.43427276611328,3.1002233299659565e-05,1.0,0.00010594034392852336,1.0,0.00018123660993296653,1.0,3.9680595364188775e-05,1.0
smallmols_08_diversity,129,7.670771598815918,36.80671875,6400,3832,3898,2502,1.0,1.0,1.0,0.9894832505536002,0.9994612621857363,0.7604781818115656,0.7519934352421103,0.7550675738177544,smallmols_08_diversity_129,77.53923797607422,4.524304313235916e-05,1.0,2.9147564418963157e-05,1.0,2.507650242478121e-05,1.0,4.2712192225735635e-05,1.0
smallmols_08_diversity,130,7.713829040527344,37.2295,32000,14419,17823,14177,1.0,1.0,1.0,0.9895400323677763,0.9994950345059754,0.731115514034898,0.7500004809398303,0.7865829851592709,smallmols_08_diversity_130,76.86579132080078,2.128426422132179e-05,1.0,6.686742563033476e-05,1.0,9.802666318137199e-05,1.0,3.82479302061256e-05,1.0
smallmols_08_diversity,131,7.689100742340088,35.9775,6400,3537,3810,2590,1.0,1.0,1.0,0.990559913813791,0.9997375328083989,0.7317681320546913,0.7509355364740762,0.7935496901763275,smallmols_08_diversity_131,66.0741958618164,8.073778735706583e-05,1.0,8.166702173184603e-05,1.0,4.76332897960674e-05,1.0,4.3078303860966116e-05,1.0
smallmols_08_diversity,132,7.6470818519592285,33.765,6400,3597,4291,2109,1.0,1.0,1.0,0.9871323571553978,0.99958051736192,0.7385075584342767,0.7489212963884734,0.7933635541709231,smallmols_08_diversity_132,85.30115509033203,0.00010443717474117875,1.0,0.00025417740107513964,1.0,5.3992753237253055e-05,1.0,5.812155723106116e-05,1.0
smallmols_08_diversity,133,7.5608601570129395,30.08859375,6400,3553,4941,1459,1.0,1.0,1.0,0.9914394679568633,0.9999190447277879,0.7365025846591488,0.7529772072070646,0.7986852944263406,smallmols_08_diversity_133,85.56968688964844,2.824234434228856e-05,1.0,8.707706001587212e-05,1.0,4.092263043276034e-05,1.0,5.4003925470169634e-05,1.0
