exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
smallmols_06_solubility,54,6.809467315673828,25.15609375,6400,2689,5927,473,1.0,1.0,1.0,0.7406873822783375,0.9998987683482368,0.9206792848912293,0.6516044813255432,0.8979436452576526,smallmols_06_solubility_54,135.1392822265625,4.7483252274105325e-05,1.0,2.2888340026838705e-05,1.0,0.00046293134801089764,1.0
smallmols_06_solubility,55,6.814428806304932,25.19828125,6400,2596,6010,390,1.0,1.0,1.0,0.7223026005857849,0.9999667221297838,0.9235589806307233,0.6539594188666867,0.8984380829062457,smallmols_06_solubility_55,144.41241455078125,5.51525445189327e-05,1.0,0.00020334788132458925,1.0,8.118573168758303e-05,1.0
smallmols_06_solubility,56,6.799422740936279,25.82015625,6400,2681,6047,353,1.0,1.0,1.0,0.7731422446892033,0.9999503886224576,0.9344752481758558,0.6595155182009211,0.8940912399551021,smallmols_06_solubility_56,153.94102478027344,7.539437501691282e-05,1.0,5.692367267329246e-05,1.0,4.2606403440004215e-05,1.0
smallmols_06_solubility,57,6.723565578460693,26.77421875,6400,2871,6034,366,1.0,1.0,1.0,0.78347060960295,0.999933708982433,0.947576793527279,0.6664963060724229,0.8877925289292066,smallmols_06_solubility_57,177.55023193359375,5.579810022027232e-05,1.0,4.787563739228062e-05,1.0,6.202091026352718e-05,1.0
smallmols_06_solubility,58,6.615181922912598,28.71609375,6400,3140,6076,324,1.0,1.0,1.0,0.8148070078024804,0.9999670836076366,0.9650783164681518,0.6806392315179488,0.8735185009908971,smallmols_06_solubility_58,205.11631774902344,3.0840252293273807e-05,1.0,5.9486759710125625e-05,1.0,4.360332968644798e-05,1.0
smallmols_06_solubility,59,6.513919830322266,30.5715625,6400,3576,6091,309,1.0,1.0,1.0,0.7295214324446859,0.9998850763421442,0.9783984098911805,0.6950610645370104,0.8628308869593676,smallmols_06_solubility_59,205.96929931640625,3.23842468787916e-05,1.0,0.00012359826359897852,1.0,3.347972597111948e-05,1.0
smallmols_06_solubility,60,6.338111400604248,33.1085625,32000,14955,30409,1591,1.0,1.0,1.0,0.7811542860651083,0.999898056496432,0.9879492853497112,0.7072261492308618,0.8498776778691294,smallmols_06_solubility_60,257.52960205078125,2.799296817102004e-05,1.0,4.995485141989775e-05,1.0,8.44219175633043e-05,1.0
smallmols_06_solubility,61,6.123931884765625,35.87359375,6400,4587,5975,425,1.0,1.0,1.0,0.6745706366506382,0.9998995815899581,0.9928871971723544,0.7140736661408434,0.8340778698694433,smallmols_06_solubility_61,251.138427734375,3.4620188671397045e-05,1.0,3.884988109348342e-05,1.0,2.553830017859582e-05,1.0
smallmols_06_solubility,62,5.808563709259033,39.41953125,6400,5056,5999,401,1.0,1.0,1.0,0.7436759244304667,0.9998999833305551,0.9952552672187983,0.7227392013093474,0.8174206110270452,smallmols_06_solubility_62,263.286376953125,8.52650118758902e-05,1.0,3.2344476494472474e-05,1.0,3.962506161769852e-05,1.0
smallmols_06_solubility,63,5.677820205688477,40.65328125,6400,5220,5932,468,1.0,1.0,1.0,0.8419197833731663,0.9999831422791639,0.9958254775513169,0.7268828909056188,0.8093098497927499,smallmols_06_solubility_63,277.0677490234375,2.2831280148238875e-05,1.0,7.246274617500603e-05,1.0,9.691388549981639e-05,1.0
smallmols_06_solubility,64,5.754990100860596,39.36234375,6400,4995,5946,454,1.0,1.0,1.0,0.8142092756261562,0.9999159098553649,0.9953757558770646,0.7251218552150721,0.8166673484620275,smallmols_06_solubility_64,298.5182189941406,3.441615990595892e-05,1.0,5.689113095286302e-05,1.0,5.19177301612217e-05,1.0
smallmols_06_solubility,65,5.824337959289551,38.25765625,6400,4805,6005,395,1.0,1.0,1.0,0.7550083263993688,0.9999167360532889,0.994847273219581,0.7226754759373355,0.820077976845419,smallmols_06_solubility_65,276.7540588378906,0.00014146322791930288,1.0,7.748593634460121e-05,1.0,0.00016293571388814598,1.0
