exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
drugs_06_diversity,69,5.786385536193848,14.6903125,6400,2987,6025,375,1.0,1.0,1.0,0.9876158759389596,0.9393692946058092,0.6674744894666986,0.7635347134267577,0.7991724801199559,drugs_06_diversity_69,193.08277893066406,0.00014857234782539308,1.0,0.00010476764146005735,1.0,0.00017926847795024514,1.0
drugs_06_diversity,70,5.763879299163818,15.13528125,32000,11645,30033,1967,1.0,1.0,1.0,0.9887140113370871,0.9380581360503446,0.677416183069692,0.7554072110030889,0.7926772309875436,drugs_06_diversity_70,184.30364990234375,9.37937293201685e-05,1.0,0.00017614669923204929,1.0,0.00019973605230916291,1.0
drugs_06_diversity,71,5.70045280456543,15.96109375,6400,3459,6007,393,1.0,1.0,1.0,0.9868929273930362,0.9312468786415848,0.7037078374203554,0.7550050403093359,0.7841989066698438,drugs_06_diversity_71,209.54901123046875,0.00013178390508983284,1.0,0.0001072200175258331,1.0,0.0001403737551299855,1.0
drugs_06_diversity,72,5.677315711975098,16.42296875,6400,3681,5997,403,1.0,1.0,1.0,0.9849059117922001,0.936034684008671,0.7237816546445776,0.7489122813556033,0.7845397799616364,drugs_06_diversity_72,232.34080505371094,0.00011493057536426932,1.0,0.0001550682936795056,1.0,8.795263420324773e-05,1.0
drugs_06_diversity,73,5.624296188354492,17.27515625,6400,4029,5958,442,1.0,1.0,1.0,0.9886232545647728,0.934944612286002,0.7390237817603299,0.7419020395381768,0.7734368200459145,drugs_06_diversity_73,224.39324951171875,0.00010417110752314329,1.0,0.00018277339404448867,1.0,0.00010957790073007345,1.0
drugs_06_diversity,74,5.656412124633789,17.7875,6400,4264,5959,441,1.0,1.0,1.0,0.9884765703529482,0.9337808357106897,0.7458532023267705,0.7353491914161442,0.7661047883000035,drugs_06_diversity_74,263.87548828125,0.0001547420833958313,1.0,9.552681149216369e-05,1.0,9.295898053096607e-05,1.0
drugs_06_diversity,75,5.651072978973389,17.95125,6400,4423,5944,456,1.0,1.0,1.0,0.9895912072104732,0.9366756393001346,0.7408079666808515,0.7279141693522525,0.76130888426444,drugs_06_diversity_75,259.3141174316406,0.00011108753824373707,1.0,0.00016490533016622066,1.0,0.00014496750372927636,1.0
drugs_06_diversity,76,5.653486251831055,18.215625,6400,4613,5967,433,1.0,1.0,1.0,0.9926337312011405,0.9341545165074577,0.7447088822957085,0.7258788389893798,0.758101791196536,drugs_06_diversity_76,250.29171752929688,0.00010902230133069679,1.0,0.00013615211355499923,1.0,0.00012603457435034215,1.0
drugs_06_diversity,77,5.673427104949951,18.5328125,6400,4744,5936,464,1.0,1.0,1.0,0.9923673984841489,0.9341812668463613,0.7477928372595051,0.724731801001109,0.753691958382158,drugs_06_diversity_77,263.90570068359375,0.00010593792103463784,1.0,0.00011769397679017857,1.0,0.00010624509741319343,1.0
drugs_06_diversity,78,5.638769626617432,18.93328125,6400,4860,5913,487,1.0,1.0,1.0,0.99042993656531,0.9342296634534079,0.7546025162690536,0.7222388391275494,0.7421895322235068,drugs_06_diversity_78,278.8496398925781,0.00010060647764476016,1.0,0.0006240298971533775,1.0,0.0004266566247679293,1.0
drugs_06_diversity,79,5.593403339385986,18.96421875,6400,4934,5903,497,1.0,1.0,1.0,0.9936161780024476,0.9311367101473826,0.7453312253124098,0.7239451897961586,0.7381068525154331,drugs_06_diversity_79,267.4307556152344,8.5769388533663e-05,1.0,0.0001561556855449453,1.0,0.00010593875049380586,1.0
drugs_06_diversity,80,5.597000598907471,18.38440625,32000,19229,29516,2484,1.0,1.0,1.0,0.9935879262321844,0.9331650630166689,0.7319681843817126,0.7259668520048728,0.7382781043027167,drugs_06_diversity_80,254.9729461669922,0.00021861499408259988,1.0,7.69558027968742e-05,1.0,8.649458322906867e-05,1.0
drugs_06_diversity,81,5.5897040367126465,17.648125,6400,4687,5919,481,1.0,1.0,1.0,0.9920218620412543,0.9291772258827503,0.7078025187234039,0.729789146935124,0.7348888815194423,drugs_06_diversity_81,241.3187255859375,6.899519939906895e-05,1.0,0.00011692271800711751,1.0,0.00019988538406323642,1.0
