exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_synthesizability,43,7.684846878051758,18.6753125,6400,3670,5824,576,1.0,1.0,1.0,0.6299491943570182,0.9986950549450548,0.6842138685082316,0.5910250408428454,0.9342702943764791,smallmols_08_synthesizability_43,90.9612808227539,0.00020094231877010316,1.0,0.0005886205472052097,1.0,0.0003222464583814144,1.0,0.0007766293128952384,1.0
smallmols_08_synthesizability,44,7.729165554046631,18.10421875,6400,3510,5948,452,1.0,1.0,1.0,0.5889294182010033,0.9991257565568259,0.678406132481705,0.5931507450527306,0.9356441011318708,smallmols_08_synthesizability_44,84.17195129394531,0.00041649467311799526,1.0,0.00029526452999562025,1.0,0.00033207793603651226,1.0,0.0001875886955531314,1.0
smallmols_08_synthesizability,45,7.771885395050049,17.66875,6400,3362,5984,416,1.0,1.0,1.0,0.6121720482445566,0.9985461229946524,0.6709655461157318,0.588800186621994,0.9403495998191789,smallmols_08_synthesizability_45,97.58524322509766,0.00023703434271737933,1.0,0.00024265529646072537,1.0,0.0015922534512355924,1.0,0.0002697880263440311,1.0
smallmols_08_synthesizability,46,7.818780899047852,16.90171875,6400,3190,6072,328,1.0,1.0,1.0,0.6210905366779813,0.9986166007905138,0.6507373271382337,0.5877293489531223,0.9429691963242597,smallmols_08_synthesizability_46,76.14990234375,0.000195426880964078,1.0,0.000246669864282012,1.0,0.00018343087867833674,1.0,0.00015826415619812906,1.0
smallmols_08_synthesizability,47,7.871497631072998,15.96296875,6400,2894,6094,306,1.0,1.0,1.0,0.6165093796636236,0.9986708237610764,0.6323796598169978,0.5868746476402902,0.9469619702463314,smallmols_08_synthesizability_47,84.72930908203125,0.00021140150784049183,1.0,0.00016547957784496248,1.0,0.00023331103147938848,1.0,0.000272773060714826,1.0
smallmols_08_synthesizability,48,7.90365743637085,15.44125,6400,2721,6075,325,1.0,1.0,1.0,0.6685749623636961,0.9984362139917695,0.6204975980059592,0.5889833353792451,0.9508242905721022,smallmols_08_synthesizability_48,76.20498657226562,0.0001974139886442572,1.0,0.00020924120326526463,1.0,0.00019214715575799346,1.0,0.00023697622236795723,1.0
smallmols_08_synthesizability,49,7.899409294128418,15.1090625,6400,2588,6109,291,0.999836307087903,0.999836307087903,0.9998854149615322,0.6338908441408646,0.9985595023735472,0.6124968713199408,0.5837664271821768,0.9512253176275279,smallmols_08_synthesizability_49,75.26118469238281,0.00018224847735837102,1.0,0.00018533119873609394,1.0,0.0001761240855557844,1.0,0.0001955651241587475,1.0
smallmols_08_synthesizability,50,7.868779182434082,14.69425,32000,8666,30252,1748,0.9999669443342589,0.9999669443342589,0.9999768610339812,0.6353080447290669,0.998297633214333,0.5971656688282425,0.5798648057850372,0.9517781095071315,smallmols_08_synthesizability_50,75.99649810791016,0.00029984538559801877,1.0,0.0001466156536480412,1.0,0.00029055404593236744,1.0,0.0002746180980466306,1.0
smallmols_08_synthesizability,51,7.81435489654541,14.47296875,6400,2529,6003,397,1.0,0.9998334166250208,1.0,0.6211438981287987,0.9984007996002,0.5853333331146187,0.5789335338646058,0.9510211356264735,smallmols_08_synthesizability_51,75.95729064941406,0.0002382600650889799,1.0,0.0003559041360858828,1.0,0.00028190258308313787,1.0,0.00022128806449472904,1.0
smallmols_08_synthesizability,52,7.809135913848877,14.21671875,6400,2427,5979,421,0.9996654959023248,0.9996654959023248,0.9997658471316274,0.6085600289048118,0.998327479511624,0.5782117790815988,0.5772735909216945,0.954297898881992,smallmols_08_synthesizability_52,78.42354583740234,0.00019215370411984622,1.0,0.0003026644408237189,1.0,0.00015505605551879853,1.0,0.00016018032329156995,1.0
smallmols_08_synthesizability,53,7.788236618041992,14.19140625,6400,2387,5993,407,0.999833138661772,0.999833138661772,0.9998831970632405,0.680394356970451,0.9982312698147838,0.5782347867594377,0.579074206894183,0.9554672032358631,smallmols_08_synthesizability_53,62.623252868652344,0.0001442463690182194,1.0,0.00022400132729671896,1.0,0.0002475730434525758,1.0,0.0002245733339805156,1.0
smallmols_08_synthesizability,54,7.745565891265869,14.2615625,6400,2458,5943,457,1.0,1.0,1.0,0.6561078350591513,0.9979639912502103,0.5722388485671244,0.5784861877562075,0.9527889557009487,smallmols_08_synthesizability_54,70.3763427734375,0.0002340987848583609,1.0,0.00024302581732627004,1.0,0.00017577805556356907,1.0,0.00015372029156424105,1.0
smallmols_08_synthesizability,55,7.707475185394287,14.399375,6400,2508,5965,435,0.9998323554065381,0.9998323554065381,0.9998826487845768,0.6536401274120214,0.9973847443419949,0.5772392412152287,0.5766972916665591,0.9530696941476869,smallmols_08_synthesizability_55,78.04186248779297,0.00016744877211749554,1.0,0.00032665079925209284,1.0,0.0003383111616130918,1.0,0.00015791501209605485,1.0
smallmols_08_synthesizability,56,7.698482036590576,14.45703125,6400,2522,5999,401,0.9996666111018503,0.9996666111018503,0.9997666277712953,0.711206152509157,0.9974329054842475,0.5807492350237543,0.5817454255187982,0.9502290011744042,smallmols_08_synthesizability_56,81.46046447753906,0.0001437734899809584,1.0,0.0003235633485019207,1.0,0.00019921467173844576,1.0,0.00020034667977597564,1.0
smallmols_08_synthesizability,57,7.652299880981445,14.585,6400,2589,5935,465,1.0,1.0,1.0,0.712604190353358,0.9971019376579612,0.5811034571087398,0.5859868771686423,0.9506906537751384,smallmols_08_synthesizability_57,74.22459411621094,0.0002017972874455154,1.0,0.0002146415354218334,1.0,0.0003611325519159436,1.0,0.00014443702821154147,1.0
smallmols_08_synthesizability,58,7.644954681396484,14.82,6400,2769,5919,481,1.0,1.0,1.0,0.6912492461807579,0.9968913667849298,0.5809443001110207,0.5838459187598195,0.9447611013479087,smallmols_08_synthesizability_58,70.74920654296875,0.00016317788686137646,1.0,0.00030473130755126476,1.0,0.0014785593375563622,1.0,0.00022060527408029884,1.0
smallmols_08_synthesizability,59,7.605840682983398,15.2140625,6400,2853,5929,471,1.0,1.0,1.0,0.6791122527484552,0.9965086861190756,0.5928332826817051,0.5883418146618388,0.9457933445180695,smallmols_08_synthesizability_59,80.61744689941406,0.0003054135013371706,1.0,0.0004150313325226307,1.0,0.0009663344826549292,1.0,0.0001988520089071244,1.0
smallmols_08_synthesizability,60,7.581605434417725,15.61990625,32000,10272,29631,2369,1.0,1.0,1.0,0.6743454684255891,0.9960548074651548,0.6026169264016441,0.5912990678136674,0.9447495948904688,smallmols_08_synthesizability_60,87.15725708007812,0.00027393977507017553,1.0,0.00028707593446597457,1.0,0.00039116464904509485,1.0,0.00034324137959629297,1.0
smallmols_08_synthesizability,61,7.576413154602051,16.085,6400,3085,5965,435,0.9998323554065381,0.9998323554065381,0.9998826487845768,0.6465975335226051,0.9959094719195306,0.621741010656919,0.5959462920615017,0.9446302481027004,smallmols_08_synthesizability_61,87.36634063720703,0.00017891894094645977,1.0,0.00030291927396319807,1.0,0.00018533751426730305,1.0,0.0002944899897556752,1.0
smallmols_08_synthesizability,62,7.568112850189209,16.516875,6400,3199,5960,440,0.9998322147651006,0.9998322147651006,0.9998825503355705,0.6689296692816771,0.9951342281879194,0.6325289770672261,0.6016976123742888,0.9417074171215777,smallmols_08_synthesizability_62,85.00562286376953,0.0002456538495607674,1.0,0.00027824894641526043,1.0,0.0005086068995296955,1.0,0.0002233238483313471,1.0
smallmols_08_synthesizability,63,7.586745738983154,16.624375,6400,3209,5983,417,0.9998328597693464,0.9998328597693464,0.9998830018385426,0.7233321205849733,0.9955039277954203,0.6375412014004819,0.6063296457309107,0.943569375937955,smallmols_08_synthesizability_63,90.68757629394531,0.00017582144937478006,1.0,0.00026050288579426706,1.0,0.00020985704031772912,1.0,0.0001881759089883417,1.0
