exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
smallmols_04_novelty,69,7.360140800476074,14.78953125,6400,3539,6054,346,1.0,1.0,1.0,0.8651292271563926,0.999587049884374,0.5998745429409227,0.7737776417365502,0.736471072662464,smallmols_04_novelty_69,340.2618408203125,0.00013527880946639925,1.0,0.0001784900960046798,1.0
smallmols_04_novelty,70,7.366807460784912,14.8881875,32000,13263,30241,1759,1.0,1.0,1.0,0.8554371625880178,0.9997652194041203,0.6096059106910728,0.7720842250955332,0.74337072354673,smallmols_04_novelty_70,327.6208190917969,0.00011717231245711446,1.0,0.00016836078430060297,1.0
smallmols_04_novelty,71,7.366384506225586,14.705625,6400,3476,6054,346,1.0,1.0,1.0,0.8373544831467751,0.9997357119259993,0.610131414759017,0.7778421068382974,0.7441793443846424,smallmols_04_novelty_71,336.2414245605469,0.00015309553418774158,1.0,0.00017838958592619747,1.0
smallmols_04_novelty,72,7.370174407958984,14.62390625,6400,3485,6047,353,1.0,1.0,1.0,0.8224085817551519,0.9995700347279644,0.607213002848218,0.7709154605038064,0.7507224010630638,smallmols_04_novelty_72,323.68841552734375,0.00018940448353532702,1.0,0.00013008120004087687,1.0
smallmols_04_novelty,73,7.368918418884277,14.70453125,6400,3443,6031,369,1.0,1.0,1.0,0.8215371385706627,0.9999005140109434,0.6142883723196688,0.762997421722009,0.7573311689596491,smallmols_04_novelty_73,299.7706604003906,0.00014077662490308285,1.0,0.00018657125474419445,1.0
smallmols_04_novelty,74,7.369783401489258,14.76203125,6400,3412,6053,347,1.0,1.0,1.0,0.8234354290563008,0.9996861060631093,0.6190387669286059,0.7619035638392055,0.7594572701860214,smallmols_04_novelty_74,320.5502014160156,0.00023889666772447526,1.0,0.00012771117326337844,1.0
smallmols_04_novelty,75,7.372188568115234,14.6340625,6400,3282,6075,325,1.0,1.0,1.0,0.8009166188442948,0.9996543209876543,0.6186493609482685,0.7557189323621719,0.7633561045070771,smallmols_04_novelty_75,299.5024719238281,0.00011297018500044942,1.0,0.0001777034194674343,1.0
smallmols_04_novelty,76,7.3415021896362305,14.93359375,6400,3333,6101,299,1.0,1.0,1.0,0.7689191666786166,0.9997377479101786,0.6238374849863915,0.7497842151306942,0.7622481391762272,smallmols_04_novelty_76,310.2720947265625,0.00013926488463766873,1.0,0.0001378506567561999,1.0
smallmols_04_novelty,77,7.3684773445129395,15.10125,6400,3256,6040,360,0.9998344370860928,0.9998344370860928,0.9998841059602649,0.7833097992023732,0.9998013245033112,0.6320792222677942,0.746537331655802,0.765214988532337,smallmols_04_novelty_77,293.6288146972656,0.00013511787983588874,1.0,0.00010411233233753592,1.0
smallmols_04_novelty,78,7.369903087615967,15.3215625,6400,3282,6074,326,1.0,1.0,1.0,0.7716247968352609,0.9997530457688508,0.6372286592942916,0.7317354462836486,0.7682031621040943,smallmols_04_novelty_78,312.544189453125,0.00440073199570179,1.0,0.00013902211503591388,1.0
smallmols_04_novelty,79,7.383924961090088,15.58203125,6400,3285,6020,380,1.0,1.0,1.0,0.7181449109651523,0.9997508305647841,0.640571338678778,0.7280963284179354,0.7610052394444524,smallmols_04_novelty_79,289.2163391113281,0.00017590232891961932,1.0,0.00016340622096322477,1.0
smallmols_04_novelty,80,7.404526233673096,15.54009375,32000,11528,29981,2019,1.0,1.0,1.0,0.7190515103444364,0.9997498415663253,0.6446057045582171,0.7224931694859317,0.7691035902312572,smallmols_04_novelty_80,275.654052734375,0.00014821560762356967,1.0,0.00025846174685284495,1.0
