exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
smallmols_00_solubility,34,7.2092766761779785,31.2090625,6400,5970,5539,861,1.0,1.0,1.0,0.6629326438188473,0.9993500631883011,0.9176179672739541,0.7098564415553488,0.7483108722027275,smallmols_00_solubility_34,835.8961791992188,0,0
smallmols_00_solubility,35,7.310164928436279,30.36609375,6400,5770,5571,829,1.0,0.9998204990127446,1.0,0.6064510303103523,0.9993896966433315,0.9111689700657505,0.7125741700047499,0.7592028406592923,smallmols_00_solubility_35,787.277099609375,0,0
smallmols_00_solubility,36,7.32208251953125,30.25125,6400,5712,5598,802,1.0,1.0,1.0,0.6388553962713347,0.9991782779564129,0.909672983834832,0.7086441275633336,0.7674758242787033,smallmols_00_solubility_36,746.9842529296875,0,0
smallmols_00_solubility,37,7.359302520751953,30.16859375,6400,5610,5558,842,1.0,1.0,1.0,0.6766436712981073,0.9994782295789854,0.908148957720616,0.7077198691595742,0.7740864691873307,smallmols_00_solubility_37,744.3781127929688,0,0
smallmols_00_solubility,38,7.348776340484619,30.49234375,6400,5522,5573,827,1.0,1.0,1.0,0.675619255355239,0.9994437466355642,0.9107694423948428,0.706147932785743,0.7758425414330249,smallmols_00_solubility_38,763.734375,0,0
smallmols_00_solubility,39,7.342364311218262,30.60890625,6400,5454,5566,834,1.0,1.0,1.0,0.6761614756761145,0.9995328781890047,0.9120796362663316,0.7033406417941285,0.7855538201242912,smallmols_00_solubility_39,733.6544189453125,0,0
smallmols_00_solubility,40,7.381634712219238,30.72190625,32000,23268,28094,3906,1.0,1.0,1.0,0.6129830512814496,0.9994518402505873,0.9129667942742294,0.7083375630267347,0.792037658132846,smallmols_00_solubility_40,672.0684204101562,0,0
smallmols_00_solubility,41,7.4101128578186035,30.62234375,6400,5132,5706,694,1.0,1.0,1.0,0.6878642821034349,0.9995618647038206,0.9142305757120693,0.7115610726485502,0.804173542680974,smallmols_00_solubility_41,617.8128051757812,0,0
smallmols_00_solubility,42,7.471005916595459,29.85015625,6400,4817,5751,649,1.0,1.0,1.0,0.6095164214038753,0.9995479047122239,0.9084158046187437,0.7142750292610026,0.8210901924278566,smallmols_00_solubility_42,675.903564453125,0,0
smallmols_00_solubility,43,7.497112274169922,29.11359375,6400,4635,5859,541,1.0,1.0,1.0,0.687399665311187,0.9996927803379416,0.9045518366240656,0.7183546198296706,0.8300492518499673,smallmols_00_solubility_43,560.9620361328125,0,0
smallmols_00_solubility,44,7.512521266937256,28.464375,6400,4551,5921,479,1.0,1.0,1.0,0.605771964813965,0.999577774024658,0.9008154504393269,0.721064504664058,0.8366472366635775,smallmols_00_solubility_44,597.2681274414062,0,0
smallmols_00_solubility,45,7.502098560333252,28.27703125,6400,4489,5977,423,1.0,1.0,1.0,0.6399226138727907,0.9994478835536222,0.9045487902556248,0.723248196108976,0.8360514695563411,smallmols_00_solubility_45,622.0849609375,0,0
smallmols_00_solubility,46,7.475851058959961,27.9615625,6400,4530,5936,464,1.0,1.0,1.0,0.6271043861153283,0.9996293800539082,0.9031348154400248,0.7197857390365674,0.8357921849556547,smallmols_00_solubility_46,611.0823974609375,0,0
smallmols_00_solubility,47,7.439741134643555,27.55703125,6400,4681,5933,467,1.0,1.0,1.0,0.6300666020308889,0.9997134670487104,0.9077708970698548,0.7260459643687797,0.8301498108021035,smallmols_00_solubility_47,646.274658203125,0,0
smallmols_00_solubility,48,7.343859672546387,27.5475,6400,4977,5920,480,1.0,1.0,1.0,0.6691375650459702,0.9995608108108107,0.911251263085828,0.7315633694302683,0.8094755187457249,smallmols_00_solubility_48,632.9498901367188,0,0
smallmols_00_solubility,49,7.298905849456787,27.2734375,6400,5236,5885,515,1.0,1.0,1.0,0.656602802117486,0.9998300764655905,0.909702763322388,0.7351216872471855,0.7955157762347165,smallmols_00_solubility_49,654.9418334960938,0,0
smallmols_00_solubility,50,7.224539279937744,27.114375,32000,22902,29513,2487,1.0,1.0,1.0,0.6771256151205294,0.9996374479043134,0.9098256257234795,0.7390082446810528,0.7875059409910852,smallmols_00_solubility_50,676.466064453125,0,0
smallmols_00_solubility,51,7.182098388671875,27.0221875,6400,5326,5923,477,1.0,1.0,1.0,0.6337290182100781,0.9997298666216444,0.9093958697648625,0.7412997710654478,0.7863850713611913,smallmols_00_solubility_51,749.3402709960938,0,0
smallmols_00_solubility,52,7.17772102355957,27.26734375,6400,5354,5903,497,1.0,1.0,1.0,0.6265370889076421,0.9996442486871082,0.9148382248184981,0.7455322564032915,0.7863841979211844,smallmols_00_solubility_52,681.5818481445312,0,0
smallmols_00_solubility,53,7.216770172119141,26.80421875,6400,5156,5914,486,1.0,1.0,1.0,0.6668357004665976,0.9996956374704091,0.9126222738062754,0.7422704975729819,0.802629059939043,smallmols_00_solubility_53,731.6290283203125,0,0
smallmols_00_solubility,54,7.236982822418213,26.779375,6400,4983,5931,469,1.0,1.0,1.0,0.6475070816657765,0.9998313943685719,0.9151377086337147,0.7368535807048909,0.8167374099209148,smallmols_00_solubility_54,663.6256713867188,0,0
smallmols_00_solubility,55,7.330791473388672,26.2221875,6400,4629,6005,395,1.0,1.0,1.0,0.6954471747457169,0.9996003330557869,0.9128971557499826,0.7342031000832745,0.8351829078746964,smallmols_00_solubility_55,650.74072265625,0,0
