exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
drugs_04_synthesizability,41,7.276188850402832,19.83984375,6400,3837,6041,359,1.0,1.0,1.0,0.4821147499082178,0.9719251779506703,0.640360181939531,0.574528931092783,0.9296397849518416,drugs_04_synthesizability_41,330.3051452636719,0.00017870025476440787,1.0,0.0001962576061487198,1.0
drugs_04_synthesizability,42,7.2801923751831055,20.01296875,6400,4014,6059,341,1.0,1.0,1.0,0.4781335164119259,0.9758706057105132,0.6502750637965161,0.5793258082301147,0.9252764671164007,drugs_04_synthesizability_42,330.4313659667969,0.000224605348194018,1.0,0.00022649568563792855,1.0
drugs_04_synthesizability,43,7.2743048667907715,19.86625,6400,3933,6086,314,1.0,1.0,1.0,0.501324932752461,0.9745810055865922,0.6569869379898556,0.5875421062400932,0.9282111790313909,drugs_04_synthesizability_43,326.9197082519531,0.0003311829059384763,1.0,0.00016117218183353543,1.0
drugs_04_synthesizability,44,7.231560707092285,19.5996875,6400,3834,6089,311,1.0,1.0,1.0,0.5558537003974428,0.9777139103301035,0.6615405296199883,0.5953192051270161,0.9275881130736686,drugs_04_synthesizability_44,314.34075927734375,0.00021651203860528767,1.0,0.00014470136375166476,1.0
drugs_04_synthesizability,45,7.218333721160889,19.8015625,6400,4046,6084,316,1.0,1.0,1.0,0.5026740121575287,0.9793063773833005,0.6697738819193879,0.6021567458931497,0.9237802171253032,drugs_04_synthesizability_45,293.1366271972656,0.00013341658632270992,1.0,0.00023789191618561745,1.0
drugs_04_synthesizability,46,7.241395950317383,19.49265625,6400,3941,6120,280,1.0,1.0,1.0,0.5870626858622865,0.9781535947712418,0.6731000036825013,0.6117574542695573,0.9226741399659787,drugs_04_synthesizability_46,291.8511047363281,0.00018501408339943737,1.0,0.0001699250133242458,1.0
drugs_04_synthesizability,47,7.2799787521362305,19.53421875,6400,3955,6084,316,1.0,1.0,1.0,0.5555664107746495,0.9779257067718606,0.6718816359676888,0.6123349088989481,0.920966997989356,drugs_04_synthesizability_47,321.3571472167969,0.00012683043314609677,1.0,0.00012386712478473783,1.0
drugs_04_synthesizability,48,7.285275936126709,19.4559375,6400,3915,6064,336,1.0,1.0,1.0,0.6090294774153988,0.9799142480211083,0.673732570901673,0.6149957146437901,0.9220400297532392,drugs_04_synthesizability_48,313.37750244140625,0.0001762250467436388,1.0,0.00013369458611123264,1.0
drugs_04_synthesizability,49,7.308345317840576,19.3634375,6400,3933,6116,284,1.0,1.0,1.0,0.5713800549081143,0.9805918901242641,0.6718117847513586,0.6164413066892239,0.9209290474332855,drugs_04_synthesizability_49,302.732666015625,0.00013020932965446264,1.0,0.00022000112221576273,1.0
drugs_04_synthesizability,50,7.310225486755371,18.758625,32000,13522,30518,1482,1.0,0.9999672324529786,1.0,0.6687442702665276,0.9815158267252114,0.6614826866220215,0.6185969597064602,0.92343191854485,drugs_04_synthesizability_50,305.7059020996094,0.00010939159983536229,1.0,0.00031640881206840277,1.0
drugs_04_synthesizability,51,7.331629753112793,18.7334375,6400,3690,6092,308,1.0,1.0,1.0,0.6191186643661823,0.9816808929743925,0.6580436222560001,0.6181345617353382,0.9250553856983844,drugs_04_synthesizability_51,286.912353515625,0.00022883224301040173,1.0,0.00016649237659294158,1.0
drugs_04_synthesizability,52,7.343925952911377,18.22078125,6400,3572,6099,301,1.0,1.0,1.0,0.6203816844705055,0.9811936383013609,0.6428289419695906,0.612606937942462,0.9272546760781774,drugs_04_synthesizability_52,292.99884033203125,0.0001602166739758104,1.0,0.0001182181149488315,1.0
drugs_04_synthesizability,53,7.3672566413879395,17.86109375,6400,3316,6119,281,1.0,1.0,1.0,0.5989132137072452,0.984115051479,0.6337213595885378,0.6124934033102986,0.9297316517891322,drugs_04_synthesizability_53,264.222900390625,0.0001305023324675858,1.0,0.00023427607084158808,1.0
