exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3,D_loss_4,Accuracy_4
smallmols_10_novelty,140,6.8257036209106445,31.68625,32000,31738,14409,17591,0.9997917967936706,0.9997223957248942,0.9998542577555695,0.41964992030534987,0.9919772364494415,0.5453719948922705,0.455733826948814,0.651065773439043,smallmols_10_novelty_140,10.102028846740723,0.001478921389207244,1.0,0.0013934706803411245,1.0,0.0014121518470346928,1.0,0.0013082654913887382,1.0,0.0013808406656607985,1.0
smallmols_10_novelty,141,6.845829010009766,31.37671875,6400,6388,2871,3529,1.0,1.0,1.0,0.4273217176423986,0.9921978404737026,0.5277701750794365,0.4532935403464142,0.6452055866280456,smallmols_10_novelty_141,13.29146957397461,0.0013382940087467432,1.0,0.0012814514338970184,1.0,0.001176762394607067,1.0,0.0013420592295005918,1.0,0.002355834934860468,1.0
smallmols_10_novelty,142,6.894997596740723,30.39625,6400,6377,2858,3542,1.0,1.0,1.0,0.4525919812179909,0.9927221833449964,0.5145064919374721,0.45689782732423473,0.6418911311339536,smallmols_10_novelty_142,9.815308570861816,0.0012918730499222875,1.0,0.0015100131276994944,1.0,0.0015880158171057701,1.0,0.0018851414788514376,1.0,0.00114357506390661,1.0
smallmols_10_novelty,143,6.911123275756836,30.17640625,6400,6368,2815,3585,0.9996447602131439,0.9996447602131439,0.9997513321492008,0.45743206574970957,0.9926820603907637,0.5032086298727727,0.4569913967976746,0.6361152475922148,smallmols_10_novelty_143,5.370894432067871,0.0013982236851006746,1.0,0.002100420417264104,1.0,0.001128491829149425,1.0,0.001132024684920907,1.0,0.0012040450237691402,1.0
smallmols_10_novelty,144,6.959856986999512,29.80265625,6400,6376,2738,3662,1.0,1.0,1.0,0.4589875046099984,0.9926223520818116,0.483830117123436,0.46200162328675065,0.621758276612171,smallmols_10_novelty_144,16.018051147460938,0.001125585869885981,1.0,0.0012964655179530382,1.0,0.0016437118174508214,1.0,0.0022564404644072056,1.0,0.0011776980245485902,1.0
smallmols_10_novelty,145,6.949151992797852,29.87140625,6400,6371,2693,3707,0.999628666914222,0.999628666914222,0.9997400668399555,0.42591896487887543,0.9927218715187524,0.47359636258045745,0.46614696479766654,0.6107424881845684,smallmols_10_novelty_145,6.1840105056762695,0.001191945280879736,1.0,0.0012008281191810966,1.0,0.0016565800178796053,1.0,0.001092642778530717,1.0,0.0012447726912796497,1.0
smallmols_10_novelty,146,6.951137542724609,29.9246875,6400,6362,2784,3616,0.9992816091954023,0.9992816091954023,0.9994971264367816,0.4567554591029817,0.9933908045977011,0.4702878933910982,0.4729219252847684,0.6022397133129815,smallmols_10_novelty_146,7.178368091583252,0.0013071884168311954,1.0,0.0012749936431646347,1.0,0.0011930796317756176,1.0,0.0012171030975878239,1.0,0.0011366582475602627,1.0
smallmols_10_novelty,147,6.9361491203308105,30.46421875,6400,6375,2710,3690,0.9996309963099631,0.9996309963099631,0.9997416974169743,0.4600846667866991,0.9935424354243543,0.45229330830043885,0.47401619058340183,0.5864962275743367,smallmols_10_novelty_147,3.0723154544830322,0.001114069251343608,1.0,0.0014124894514679909,1.0,0.028443632647395134,1.0,0.0011412851745262742,1.0,0.0026734103448688984,1.0
smallmols_10_novelty,148,6.941201686859131,30.73109375,6400,6375,2723,3677,1.0,0.9996327579875137,1.0,0.4269468038949346,0.9924715387440323,0.4548318631685661,0.4885156391460658,0.5798583959990882,smallmols_10_novelty_148,3.5582597255706787,0.0013642250560224056,1.0,0.0012605340452864766,1.0,0.001447562943212688,1.0,0.001097169704735279,1.0,0.001121929963119328,1.0
smallmols_10_novelty,149,6.915205478668213,31.16109375,6400,6386,2816,3584,0.9996448863636364,0.9996448863636364,0.9997514204545456,0.43220984113169914,0.9925071022727273,0.45632328795632504,0.4870225885377492,0.5817899270390406,smallmols_10_novelty_149,4.317034721374512,0.0017189651262015104,1.0,0.0012298255460336804,1.0,0.0011652878019958735,1.0,0.0012072492390871048,1.0,0.0014996640384197235,1.0
smallmols_10_novelty,150,6.89767599105835,31.93225,32000,31746,13783,18217,0.9999274468548212,0.9997823405644635,0.9999492127983748,0.3887792025902673,0.9923601538126677,0.45377616177636915,0.4967532673867347,0.5638411574221643,smallmols_10_novelty_150,4.444095611572266,0.0013999624643474817,1.0,0.001510039553977549,1.0,0.0012545471545308828,1.0,0.001193819334730506,1.0,0.0011749817058444023,1.0
