exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_soft-novelty,109,7.383418560028076,16.9040625,6400,4306,6008,392,1.0,0.9998335552596538,1.0,0.7752450949072042,0.998418774966711,0.4252799204047472,0.6690608022772768,0.6405770946196897,smallmols_08_soft-novelty_109,130.5428924560547,0.0001844526850618422,1.0,0.00020608962222468108,1.0,0.0003533650015015155,1.0,0.00016109479474835098,1.0
smallmols_08_soft-novelty,110,7.375737190246582,16.91221875,32000,17498,29876,2124,1.0,1.0,1.0,0.7754603722499338,0.9988452269380105,0.4340268561859513,0.67398023188524,0.6544427395614052,smallmols_08_soft-novelty_110,125.8967056274414,0.0002088394685415551,1.0,0.00021791891776956618,1.0,0.00016201307880692184,1.0,0.0001983728288905695,1.0
smallmols_08_soft-novelty,111,7.370031833648682,16.779375,6400,4235,5954,446,1.0,1.0,1.0,0.8094829386763609,0.9988075243533758,0.44194659594711444,0.6780799929892062,0.6688761767581115,smallmols_08_soft-novelty_111,124.27312469482422,0.00015415325469803065,1.0,0.00016681199485901743,1.0,0.00017106771701946855,1.0,0.00020575687813106924,1.0
smallmols_08_soft-novelty,112,7.377728462219238,16.73671875,6400,4171,6032,368,1.0,1.0,1.0,0.7750526649457359,0.9984416445623343,0.44639124221261445,0.6803828100895143,0.6749323367935541,smallmols_08_soft-novelty_112,112.01924896240234,0.00019640999380499125,1.0,0.0003577232710085809,1.0,0.0006713272887282073,1.0,0.00014659430598840117,1.0
smallmols_08_soft-novelty,113,7.358332633972168,16.77625,6400,4195,5995,405,1.0,0.9998331943286072,1.0,0.7789452655885286,0.9989824854045037,0.4580726659098606,0.6858513136529715,0.6869230222546486,smallmols_08_soft-novelty_113,131.2762451171875,0.00030710757710039616,1.0,0.0001528899883851409,1.0,0.00017342354112770408,1.0,0.0001430207339581102,1.0
smallmols_08_soft-novelty,114,7.359212875366211,16.95671875,6400,4247,5943,457,1.0,1.0,1.0,0.8054192268926285,0.9986875315497225,0.4742081289246148,0.6972497440437052,0.6931841920098096,smallmols_08_soft-novelty_114,116.68145751953125,0.0003551948757376522,1.0,0.0002742370998021215,1.0,0.00015488947974517941,1.0,0.00011771632853196934,1.0
smallmols_08_soft-novelty,115,7.370331287384033,16.79734375,6400,4176,5910,490,1.0,1.0,1.0,0.7966622749019191,0.9985617597292724,0.4907772618696006,0.7104471812120651,0.6994757746637542,smallmols_08_soft-novelty_115,114.07911682128906,0.00016042205970734358,1.0,0.00023056314967107028,1.0,0.00022069393889978528,1.0,0.0003154400910716504,1.0
smallmols_08_soft-novelty,116,7.363443374633789,16.86453125,6400,4234,5851,549,1.0,1.0,1.0,0.8107278004208518,0.9988548965988718,0.5043556689849884,0.7199915274182211,0.7017919052562058,smallmols_08_soft-novelty_116,114.74789428710938,0.00021186770754866302,1.0,0.0002701487101148814,1.0,0.000414886832004413,1.0,0.00013933840091340244,1.0
smallmols_08_soft-novelty,117,7.374112606048584,16.61421875,6400,4112,5891,509,1.0,1.0,1.0,0.7918247614419592,0.9992700729927009,0.5157708580710606,0.72469204325848,0.7132774134402906,smallmols_08_soft-novelty_117,108.52794647216797,0.00022714740771334618,1.0,0.0002672860864549875,1.0,0.00014010498125571758,1.0,0.00015716676716692746,1.0
smallmols_08_soft-novelty,118,7.391871452331543,15.9590625,6400,3880,5925,475,1.0,1.0,1.0,0.8313130023855655,0.9992405063291139,0.5127681206224571,0.7308693432931038,0.7226344012121508,smallmols_08_soft-novelty_118,101.13104248046875,0.00018042830924969167,1.0,0.0001579437084728852,1.0,0.00014012839528732002,1.0,0.00018372554040979594,1.0
smallmols_08_soft-novelty,119,7.385418891906738,15.53703125,6400,3738,6043,357,1.0,0.9998345192785041,1.0,0.8278144936747462,0.9988416349495284,0.5061476560789273,0.7211116635139971,0.7262180814740188,smallmols_08_soft-novelty_119,113.42674255371094,0.0001734176039462909,1.0,0.0005186599446460605,1.0,0.00018488362547941506,1.0,8.810880535747856e-05,1.0
smallmols_08_soft-novelty,120,7.3902058601379395,14.9225,32000,13982,30339,1661,0.9999011173736775,0.9999011173736775,0.9999307821615743,0.8258164947741302,0.9988200006592176,0.50502745622536,0.7247731574321387,0.7402494786353959,smallmols_08_soft-novelty_120,98.9876480102539,0.00013993785250931978,1.0,0.00014000438386574388,1.0,0.00012516191054601222,1.0,9.973182022804394e-05,1.0
smallmols_08_soft-novelty,121,7.399555206298828,14.14265625,6400,3310,6118,282,1.0,1.0,1.0,0.8384159535996709,0.998888525661981,0.49774257235533786,0.7268240762037994,0.7490445056215433,smallmols_08_soft-novelty_121,99.60104370117188,0.00031298177782446146,1.0,0.0001797472796170041,1.0,0.00010559367365203798,1.0,0.00011827387061202899,1.0
