exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
toy_04_novelty,39,8.901406288146973,13.51546875,6400,4220,5110,1290,0.8393346379647749,0.689628180039139,0.8875342465753425,0.7672852651613642,0.9979060665362034,0.2126164783767617,0.6119876437899489,0.250943693304812,toy_04_novelty_39,274.2445068359375,0.16217006742954254,0.8928571343421936,0.041800953447818756,1.0
toy_04_novelty,40,8.883377075195312,13.7594375,32000,15380,25339,6661,0.8538616362129524,0.7008563873870318,0.8977031453490667,0.7859369305397393,0.9976893326492758,0.2104469007611406,0.6149371627924451,0.24487353682346236,toy_04_novelty_40,281.3390197753906,0.08814717829227448,0.9642857313156128,0.04582468792796135,1.0
toy_04_novelty,41,8.855920791625977,13.9953125,6400,4310,5061,1339,0.8585259830073108,0.7129025884212606,0.9009681881051176,0.743951215063336,0.9982315747875914,0.21035649912871204,0.6148009856126364,0.23977071719790097,toy_04_novelty_41,257.97918701171875,0.09739276766777039,0.9285714030265808,0.03138677030801773,1.0
toy_04_novelty,42,8.83559799194336,14.154375,6400,4384,5057,1343,0.8726517698240063,0.7362072374925845,0.9108562388768044,0.7591101030396034,0.9980423175795927,0.2090983358019859,0.6172683775661058,0.23752874619410208,toy_04_novelty_42,290.01416015625,0.14157700538635254,0.9285714030265808,0.12923739850521088,0.9285714030265808
toy_04_novelty,43,8.840646743774414,14.16984375,6400,4475,5065,1335,0.8637709772951628,0.7277393879565647,0.904639684106614,0.7659220892351273,0.9980552813425468,0.21022789448693902,0.6186694027240655,0.23912423439482045,toy_04_novelty_43,294.6734619140625,0.22394733130931854,0.9285714030265808,0.06005115434527397,1.0
toy_04_novelty,44,8.795831680297852,14.5021875,6400,4512,4998,1402,0.8689475790316127,0.7434973989595839,0.9082633053221288,0.7625628023568052,0.9987695078031213,0.20924733583085378,0.625724842731997,0.2284678215070726,toy_04_novelty_44,285.62554931640625,0.11748702079057693,0.9642857313156128,0.16173481941223145,0.9285714030265808
toy_04_novelty,45,8.812911987304688,14.39484375,6400,4497,5008,1392,0.8785942492012779,0.7410143769968051,0.9150159744408944,0.7876605349841928,0.99810303514377,0.2104212842667414,0.6166040183678849,0.23229747276908666,toy_04_novelty_45,312.5357666015625,0.038770031183958054,1.0,0.05218776315450668,0.9642857313156128
toy_04_novelty,46,8.799226760864258,14.54375,6400,4489,4966,1434,0.8763592428513894,0.7420459122029802,0.9134514699959727,0.7831327108994275,0.9984997986306887,0.21379869708818963,0.6212421086565764,0.2286852203608076,toy_04_novelty_46,281.6067810058594,0.3584648072719574,0.9285714030265808,0.06768912076950073,0.9285714030265808
toy_04_novelty,47,8.79367446899414,14.65859375,6400,4504,5035,1365,0.8939424031777558,0.7602780536246276,0.925759682224429,0.7840719934393052,0.998679245283019,0.2133582167893744,0.6240646862197531,0.22620580767546233,toy_04_novelty_47,299.580810546875,0.1875557005405426,0.9285714030265808,0.1672600507736206,0.9285714030265808
toy_04_novelty,48,8.737899780273438,15.09171875,6400,4653,4918,1482,0.8865392435949573,0.7649450996339976,0.92057747051647,0.8071235083216189,0.9983733224888166,0.21415991873340282,0.6265214959177293,0.22098151104008118,toy_04_novelty_48,311.630126953125,0.08442725986242294,0.9642857313156128,0.027985356748104095,1.0
